song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
8941584d-2c02-5d74-a4ca-adcfed43459a,3b4d93c9-3604-5a0f-853c-15852a88a93c,3,Yeh Kya Hua,Kishore Kumar,4.62,https://www.youtube.com/watch?v=BmAoNKeI6ZQ,https://music.youtube.com/watch?v=iZF46F2FlvI,https://music.youtube.com/watch?v=8XHGPQJwIvE,https://music.youtube.com/watch?v=SjT5SzCbkUo,BmAoNKeI6ZQ,iZF46F2FlvI,8XHGPQJwIvE,SjT5SzCbkUo
dc08aad9-a750-5123-be85-fb31f2327ad5,3b4d93c9-3604-5a0f-853c-15852a88a93c,4,Bada Natkhat Hai Re,Lata Mangeshkar,4.62,https://www.youtube.com/watch?v=UnIeS_oxfuM,https://music.youtube.com/watch?v=yYS137DxUsA,https://music.youtube.com/watch?v=HcM07Nne5ok,,UnIeS_oxfuM,yYS137DxUsA,HcM07Nne5ok,
60e770e6-f0e2-5a90-b5d4-3ff80dd5133b,3b4d93c9-3604-5a0f-853c-15852a88a93c,5,Kuchh Toh Log Kahenge,Kishore Kumar,4.71,https://www.youtube.com/watch?v=X6q7BVZXOUU,https://music.youtube.com/watch?v=5DboXmgUJe8,https://music.youtube.com/watch?v=VATfbq_116I,https://music.youtube.com/watch?v=JboCPAABC-U,X6q7BVZXOUU,5DboXmgUJe8,VATfbq_116I,JboCPAABC-U
2ee05540-9499-500b-a7d5-a955f9df8210,5f7e448f-9363-5b90-9343-dcc319b2826f,1,Zindagi Ek Safar Hai Suhana (Male),Kishore Kumar,4.6,https://www.youtube.com/watch?v=VTPEfY62LDg,https://music.youtube.com/watch?v=opZgi0G4QDg,https://music.youtube.com/watch?v=Pdy3IN1gZHg,https://music.youtube.com/watch?v=12l618F0Kak,VTPEfY62LDg,opZgi0G4QDg,Pdy3IN1gZHg,12l618F0Kak
9c626c4c-adaf-5ad8-a5e9-dae913728027,38c1ae7c-1573-58e9-8098-bba49ecafce9,2,Koi Chupke Se Aake,Geeta Dutt,4.5,http://www.youtube.com/watch?v=fnjhYSa7iu8,https://music.youtube.com/watch?v=gTRvbmyi_Y8,https://music.youtube.com/watch?v=T7LkjgfKfhI,https://music.youtube.com/watch?v=aeXPrbnvxrI,fnjhYSa7iu8,gTRvbmyi_Y8,T7LkjgfKfhI,aeXPrbnvxrI
7c51bc97-c496-5671-a306-a8a3f32e0e02,38c1ae7c-1573-58e9-8098-bba49ecafce9,3,Meri Jaan Mujhe Jaan Na Kaho,Geeta Dutt,4.5,http://www.youtube.com/watch?v=F6FkVPOMtvM,https://music.youtube.com/watch?v=Zsoqa5-FMTY,https://music.youtube.com/watch?v=KBBHL7PBa70,https://music.youtube.com/watch?v=MhfFf0JHThA,F6FkVPOMtvM,Zsoqa5-FMTY,KBBHL7PBa70,MhfFf0JHThA
27af15b8-30ef-5786-a58a-3b3150f6a5cc,43503e86-95cf-5475-9345-c63d3d5d33df,1,Raat Kali Ek Khwab Mein Aayi,Kishore Kumar,4.75,http://www.youtube.com/watch?v=jFYlChHSdzo,https://music.youtube.com/watch?v=Je-at465MXA,https://music.youtube.com/watch?v=BdPb8AgmvTw,https://music.youtube.com/watch?v=VFOwmOW_dao,jFYlChHSdzo,Je-at465MXA,BdPb8AgmvTw,VFOwmOW_dao
96a74cba-4a95-5410-a964-3d32a4e07366,43503e86-95cf-5475-9345-c63d3d5d33df,2,Bhali Bhali Si Ek Surat,"Kishore Kumar, Asha Bhosle",4.33,http://www.youtube.com/watch?v=r1hWkp6umX8,https://music.youtube.com/watch?v=U2R4At1Y72g,https://music.youtube.com/watch?v=HgAhuq55NrE,https://music.youtube.com/watch?v=VfV1dm5sJI8,r1hWkp6umX8,U2R4At1Y72g,HgAhuq55NrE,VfV1dm5sJI8
22fdf934-a3a6-543e-bfb3-e931fb7078b2,43503e86-95cf-5475-9345-c63d3d5d33df,3,Aayo Kahaan Se Ghanshyam,"Manna Dey, Archana",4.33,http://www.youtube.com/watch?v=LfoaH7j3X7Q,https://music.youtube.com/watch?v=-XHyfKsBueo,https://music.youtube.com/watch?v=-c5dkWpfO_0,https://music.youtube.com/watch?v=SsanAxz4-c8,LfoaH7j3X7Q,-XHyfKsBueo,-c5dkWpfO_0,SsanAxz4-c8
10760751-77e4-581c-a98b-986fe7f2d8bd,9aba3f8a-4ba2-56c6-951f-456841b6f2c0,3,Piya Tu Ab To Aaja (Monica O My Darling),"Asha Bhosle, R.D. Burman",4.5,https://www.youtube.com/watch?v=QiToFjVXHj4,https://music.youtube.com/watch?v=G8Q112i-0Sk,https://music.youtube.com/watch?v=46GGxF_Bwhg,https://music.youtube.com/watch?v=YDhzaccvA_I,QiToFjVXHj4,G8Q112i-0Sk,46GGxF_Bwhg,YDhzaccvA_I
80c268d5-7edd-5b17-851e-1e94bc9e94e0,1e83472a-7f49-5a52-a077-6375248b2b07,5,Beqaraar Dil Tu Gaaye Ja - I,"Kishore Kumar, Sulakshana Pandit",4.5,https://www.youtube.com/watch?v=MxNoM1lKrtM,https://music.youtube.com/watch?v=82fYEzUl8Mo,https://music.youtube.com/watch?v=MxNoM1lKrtM,,MxNoM1lKrtM,82fYEzUl8Mo,MxNoM1lKrtM,
9e6083e6-d21e-58a1-91a9-6007fa0986ca,1e83472a-7f49-5a52-a077-6375248b2b07,7,Mujhe Kho Jaane Do,Kishore Kumar,4.33,https://www.youtube.com/watch?v=7FTY8eyCiFg,https://music.youtube.com/watch?v=7FTY8eyCiFg,https://music.youtube.com/watch?v=nOeXN44ToRc,https://music.youtube.com/watch?v=d1UaR8YeTIs,7FTY8eyCiFg,7FTY8eyCiFg,nOeXN44ToRc,d1UaR8YeTIs
5ee30f98-2b32-5f50-a9ea-643e01335c80,1e83472a-7f49-5a52-a077-6375248b2b07,9,Door Ka Raahi,Hemant Kumar,4.5,https://www.youtube.com/watch?v=4TT9k3cFYM0,https://music.youtube.com/watch?v=KATFEwtsrRg,https://music.youtube.com/watch?v=4TT9k3cFYM0,https://music.youtube.com/watch?v=J-PRs50lQ2E,4TT9k3cFYM0,KATFEwtsrRg,4TT9k3cFYM0,J-PRs50lQ2E
063fbf8b-615d-5ed2-ba2a-f6ae66276594,6eb82459-8539-5802-aaed-43846cb245dc,1,Bole Re Papihara,Vani Jayaram,4.71,https://www.youtube.com/watch?v=56AUdC9mn4E,https://music.youtube.com/watch?v=Z5D39-bCs-w,https://music.youtube.com/watch?v=hQGwPoOpu6Y,https://music.youtube.com/watch?v=56AUdC9mn4E,56AUdC9mn4E,Z5D39-bCs-w,hQGwPoOpu6Y,56AUdC9mn4E
a073ddb0-d9b4-5a6d-ac76-dda44d251ef7,6eb82459-8539-5802-aaed-43846cb245dc,3,Humko Man Ki Shakti Dena,Vani Jayaram,4.6,https://www.youtube.com/watch?v=FyG6yfoyITA,https://music.youtube.com/watch?v=3ttf8Xsz4TU,https://music.youtube.com/watch?v=FyG6yfoyITA,https://music.youtube.com/watch?v=0WaG1TQOcMk,FyG6yfoyITA,3ttf8Xsz4TU,FyG6yfoyITA,0WaG1TQOcMk
6f6f2123-3c28-5b2b-863a-bea07624c31e,a946f172-6ab0-5943-aef7-edc8db0c1592,6,Dum Maaro Dum Mit Jaye Gham - II,Asha Bhosle,4.8,https://www.youtube.com/watch?v=ahcQJHpFFUc,https://music.youtube.com/watch?v=GUn3P5QyLRY,https://music.youtube.com/watch?v=ahcQJHpFFUc,https://music.youtube.com/watch?v=WBeE13puu-k,ahcQJHpFFUc,GUn3P5QyLRY,ahcQJHpFFUc,WBeE13puu-k
dca8dfb4-75a2-57ef-a6bb-7af24bee67f0,a946f172-6ab0-5943-aef7-edc8db0c1592,9,Phoolon Ka Taaron Ka Sabka Kahna Hai (Male),Kishore Kumar,4.6,https://www.youtube.com/watch?v=ZiQyFGdHZdk,https://music.youtube.com/watch?v=ZiQyFGdHZdk,https://music.youtube.com/watch?v=LUFkFONN6yM,https://music.youtube.com/watch?v=0_jHamHCx-Q,ZiQyFGdHZdk,ZiQyFGdHZdk,LUFkFONN6yM,0_jHamHCx-Q
a0c4f2a2-f069-5dc6-83cc-040ee7bd0d2c,d6ef9e14-dbc8-5aae-b0d1-346e78cf0afe,4,Bhanware Ki Gunjan Hai Mera Dil,Kishore Kumar,4.6,https://www.youtube.com/watch?v=tUHMjYoQ1iM,https://music.youtube.com/watch?v=nb6d-fnSOww,https://music.youtube.com/watch?v=W0nz16FZyRE,https://music.youtube.com/watch?v=WE2ZfrYbawo,tUHMjYoQ1iM,nb6d-fnSOww,W0nz16FZyRE,WE2ZfrYbawo
54eed79b-f4b3-58ed-8ac3-fe17240909f4,1b60c83b-e615-5a97-bdab-0f36959e03d2,1,Chanda O Chanda (Female),Lata Mangeshkar,4.33,http://www.youtube.com/watch?v=vXX464l95VE,https://music.youtube.com/watch?v=8DnSxmzb7MA,https://music.youtube.com/watch?v=vXX464l95VE,https://music.youtube.com/watch?v=GGx244E3wew,vXX464l95VE,8DnSxmzb7MA,vXX464l95VE,GGx244E3wew
83f79bad-4b60-5d21-8327-6cc64d68e6fd,1b60c83b-e615-5a97-bdab-0f36959e03d2,5,Chanda O Chanda (Duet),"Lata Mangeshkar, Kishore Kumar",4.33,https://www.youtube.com/watch?v=Xftjc4ZXBsQ,https://music.youtube.com/watch?v=oV_7WAzZsqw,https://music.youtube.com/watch?v=ueXV9P4tN9I,https://music.youtube.com/watch?v=bnpenPCTzh8,Xftjc4ZXBsQ,oV_7WAzZsqw,ueXV9P4tN9I,bnpenPCTzh8
7c94b730-b522-5de9-928c-40c3b81682cc,8e56d3c3-f8b1-5495-82b5-ce03239cf5a9,4,Geet Gaata Hoon Main,Kishore Kumar,4.33,https://www.youtube.com/watch?v=Ays7xJK8UF8,https://music.youtube.com/watch?v=d0n47ItBTrs,https://music.youtube.com/watch?v=Ays7xJK8UF8,https://music.youtube.com/watch?v=T8kJ-Apkw28,Ays7xJK8UF8,d0n47ItBTrs,Ays7xJK8UF8,T8kJ-Apkw28
2c992dc1-3942-50a5-89c6-6cce4f73b888,f45e053c-861a-5756-8d28-66b7087f3f7c,3,Koi Hota Jisko Apna,Kishore Kumar,4.5,https://www.youtube.com/watch?v=I9w628gW9jI,https://music.youtube.com/watch?v=bWNRmJMMVUg,https://music.youtube.com/watch?v=I9w628gW9jI,https://music.youtube.com/watch?v=ctMU2uzmhh4,I9w628gW9jI,bWNRmJMMVUg,I9w628gW9jI,ctMU2uzmhh4
5174c201-7287-5ff9-bf3e-f10a0057a66c,df61dc97-ed1f-5d8b-8f9a-4e6ac030ba42,4,Simti Si Sharmai Si,Kishore Kumar,4.57,https://www.youtube.com/watch?v=ku3-14pjm4Y,https://music.youtube.com/watch?v=XbZ9b1Rrn_I,https://music.youtube.com/watch?v=u2Sh1kjIpmE,https://music.youtube.com/watch?v=K4fVTtH9hVA,ku3-14pjm4Y,XbZ9b1Rrn_I,u2Sh1kjIpmE,K4fVTtH9hVA
47febbea-d0f2-5460-aeee-fc83235b4ae4,6970d12e-a6be-54c3-9960-404265a66ca2,1,Yeh Jeevan Hai,Kishore Kumar,4.5,http://www.youtube.com/watch?v=VnaLbRHE1PM,https://music.youtube.com/watch?v=UdttyYOdUXU,https://music.youtube.com/watch?v=E5G4PQm2vS4,https://music.youtube.com/watch?v=bdPoGbyNkWY,VnaLbRHE1PM,UdttyYOdUXU,E5G4PQm2vS4,bdPoGbyNkWY
ad2ffd9e-ce37-5447-84c0-3afa7f80698e,6ef70712-711d-50b1-8ac9-0e158fde81c5,1,Tu Chanda Main Chandni,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=qpwurMcUdjI,https://music.youtube.com/watch?v=1ZJE8x5haEo,https://music.youtube.com/watch?v=2P275yrby18,https://music.youtube.com/watch?v=e-g-GESCe20,qpwurMcUdjI,1ZJE8x5haEo,2P275yrby18,e-g-GESCe20
94ad9463-153e-56d7-b169-ad98ff65824e,b8016b60-a71e-5955-b479-086fb8d118ba,4,Jab Bhi Yeh Dil Udas Hota Hai,"Mohammed Rafi, Sharda",4.75,https://www.youtube.com/watch?v=f_iBEKx14aw,https://music.youtube.com/watch?v=Bu9u8D3xwv8,https://music.youtube.com/watch?v=SBp1-d4njVU,https://music.youtube.com/watch?v=18dpAV2m2is,f_iBEKx14aw,Bu9u8D3xwv8,SBp1-d4njVU,18dpAV2m2is
25dfd10b-ce17-5ad9-b652-a0fc5c526831,f5b678c5-5288-57a3-9a35-871a73e348b2,1,Khilte Hain Gul Yahan (Male),Kishore Kumar,4.6,https://www.youtube.com/watch?v=8H9CURaphUY,https://music.youtube.com/watch?v=TXxkuWYsfgA,https://music.youtube.com/watch?v=aeFmkgr5Bdw,https://music.youtube.com/watch?v=SO4tdXq4d1Q,8H9CURaphUY,TXxkuWYsfgA,aeFmkgr5Bdw,SO4tdXq4d1Q
51f048d9-a9fc-5c77-a4e7-0fb3d7c718e8,f5b678c5-5288-57a3-9a35-871a73e348b2,4,Kaise Kahen Hum Pyar Ne Humko Kya Kya Khel Dikhaye,Kishore Kumar,4.4,https://www.youtube.com/watch?v=BMuIuc6GIj4,https://music.youtube.com/watch?v=SQ9AwSAbLaU,,,BMuIuc6GIj4,SQ9AwSAbLaU,,
1afb931b-297d-534e-bc74-f224a4fad8e5,3c6ba0ef-5b0b-5150-802f-e48b05e3cdb5,1,Hey Maine Kasam Li,"Lata Mangeshkar, Kishore Kumar",4.5,http://www.youtube.com/watch?v=iK-47NF7cTU,https://music.youtube.com/watch?v=c6Ya7BBi9eM,https://music.youtube.com/watch?v=j74iju5E31c,https://music.youtube.com/watch?v=iK-47NF7cTU,iK-47NF7cTU,c6Ya7BBi9eM,j74iju5E31c,iK-47NF7cTU
50ec6949-a9de-5cba-8f73-641b832c031d,d9eeb39d-cf11-5fbd-b386-2112757fa0d9,2,Darpan Ko Dekha Tune Jab Jab Kiya Singar,Mukesh,4.4,https://www.youtube.com/watch?v=hxozHNknYxY,https://music.youtube.com/watch?v=tX2O2CEh7gM,https://music.youtube.com/watch?v=PQ-lr-THUlo,https://music.youtube.com/watch?v=ImVTuVs7-iA,hxozHNknYxY,tX2O2CEh7gM,PQ-lr-THUlo,ImVTuVs7-iA
85452987-d091-52fc-8cec-5c3c0cdae5c8,d99f5eb7-f163-5590-a8f2-ebeff5b51348,1,Raaton Ke Saaye Ghane,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=aJz2mCcXe7E,https://music.youtube.com/watch?v=tZnPswbuoek,https://music.youtube.com/watch?v=vch-ncTSvag,https://music.youtube.com/watch?v=gKeZtW6PUhs,aJz2mCcXe7E,tZnPswbuoek,vch-ncTSvag,gKeZtW6PUhs
30a40418-0858-50ee-8283-c52e9b9dc702,d99f5eb7-f163-5590-a8f2-ebeff5b51348,2,Guzar Jaye Din Din Din,Kishore Kumar,4.4,http://www.youtube.com/watch?v=zrNLSVvdGOY,https://music.youtube.com/watch?v=6b6C1fQoZak,https://music.youtube.com/watch?v=l1ZBFOzNUxw,https://music.youtube.com/watch?v=1lo_-CYqq6o,zrNLSVvdGOY,6b6C1fQoZak,l1ZBFOzNUxw,1lo_-CYqq6o
80cea64a-f199-5371-b9c8-51b11dea57f2,3afa214c-069c-5440-b96f-44f35541b97d,6,Duniya Mein Logon Ko Dhokha Kabhi Ho Jata Hai,"Asha Bhosle, Pancham",4.67,https://www.youtube.com/watch?v=ZaM6F7gmNAA,https://music.youtube.com/watch?v=s515AjXXDqc,https://music.youtube.com/watch?v=WyA2K2F_FhQ,https://music.youtube.com/watch?v=cKFabjoRdJo,ZaM6F7gmNAA,s515AjXXDqc,WyA2K2F_FhQ,cKFabjoRdJo
274b407b-a07c-583a-86d1-65b0b3390d2b,0753a34e-6937-5844-9f91-06af92408a05,2,Ae Naujawan Hai Sab Kuch Yahan,Asha Bhosle,4.33,https://www.youtube.com/watch?v=qgaXh2gPTr4,https://music.youtube.com/watch?v=Sq26Huw6zwY,https://music.youtube.com/watch?v=6wMSf4Zj8q8,https://music.youtube.com/watch?v=wZOImfYUsGo,qgaXh2gPTr4,Sq26Huw6zwY,6wMSf4Zj8q8,wZOImfYUsGo
e7ff8156-b5f9-5245-a78b-ae80db3d4ec9,fd0eeb52-3c0a-529a-9613-de92d6ca59ce,3,Yeh Rakhi Bandhan Hai Aisa,"Lata Mangeshkar, Mukesh",4.5,http://www.youtube.com/watch?v=bBfJGdyRwe8,https://music.youtube.com/watch?v=OY4ueboywYc,https://music.youtube.com/watch?v=bBfJGdyRwe8,https://music.youtube.com/watch?v=3tasi7i-0cg,bBfJGdyRwe8,OY4ueboywYc,bBfJGdyRwe8,3tasi7i-0cg
864db7ce-9371-5178-b535-759b8bde5c72,f61dc1fa-0303-5c6d-b4b7-4f6b8512c37a,2,Nahin Nahin Abhi Nahin,"Kishore Kumar, Asha Bhosle",4.4,https://www.youtube.com/watch?v=TJx3DHUaIjs,https://music.youtube.com/watch?v=zqIL8o3vKcU,https://music.youtube.com/watch?v=ftJEqglHGRY,https://music.youtube.com/watch?v=NOyiD6LR_cg,TJx3DHUaIjs,zqIL8o3vKcU,ftJEqglHGRY,NOyiD6LR_cg
c9111a19-3bb6-5547-91ac-aa6240dff6e1,f61dc1fa-0303-5c6d-b4b7-4f6b8512c37a,3,Jaane Jaan Dhoondhta Phir Raha,"Kishore Kumar, Asha Bhosle",4.62,https://www.youtube.com/watch?v=V3tB5Wu2ifg,https://music.youtube.com/watch?v=YpqworRVpnY,https://music.youtube.com/watch?v=K-GPX2PzDKM,https://music.youtube.com/watch?v=GrdaMrmr9pw,V3tB5Wu2ifg,YpqworRVpnY,K-GPX2PzDKM,GrdaMrmr9pw
f0d96978-2b80-58e3-a1ab-59491748cee4,cccc0f59-f701-5464-902f-0bd6bf1287fb,3,Yeh Wohi Geet Hai Jisko Maine,Kishore Kumar,4.33,http://www.youtube.com/watch?v=RZeG9mLm0PY,https://music.youtube.com/watch?v=f1UZnxS0eGc,https://music.youtube.com/watch?v=YhOPsc6hKjI,https://music.youtube.com/watch?v=UJreFj55yHI,RZeG9mLm0PY,f1UZnxS0eGc,YhOPsc6hKjI,UJreFj55yHI
10307f62-818d-512f-bf9a-b346b21760bb,6a81bd09-c24e-5db5-b05c-3d8e291e42dc,1,Deewana Le Ke Aaya Hai Dil Ka Taraana,Kishore Kumar,4.5,https://www.youtube.com/watch?v=fS_D4ZVMCfU,https://music.youtube.com/watch?v=jpfWu7oraI4,https://music.youtube.com/watch?v=m_gnQEKJlWc,https://music.youtube.com/watch?v=fH2IIEsU9z8,fS_D4ZVMCfU,jpfWu7oraI4,m_gnQEKJlWc,fH2IIEsU9z8
640a3ae9-fe60-552e-b782-998e6d78e35f,6a81bd09-c24e-5db5-b05c-3d8e291e42dc,4,Chala Jaata Hoon Kisi Ki Dhun Mein,Kishore Kumar,4.57,https://www.youtube.com/watch?v=DQmHVxyKmAw,https://music.youtube.com/watch?v=-xNVYDeiZKg,https://music.youtube.com/watch?v=rTvXOqFZThU,https://music.youtube.com/watch?v=rmj9-eQuuCQ,DQmHVxyKmAw,-xNVYDeiZKg,rTvXOqFZThU,rmj9-eQuuCQ
fd7503f3-ea3e-5733-a4b5-d4771b83a0a4,6a81bd09-c24e-5db5-b05c-3d8e291e42dc,5,O Mere Dil Ke Chain,Kishore Kumar,4.67,https://www.youtube.com/watch?v=-Px0efU00uQ,https://music.youtube.com/watch?v=dNU30V-5q88,https://music.youtube.com/watch?v=7IUQyRtbN_o,https://music.youtube.com/watch?v=Zu7s_0_j0Is,-Px0efU00uQ,dNU30V-5q88,7IUQyRtbN_o,Zu7s_0_j0Is
c2176621-b9fc-5b85-91b8-1e38fe904191,82a8ea4a-caf9-5fc2-8eef-e7ea3f156307,2,Inhi Logon Ne Le Leena Dupatta Mera,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=eeiVB-K8xJ0,https://music.youtube.com/watch?v=tUBEAQLDAJQ,https://music.youtube.com/watch?v=IG2rxs9W6MU,https://music.youtube.com/watch?v=kXzx0-qQPsI,eeiVB-K8xJ0,tUBEAQLDAJQ,IG2rxs9W6MU,kXzx0-qQPsI
0587ea6d-7587-50aa-a03f-c853d788d025,82a8ea4a-caf9-5fc2-8eef-e7ea3f156307,4,Chalo Dildar Chalo,"Lata Mangeshkar, Mohammed Rafi",4.4,https://www.youtube.com/watch?v=OtM1WVwEO44,https://music.youtube.com/watch?v=ghZqkYYIeIQ,https://music.youtube.com/watch?v=YbsEnAkeTtg,https://music.youtube.com/watch?v=WVHZlByNVhY,OtM1WVwEO44,ghZqkYYIeIQ,YbsEnAkeTtg,WVHZlByNVhY
63a934c9-ba66-5e6e-9aab-e1dd90604531,82a8ea4a-caf9-5fc2-8eef-e7ea3f156307,10,Chalte Chalte Yun Hi Koi Mil Gaya Tha,Lata Mangeshkar,4.4,https://www.youtube.com/watch?v=X-40R7SfXJ4,https://music.youtube.com/watch?v=vcEEQ-i7Lcs,https://music.youtube.com/watch?v=xjyrv6cbk5s,https://music.youtube.com/watch?v=Rm5_mIvbxaU,X-40R7SfXJ4,vcEEQ-i7Lcs,xjyrv6cbk5s,Rm5_mIvbxaU
f9a384e2-0adc-5feb-a505-ca80c3d4a47d,d8b2a616-b2d6-52c2-9a22-43127e47ac31,1,Saare Ke Saare Gama Ko Le Kar Gaate Chale,"Asha Bhosle, Kishore Kumar",4.5,https://www.youtube.com/watch?v=gVFyPobtduE,https://music.youtube.com/watch?v=ON0BAej4rk4,https://music.youtube.com/watch?v=gVFyPobtduE,,gVFyPobtduE,ON0BAej4rk4,gVFyPobtduE,
cd79a86d-9c81-549b-b97c-882a86a9f795,d8b2a616-b2d6-52c2-9a22-43127e47ac31,3,Musafir Hoon Yaaro,Kishore Kumar,4.8,https://www.youtube.com/watch?v=doE6-zY2_ac,https://music.youtube.com/watch?v=WcsncpEWQZI,https://music.youtube.com/watch?v=doE6-zY2_ac,https://music.youtube.com/watch?v=ZcVqkqo5E0c,doE6-zY2_ac,WcsncpEWQZI,doE6-zY2_ac,ZcVqkqo5E0c
2c07af30-50ff-5883-ba50-4efe65ff84a7,d8b2a616-b2d6-52c2-9a22-43127e47ac31,4,Beeti Naa Bitaayi Raina,"Lata Mangeshkar, Bhupinder Singh",4.92,https://www.youtube.com/watch?v=JmvG8tk7ijA,https://music.youtube.com/watch?v=kfyMS6apDbQ,https://music.youtube.com/watch?v=P8vWIB_NKZk,https://music.youtube.com/watch?v=qdaiVpovizY,JmvG8tk7ijA,kfyMS6apDbQ,P8vWIB_NKZk,qdaiVpovizY
e250eee3-6339-5fd3-b85e-adafd58ba713,d89579e6-2392-5361-987f-e6e397c323ef,4,Gum Hai Kisi Ke Pyar Mein,"Lata Mangeshkar, Kishore Kumar",4.67,https://www.youtube.com/watch?v=sPiOMuvzSI8,https://music.youtube.com/watch?v=Fu2eb63lsg8,https://music.youtube.com/watch?v=TzQMPpftbbo,https://music.youtube.com/watch?v=DFbZpmjDwrc,sPiOMuvzSI8,Fu2eb63lsg8,TzQMPpftbbo,DFbZpmjDwrc
b9493f8c-1243-5f63-ae4c-b434599b3f3e,d0950494-052e-5819-8e47-5e1f7e7610b6,3,Jab Andhera Hota Hai,"Asha Bhosle, Bhupinder Singh",4.6,https://www.youtube.com/watch?v=BK3huMqyRlU,https://music.youtube.com/watch?v=BK3huMqyRlU,https://music.youtube.com/watch?v=YcFxsuMgkF8,https://music.youtube.com/watch?v=ubbJm87i_AY,BK3huMqyRlU,BK3huMqyRlU,YcFxsuMgkF8,ubbJm87i_AY
ea47c532-7478-567d-bb3c-8be5fcc993b8,568c5f63-f83a-53f5-be42-bd042a82e4c1,2,Jab Tak Rahe Tan Mein Jiya,Asha Bhosle,4.33,https://www.youtube.com/watch?v=F3pqRMJobto,https://music.youtube.com/watch?v=TeiLNFkzcYQ,https://music.youtube.com/watch?v=QkgMfTcQaX0,https://music.youtube.com/watch?v=09eBWhNOhQI,F3pqRMJobto,TeiLNFkzcYQ,QkgMfTcQaX0,09eBWhNOhQI
4b5f2c60-ac9c-5b30-8f47-56544616a634,c9fdcb1e-5083-5e10-ba3a-de59fcc497bf,1,Ek Pyaar Ka Nagma Hai - I,"Lata Mangeshkar, Mukesh",4.5,https://www.youtube.com/watch?v=iTXk7Qs1keM,https://music.youtube.com/watch?v=7wVylDF6_Vs,https://music.youtube.com/watch?v=sz-wrI1Pg4k,https://music.youtube.com/watch?v=5qKJrxG2_Kc,iTXk7Qs1keM,7wVylDF6_Vs,sz-wrI1Pg4k,5qKJrxG2_Kc
449c3832-8c07-5750-b947-65e70e3c417b,7cda6ce1-ee48-5369-baa6-2f02e0f57640,2,Tera Mujhse Hai Pehle Ka Naata Koi,"Kishore Kumar, Sushma Shrestha",4.57,https://www.youtube.com/watch?v=89lgb7dmXps,https://music.youtube.com/watch?v=Dh25WChKIJg,https://music.youtube.com/watch?v=HNRS312OGpo,,89lgb7dmXps,Dh25WChKIJg,HNRS312OGpo,
43f72955-67ca-59b4-9bb4-2acda6dae88f,7cda6ce1-ee48-5369-baa6-2f02e0f57640,5,Wada Karo Nahin Chhodoge Tum Mera Saath,"Kishore Kumar, Lata Mangeshkar",4.75,https://www.youtube.com/watch?v=FkMjUaEruOA,https://music.youtube.com/watch?v=DoJgMRIgDuc,https://music.youtube.com/watch?v=8bveZzAgtpQ,,FkMjUaEruOA,DoJgMRIgDuc,8bveZzAgtpQ,
10025d9e-f948-59c9-b7ec-01b6fb276616,7cda6ce1-ee48-5369-baa6-2f02e0f57640,6,Tera Mujhse Hai Pehle Ka Naata Koi (Male),Kishore Kumar,4.5,https://www.youtube.com/watch?v=3IF9o2crV84,https://music.youtube.com/watch?v=PVzKTyy8C0o,https://music.youtube.com/watch?v=PYMYUR0Z8Cc,https://music.youtube.com/watch?v=TGtcvXJeGHg,3IF9o2crV84,PVzKTyy8C0o,PYMYUR0Z8Cc,TGtcvXJeGHg
f248ef14-fd12-5c09-87fd-dac24d5c3d9f,44eeb5d0-612b-554f-ad3b-b4c4fd48c312,3,Nainon Mein Darpan Hai,"Lata Mangeshkar, Kishore Kumar",4.75,https://www.youtube.com/watch?v=o7J23h5Vkgo,https://music.youtube.com/watch?v=APdyB4C7up4,https://music.youtube.com/watch?v=o7J23h5Vkgo,https://music.youtube.com/watch?v=PxTpEMY-rMk,o7J23h5Vkgo,APdyB4C7up4,o7J23h5Vkgo,PxTpEMY-rMk
f45e8c20-4140-5280-b784-9b6e9471e709,71bb19c0-3089-5ae0-9270-7edc996ca566,1,Tere Mere Milan Ki Yeh Raina,"Kishore Kumar, Lata Mangeshkar",4.7,https://www.youtube.com/watch?v=lUwFGIl6K18,https://music.youtube.com/watch?v=_EX9IyvwZH0,https://music.youtube.com/watch?v=8uQTxCmGCCc,https://music.youtube.com/watch?v=3rq1bjHZzUU,lUwFGIl6K18,_EX9IyvwZH0,8uQTxCmGCCc,3rq1bjHZzUU
574fc4df-1f51-594a-ba4d-e4cb32b29c11,71bb19c0-3089-5ae0-9270-7edc996ca566,2,Meet Naa Mila Re Man Ka,Kishore Kumar,4.67,https://www.youtube.com/watch?v=ksCSSWHpPww,https://music.youtube.com/watch?v=IAsQfelQkBw,https://music.youtube.com/watch?v=zHEbWm0OG0s,https://music.youtube.com/watch?v=9sWC5JaAamY,ksCSSWHpPww,IAsQfelQkBw,zHEbWm0OG0s,9sWC5JaAamY
