song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
f8be8151-7665-5c01-bd9a-1480f8023b1e,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,4,Kun Faya Kun,"A.R. Rahman, Javed Ali, Mohit Chauhan",4.86,http://www.youtube.com/watch?v=T94PHkuydcw,https://music.youtube.com/watch?v=_fmA1RoHbzA,https://music.youtube.com/watch?v=JRtxglJGupY,https://music.youtube.com/watch?v=vpvwonVFwGY,T94PHkuydcw,_fmA1RoHbzA,JRtxglJGupY,vpvwonVFwGY
29e4d7ec-b823-534e-a02c-1eab03d00fc0,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,9,Tum Ko Pa Hi Liya Maine Yun,Kavita Subramaniam,4.6,https://www.youtube.com/watch?v=VqFn3FvVjk4,https://music.youtube.com/watch?v=72zKTf8NoMc,https://music.youtube.com/watch?v=33L88rOkOZk,,VqFn3FvVjk4,72zKTf8NoMc,33L88rOkOZk,
c7537188-81f0-5751-a8e4-be5f868dcb6e,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,11,Nadaan Parinde Ghar Aaja,"A.R. Rahman, Mohit Chauhan",5.0,http://www.youtube.com/watch?v=ttIKsnxPrMY,https://music.youtube.com/watch?v=waHJsPu_fmU,https://music.youtube.com/watch?v=HVyqSG-0kl8,,ttIKsnxPrMY,waHJsPu_fmU,HVyqSG-0kl8,
de1837d8-16ba-5e3d-987e-a21fbd92af57,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,12,Tum Ho Paas Mere,"Mohit Chauhan, Suzanne D'Mello",5.0,http://www.youtube.com/watch?v=VqFn3FvVjk4,https://music.youtube.com/watch?v=AqVIQ9ymvM8,,,VqFn3FvVjk4,AqVIQ9ymvM8,,
e653fe92-3154-5940-92f1-eefce7786052,96d4ab28-bcf5-5e10-98c6-08b78b45ab35,13,Sadda Haq Aithe Rakh,Mohit Chauhan,4.33,http://www.youtube.com/watch?v=p9DQINKZxWE,https://music.youtube.com/watch?v=QTQVG5rSMkQ,https://music.youtube.com/watch?v=y47Bg9RP2dM,,p9DQINKZxWE,QTQVG5rSMkQ,y47Bg9RP2dM,
714296cb-af8a-50d2-a6cd-921b07d065cf,86144a4b-7469-594f-a6e4-0f348a34f925,2,Yun Hi (Kitne Dafe Dil Ne Kaha),Mohit Chauhan,4.33,http://www.youtube.com/watch?v=hKEEbtMkKms,https://music.youtube.com/watch?v=iwdPbQwZujY,https://music.youtube.com/watch?v=Rjpl5Z0Jq1c,https://music.youtube.com/watch?v=qDv--yMRanY,hKEEbtMkKms,iwdPbQwZujY,Rjpl5Z0Jq1c,qDv--yMRanY
1c1acb46-6d4d-5e61-92f0-cea53495d895,f2181c48-3b68-5296-b571-bcb6726035c9,7,Raabta (Night In A Motel),"Aditi Singh Sharma, Arijit Singh",4.4,https://www.youtube.com/watch?v=-d9nvq3402M,https://music.youtube.com/watch?v=46gZlFryb74,https://music.youtube.com/watch?v=piUHBTXsoiY,https://music.youtube.com/watch?v=tbXNVm8CXxg,-d9nvq3402M,46gZlFryb74,piUHBTXsoiY,tbXNVm8CXxg
4c6eb002-c673-5cb3-a683-8f4e758b69d1,f2181c48-3b68-5296-b571-bcb6726035c9,11,Raabta (Kehte Hain Khuda Ne),"Shreya Ghoshal, Arijit Singh",4.33,https://www.youtube.com/watch?v=aVPwXQgY2QI,https://music.youtube.com/watch?v=iYy9kr45d1o,https://music.youtube.com/watch?v=aVPwXQgY2QI,https://music.youtube.com/watch?v=Sqbeoe5UEOM,aVPwXQgY2QI,iYy9kr45d1o,aVPwXQgY2QI,Sqbeoe5UEOM
c5b1a571-e137-513b-b054-9ccc5cabb485,1eb0196d-cb61-55ff-b92b-9906da31567d,4,Mahek Bhi,Shreya Ghoshal,4.33,http://www.youtube.com/watch?v=aqaI2UEG-ZI,https://music.youtube.com/watch?v=aqaI2UEG-ZI,https://music.youtube.com/watch?v=wHhPR9eyfkQ,https://music.youtube.com/watch?v=JFkXKprOtiM,aqaI2UEG-ZI,aqaI2UEG-ZI,wHhPR9eyfkQ,JFkXKprOtiM
5241f159-c22d-599b-a99c-612f16a5f40f,38434780-3b20-5367-ad22-957942c82700,1,Main Kya Karoon,Nikhil Paul George,4.8,https://www.youtube.com/watch?v=5q_Ms8QKta0,https://music.youtube.com/watch?v=wqQ6BF50AT4,https://music.youtube.com/watch?v=BDTee709trU,https://music.youtube.com/watch?v=6soTyIYh1O0,5q_Ms8QKta0,wqQ6BF50AT4,BDTee709trU,6soTyIYh1O0
4a67431b-eb9a-53d3-a153-adb171efd4b3,38434780-3b20-5367-ad22-957942c82700,2,Phir Le Aaya Dil (Reprise),Arijit Singh,4.88,https://www.youtube.com/watch?v=XT_ANSoov00,https://music.youtube.com/watch?v=yr5Z9dODllI,https://music.youtube.com/watch?v=52JWeiQ8ENw,https://music.youtube.com/watch?v=RwZkeSihoGg,XT_ANSoov00,yr5Z9dODllI,52JWeiQ8ENw,RwZkeSihoGg
da1d5761-2aa8-55f8-b0f5-2f25a31ee83e,38434780-3b20-5367-ad22-957942c82700,3,Aashiyan (Solo),Nikhil Paul George,4.67,https://www.youtube.com/watch?v=FlY2YplRQMM,https://music.youtube.com/watch?v=PTOmEY7-O9g,https://music.youtube.com/watch?v=WxXbLnBq0n0,,FlY2YplRQMM,PTOmEY7-O9g,WxXbLnBq0n0,
5699b2ba-f803-5b86-998c-b1824bd33268,38434780-3b20-5367-ad22-957942c82700,4,Kyun,"Papon, Sunidhi Chauhan",4.86,https://www.youtube.com/watch?v=Rq7tyOcVgLQ,https://music.youtube.com/watch?v=I8IGukb5qao,,,Rq7tyOcVgLQ,I8IGukb5qao,,
aba14b6f-2208-5310-b880-98433c109e86,38434780-3b20-5367-ad22-957942c82700,9,Phir Le Aaya Dil (Redux),Shafqat Amanat Ali,4.33,https://www.youtube.com/watch?v=pOnW2HytGEY,https://music.youtube.com/watch?v=Gqy01K0wQ_k,https://music.youtube.com/watch?v=tSyPZw4MY3M,https://music.youtube.com/watch?v=ppSbDd0NjLE,pOnW2HytGEY,Gqy01K0wQ_k,tSyPZw4MY3M,ppSbDd0NjLE
e043db0a-fa74-5720-8d33-9ac493e2c5a7,4add4d6b-68bc-5886-9392-ee06e4a084eb,1,Bolo Na,Shankar Mahadevan,4.33,http://www.youtube.com/watch?v=9kDQi-Mwkqk,https://music.youtube.com/watch?v=E0Qbp9J88iE,https://music.youtube.com/watch?v=BG_9-7xJuKQ,https://music.youtube.com/watch?v=aRlAyzHCAzA,9kDQi-Mwkqk,E0Qbp9J88iE,BG_9-7xJuKQ,aRlAyzHCAzA
9d2bdfe7-9233-59bc-b388-4a151278bde6,0d31a5de-292a-5a8a-ad30-ec569423add9,3,Yaariyaan,"K. Mohan, Shilpa Rao",4.4,http://www.youtube.com/watch?v=RIGTU4yWLd0,https://music.youtube.com/watch?v=RIGTU4yWLd0,https://music.youtube.com/watch?v=wjX57G5qATE,https://music.youtube.com/watch?v=qob6noqcSzg,RIGTU4yWLd0,RIGTU4yWLd0,wjX57G5qATE,qob6noqcSzg
ce89227b-cdda-542f-a1b3-abd8a54f5846,77855ca3-54f1-5d8f-a197-6e07d488767a,4,Madari,"Vishal Dadlani, Sonu Kakkar",4.5,http://www.youtube.com/watch?v=L-9s4nTLSdA,https://music.youtube.com/watch?v=L-9s4nTLSdA,https://music.youtube.com/watch?v=OOlhqEn5XAQ,https://music.youtube.com/watch?v=fuoZJKNR-rY,L-9s4nTLSdA,L-9s4nTLSdA,OOlhqEn5XAQ,fuoZJKNR-rY
b97ae05f-a486-5e95-a185-919e6ef98d2f,77855ca3-54f1-5d8f-a197-6e07d488767a,5,Mauje Naina,"Bianca Gomes, Shadab Faridi, Altamash Faridi",4.33,https://www.youtube.com/watch?v=vX__XVV7Z_Y,https://music.youtube.com/watch?v=rCGhltMGXkE,https://music.youtube.com/watch?v=jdK6VtwKiuk,https://music.youtube.com/watch?v=vX__XVV7Z_Y,vX__XVV7Z_Y,rCGhltMGXkE,jdK6VtwKiuk,vX__XVV7Z_Y
991da1b4-d711-59fa-b541-8accc8bb3cb4,6d8b4771-919b-5c31-b194-9006e09a2bca,4,Chaudhary,Mame Khan,4.4,http://www.youtube.com/watch?v=1gukvtH_a3I,https://music.youtube.com/watch?v=dPuvXj71KLo,https://music.youtube.com/watch?v=c29ceSarpeA,https://music.youtube.com/watch?v=6uB9cN-s3gw,1gukvtH_a3I,dPuvXj71KLo,c29ceSarpeA,6uB9cN-s3gw
c674ca97-4cfe-503b-b889-36f8acb08dd0,fa434977-96ff-5bc1-ab9f-abc2480d6a52,4,Gustakh Dil,Shilpa Rao,4.33,https://www.youtube.com/watch?v=67Oild5HJhc,https://music.youtube.com/watch?v=-nZHeQzQtrE,https://music.youtube.com/watch?v=Areou95Nu1w,https://music.youtube.com/watch?v=_K6Mw7hkKSQ,67Oild5HJhc,-nZHeQzQtrE,Areou95Nu1w,_K6Mw7hkKSQ
6bbbdf0b-c2cc-53f2-a141-38b66c4cfb0b,82eae423-95ac-5d5f-aeb7-16aee5d071a3,3,Main Pareshan,Shalmali Kholgade,4.67,http://www.youtube.com/watch?v=B6E01IatDm0,https://music.youtube.com/watch?v=k5TRnHHQ57U,https://music.youtube.com/watch?v=5kBgZQHE--A,,B6E01IatDm0,k5TRnHHQ57U,5kBgZQHE--A,
aa7625a8-46d9-5c7a-b3ed-2b8c29bf1da5,81e11e65-6f11-59c6-8d9c-9f50feeaee04,6,Abhi Abhi (Duet),"KK, Akriti Kakar, Shreya Ghoshal",4.33,https://www.youtube.com/watch?v=ZNSEQXAfzXI,https://music.youtube.com/watch?v=HttLRTo4N6U,https://music.youtube.com/watch?v=ZNSEQXAfzXI,https://music.youtube.com/watch?v=zg32jRaA8fg,ZNSEQXAfzXI,HttLRTo4N6U,ZNSEQXAfzXI,zg32jRaA8fg
b47b767c-5b2b-5b61-a2c9-fa5713f4ff4d,10dce005-5dd5-52d5-b138-ef65581cefc2,2,Piya Tu Kaahe Rootha Re,Javed Bashir,4.5,http://www.youtube.com/watch?v=agaBErK_ncI,https://music.youtube.com/watch?v=agaBErK_ncI,https://music.youtube.com/watch?v=8ee0xV-9wD8,https://music.youtube.com/watch?v=YJxNKEPtH6Q,agaBErK_ncI,agaBErK_ncI,8ee0xV-9wD8,YJxNKEPtH6Q
85b968f2-75f2-5cff-98a3-19bcfc8609d3,10dce005-5dd5-52d5-b138-ef65581cefc2,3,Kahaani (Male),KK,4.33,https://www.youtube.com/watch?v=n6J2JpFBtmQ,https://music.youtube.com/watch?v=n6J2JpFBtmQ,https://music.youtube.com/watch?v=u4w1Lt6F3N4,https://music.youtube.com/watch?v=Wh-AgS7PKdM,n6J2JpFBtmQ,n6J2JpFBtmQ,u4w1Lt6F3N4,Wh-AgS7PKdM
083d40bc-db08-5a8e-b250-7221926d3ecd,10dce005-5dd5-52d5-b138-ef65581cefc2,4,Tore Bina,Sukhwinder Singh,4.67,http://www.youtube.com/watch?v=qitrcE_c7PI,https://music.youtube.com/watch?v=qitrcE_c7PI,https://music.youtube.com/watch?v=oLHsTD1_RH8,https://music.youtube.com/watch?v=a8wOYeB-rjI,qitrcE_c7PI,qitrcE_c7PI,oLHsTD1_RH8,a8wOYeB-rjI
0bd6ebcb-9f06-54dd-a958-c5ca100c064f,10dce005-5dd5-52d5-b138-ef65581cefc2,5,Kahaani (Female),Shreya Ghoshal,4.33,http://www.youtube.com/watch?v=Tj34QHH-gJ4,https://music.youtube.com/watch?v=Tj34QHH-gJ4,https://music.youtube.com/watch?v=oLyfGOslY8U,https://music.youtube.com/watch?v=qv_j6cSNJR4,Tj34QHH-gJ4,Tj34QHH-gJ4,oLyfGOslY8U,qv_j6cSNJR4
9df3c094-f088-5184-aa07-57b4a677fbfc,0f0d70b1-9f91-591c-8929-4266371eacd3,1,Kiklikalerdi,"Pinky Maidasani, Amit Trivedi, Yo Yo Honey Singh",4.4,https://www.youtube.com/watch?v=w1N_3TtcZKM,https://music.youtube.com/watch?v=w1N_3TtcZKM,https://music.youtube.com/watch?v=BxAI84MO8ZY,https://music.youtube.com/watch?v=EVL085Vg-a8,w1N_3TtcZKM,w1N_3TtcZKM,BxAI84MO8ZY,EVL085Vg-a8
509c94a4-1cfd-508d-9362-e09565d3c1f8,0f0d70b1-9f91-591c-8929-4266371eacd3,2,Motorwada,"Amit Trivedi, Tochi Raina",4.33,http://www.youtube.com/watch?v=olDTiq_kv-8,https://music.youtube.com/watch?v=P9OaiqxTAgI,https://music.youtube.com/watch?v=KexkERTJG80,https://music.youtube.com/watch?v=5AkNyb3w4fA,olDTiq_kv-8,P9OaiqxTAgI,KexkERTJG80,5AkNyb3w4fA
f23a7a99-9d4a-5f0b-b1be-ccfe77447aa9,0f0d70b1-9f91-591c-8929-4266371eacd3,4,Luni Hasi (Female Version),Harshdeep Kaur,4.5,http://www.youtube.com/watch?v=87XsJ4d-Fgo,https://music.youtube.com/watch?v=_XTOzmGTCM8,https://music.youtube.com/watch?v=tL8c_KZ_Wok,https://music.youtube.com/watch?v=Qj8DrWUWlwI,87XsJ4d-Fgo,_XTOzmGTCM8,tL8c_KZ_Wok,Qj8DrWUWlwI
7ff1b6de-cf61-570e-80b8-0151412c581a,be5a9731-4db0-54d5-8940-fd51c01cd40b,2,Mere Nishaan,"Kailash Kher, Meet Bros Anjjan",4.33,http://www.youtube.com/watch?v=8c6GRDxa6HQ,https://music.youtube.com/watch?v=8c6GRDxa6HQ,https://music.youtube.com/watch?v=mDcKf-Dak5c,https://music.youtube.com/watch?v=gq3tMByKGGc,8c6GRDxa6HQ,8c6GRDxa6HQ,mDcKf-Dak5c,gq3tMByKGGc
e833d939-585c-5f41-b820-5a6ceb11ff16,f60cdcc9-b064-52f6-b033-b9c6f09239b7,3,Be Intehaan,"Atif Aslam, Sunidhi Chauhan",4.5,https://www.youtube.com/watch?v=nD7F40pQpyc,https://music.youtube.com/watch?v=LvEamw9flNs,https://music.youtube.com/watch?v=X8D93V4H5TU,https://music.youtube.com/watch?v=r_3K9vZ4oZE,nD7F40pQpyc,LvEamw9flNs,X8D93V4H5TU,r_3K9vZ4oZE
147a69d5-87fa-544f-8fde-c4317ed4ca65,e2046b79-4ba5-5572-a0ad-0eab87451c2a,2,Jee Le Zara,Vishal Dadlani,4.5,http://www.youtube.com/watch?v=UT3NjMzSzO4,https://music.youtube.com/watch?v=fhs6wYi4Jr0,https://music.youtube.com/watch?v=sEbOXoY97Gg,https://music.youtube.com/watch?v=iztTah77WrA,UT3NjMzSzO4,fhs6wYi4Jr0,sEbOXoY97Gg,iztTah77WrA
15010228-5fb2-55dc-88c0-5d940fdeb32f,4bb3866f-4324-5219-935c-bc46262bfb14,4,Pani Da Rang (Male),Ayushmann Khurrana,4.5,http://www.youtube.com/watch?v=_hRnWA0A20E,https://music.youtube.com/watch?v=zRzD3-a9_qc,https://music.youtube.com/watch?v=wZ_zewGPqT4,https://music.youtube.com/watch?v=_l76QrvZ5MY,_hRnWA0A20E,zRzD3-a9_qc,wZ_zewGPqT4,_l76QrvZ5MY
9c677940-4708-55e6-ae49-521363d58a22,226e5d6a-7618-5ca3-9915-29c155dfd0ba,1,Tum Hi Ho,Arijit Singh,4.62,http://www.youtube.com/watch?v=IJq0yyWug1k,https://music.youtube.com/watch?v=8hoqSfN24rw,https://music.youtube.com/watch?v=H82Np1_dTE4,https://music.youtube.com/watch?v=myN11olI2a4,IJq0yyWug1k,8hoqSfN24rw,H82Np1_dTE4,myN11olI2a4
3f6cf2e3-c373-5c49-9edd-238526627488,226e5d6a-7618-5ca3-9915-29c155dfd0ba,2,Sun Raha Hai (Male),Ankit Tiwari,4.5,http://www.youtube.com/watch?v=eHRrZ5DQCV4,https://music.youtube.com/watch?v=M5MerccCVuw,https://music.youtube.com/watch?v=rXfB1KiN5v8,https://music.youtube.com/watch?v=lOBmToX9gr8,eHRrZ5DQCV4,M5MerccCVuw,rXfB1KiN5v8,lOBmToX9gr8
889e867a-4ad3-5e6c-9768-ff406f7f3278,226e5d6a-7618-5ca3-9915-29c155dfd0ba,9,Sun Raha Hai (Female),Shreya Ghoshal,4.33,http://www.youtube.com/watch?v=inEu2qQuGZ8,https://music.youtube.com/watch?v=1If9aw74Tj4,https://music.youtube.com/watch?v=BiHiU_Qqc_o,https://music.youtube.com/watch?v=5B0mjFDcwuU,inEu2qQuGZ8,1If9aw74Tj4,BiHiU_Qqc_o,5B0mjFDcwuU
5363dd1d-2524-5b1d-828b-7a5c36b973ff,9e6d6bb6-e8ab-50e8-b60a-121e8e79910d,2,Giridhar,Vasuda Sharma,4.5,https://www.youtube.com/watch?v=PR9JaP-1FiI,https://music.youtube.com/watch?v=PR9JaP-1FiI,https://music.youtube.com/watch?v=ltnSoPI93Vs,https://music.youtube.com/watch?v=tAfNX7eMYyg,PR9JaP-1FiI,PR9JaP-1FiI,ltnSoPI93Vs,tAfNX7eMYyg
a5c82abc-4277-5e37-8c2f-72db310d55a2,9e6d6bb6-e8ab-50e8-b60a-121e8e79910d,3,Barsan Laage Nain,Vasuda Sharma,4.5,https://www.youtube.com/watch?v=6NqIijYAUKk,https://music.youtube.com/watch?v=-pW03behUI8,https://music.youtube.com/watch?v=1AK7QhHAqt4,https://music.youtube.com/watch?v=6NqIijYAUKk,6NqIijYAUKk,-pW03behUI8,1AK7QhHAqt4,6NqIijYAUKk
91fc20ad-bf33-51c3-b053-87c7a3993383,9e6d6bb6-e8ab-50e8-b60a-121e8e79910d,4,Laagi Lagan,Vasuda Sharma,4.5,http://www.youtube.com/watch?v=8thpevBS33k,https://music.youtube.com/watch?v=5IzFsLKnL98,https://music.youtube.com/watch?v=yPYgqz86Vgc,https://music.youtube.com/watch?v=8thpevBS33k,8thpevBS33k,5IzFsLKnL98,yPYgqz86Vgc,8thpevBS33k
05ce3bb4-a396-5cff-aff7-321f7a308c12,9e6d6bb6-e8ab-50e8-b60a-121e8e79910d,5,Jaagi Jaagi Raina,Vasuda Sharma,4.5,http://www.youtube.com/watch?v=HqPvI_CwTe8,https://music.youtube.com/watch?v=4JQuPvWqM1w,https://music.youtube.com/watch?v=O1UmrQkbiHk,https://music.youtube.com/watch?v=HqPvI_CwTe8,HqPvI_CwTe8,4JQuPvWqM1w,O1UmrQkbiHk,HqPvI_CwTe8
ebe8f041-79cf-58f6-8b44-13489a27269e,d03dfdaf-11aa-5c4c-b81e-ffd31866a9d0,6,Slow Motion Angreza,"Shankar Mahadevan, Sukhwinder Singh, Loy Mendonsa",4.4,http://www.youtube.com/watch?v=60vIVA5AZ9M,https://music.youtube.com/watch?v=IV-AZaDKJ5o,https://music.youtube.com/watch?v=gsEYCQgPSTc,,60vIVA5AZ9M,IV-AZaDKJ5o,gsEYCQgPSTc,
582a15f4-4012-58f9-8e57-60a810b020d0,d03dfdaf-11aa-5c4c-b81e-ffd31866a9d0,7,O Rangrez,"Shreya Ghoshal, Javed Bashir",4.5,http://www.youtube.com/watch?v=5idNBcKDtvA,https://music.youtube.com/watch?v=aYnrl1c1_U0,https://music.youtube.com/watch?v=nvaaZf1xYcA,https://music.youtube.com/watch?v=jmpUP1MaQ9Q,5idNBcKDtvA,aYnrl1c1_U0,nvaaZf1xYcA,jmpUP1MaQ9Q
133341bb-1cfb-5755-876d-6ab2514fa605,80c838e4-66d5-5d8a-8acd-4b3a1270a6f7,9,Lungi Dance,Yo Yo Honey Singh,4.33,http://www.youtube.com/watch?v=2kWLyInyjOE,https://music.youtube.com/watch?v=HVFb5-MrP4A,https://music.youtube.com/watch?v=IZL6aoVJu2M,,2kWLyInyjOE,HVFb5-MrP4A,IZL6aoVJu2M,
14503572-c4bc-5a9c-821d-7f560283f13b,f4ba191c-944b-580b-883c-092091b67b16,1,Zariya,"Ani Choying Drolma, Farah Siraj",4.5,http://www.youtube.com/watch?v=wlaZSx6tqRo,https://music.youtube.com/watch?v=aWZOp30aXxE,https://music.youtube.com/watch?v=wlaZSx6tqRo,https://music.youtube.com/watch?v=pdmOVxdtybU,wlaZSx6tqRo,aWZOp30aXxE,wlaZSx6tqRo,pdmOVxdtybU
c5a60530-4bf6-58ef-81d9-247cc2ac0d17,f4ba191c-944b-580b-883c-092091b67b16,3,Aao Balma,"Ustad Ghulam Mustafa Khan, Rabbani Mustafa, Hasan Mustafa, Faiz Mustafa, Murtuza Mustafa, Qadir Mustafa",4.33,http://www.youtube.com/watch?v=_UZhioKe8vg,https://music.youtube.com/watch?v=_UZhioKe8vg,https://music.youtube.com/watch?v=2oEQkPXJavc,,_UZhioKe8vg,_UZhioKe8vg,2oEQkPXJavc,
d37f5e44-2227-5668-9615-a81004f64d29,7b80835d-e075-523b-9a06-80c52ab5dd54,2,Kattey,"Bhanvari Devi, Hard Kaur",4.5,https://www.youtube.com/watch?v=hfphuESsZVE,https://music.youtube.com/watch?v=R1o-4Jgq6Ds,https://music.youtube.com/watch?v=npKCgowu-Bk,https://music.youtube.com/watch?v=mibMBEA9NbU,hfphuESsZVE,R1o-4Jgq6Ds,npKCgowu-Bk,mibMBEA9NbU
c47deaa1-98c9-514b-9c15-a553fbcd3155,979243ff-c335-5ac3-8602-75148b6827e3,1,Bismillah,"Kailash Kher, Munawar Masoom",4.67,http://www.youtube.com/watch?v=w1sqYgnwEqI,https://music.youtube.com/watch?v=IaBVRxLBYA8,https://music.youtube.com/watch?v=w1sqYgnwEqI,https://music.youtube.com/watch?v=6hjVbxPmeX4,w1sqYgnwEqI,IaBVRxLBYA8,w1sqYgnwEqI,6hjVbxPmeX4
400e9a97-b2cc-5a55-b173-2fa760c86331,76b615a2-1c52-5aca-af20-080bff341e8f,4,Khushamdeed,Shreya Ghoshal,4.33,http://www.youtube.com/watch?v=DrjMgzVoCB8,https://music.youtube.com/watch?v=N60FmXMLcHI,https://music.youtube.com/watch?v=pj450uzYVrw,https://music.youtube.com/watch?v=QF7GcizogYU,DrjMgzVoCB8,N60FmXMLcHI,pj450uzYVrw,QF7GcizogYU
1ce7a63b-e750-5448-b1a1-52ad186800f3,15384d7a-6431-5aa5-875e-437545e9860d,6,Laal Ishq,Arijit Singh,4.75,http://www.youtube.com/watch?v=GEH3Aev0uME,https://music.youtube.com/watch?v=GEH3Aev0uME,https://music.youtube.com/watch?v=sxWZQwbJgWo,https://music.youtube.com/watch?v=Oz9qw0jGa7s,GEH3Aev0uME,GEH3Aev0uME,sxWZQwbJgWo,Oz9qw0jGa7s
7e7a254a-bf44-58d1-89ed-08e2596f58df,7797034c-f628-5733-844e-380082c12828,1,Manjha,Amit Trivedi,4.88,https://www.youtube.com/watch?v=YKcmMmJlKNk,https://music.youtube.com/watch?v=jZbXUVEFLv8,,,YKcmMmJlKNk,jZbXUVEFLv8,,
4ef14519-74bd-5f23-9da8-e1740643bd64,7797034c-f628-5733-844e-380082c12828,2,Shubhaarambh,"Shruti Pathak, Divya Kumar",4.6,https://www.youtube.com/watch?v=dlz09a-pyPE,https://music.youtube.com/watch?v=5tzXovJu_HE,https://music.youtube.com/watch?v=Gx_Rqsq1DIw,,dlz09a-pyPE,5tzXovJu_HE,Gx_Rqsq1DIw,
8aac475d-78e6-5f88-8e18-1336afdf5238,7797034c-f628-5733-844e-380082c12828,3,Meethi Boliyan,"Amit Trivedi, Mili Nair",4.62,https://www.youtube.com/watch?v=BO9cos32DYc,https://music.youtube.com/watch?v=KKbjgYD3wbQ,https://music.youtube.com/watch?v=17yjetNL86I,,BO9cos32DYc,KKbjgYD3wbQ,17yjetNL86I,
bee26b2a-0475-54a5-a3e8-8ef7b8717d83,b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,1,Sanwaar Loon,Monali Thakur,4.9,http://www.youtube.com/watch?v=-90dVsutSUg,https://music.youtube.com/watch?v=GpLj8f2CI00,,,-90dVsutSUg,GpLj8f2CI00,,
eb3983c7-752c-54f3-9f76-8357ff689b20,b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,2,Ankahee,Amitabh Bhattacharya,4.71,http://www.youtube.com/watch?v=DR0S-ocAmvo,https://music.youtube.com/watch?v=BifUBP3gv5I,https://music.youtube.com/watch?v=1xBQyfQ0uvs,,DR0S-ocAmvo,BifUBP3gv5I,1xBQyfQ0uvs,
760f4b3d-9a14-5b9c-8c1e-14de613f42a3,b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,3,Shikayatein Mitaane Lagi Subah Bedagh Hai,"K. Mohan, Amitabh Bhattacharya",4.71,http://www.youtube.com/watch?v=p5BNyEfMDwU,https://music.youtube.com/watch?v=ZUeNXcG0qe4,,,p5BNyEfMDwU,ZUeNXcG0qe4,,
27655db1-c21c-5837-a6b3-9aff99e258bb,b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,5,Zinda Hoon Yaar Kaafi Hai,Amit Trivedi,4.71,http://www.youtube.com/watch?v=cgHLvt0rxmM,https://music.youtube.com/watch?v=K9opdAw3Osk,https://music.youtube.com/watch?v=7ZgkN5lI904,,cgHLvt0rxmM,K9opdAw3Osk,7ZgkN5lI904,
6f58e2f3-ddeb-5a5a-b117-be5165eda104,b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,6,Manmarziyan,"Shilpa Rao, Amitabh Bhattacharya, Amit Trivedi",4.71,http://www.youtube.com/watch?v=RFNmDyBKqk8,https://music.youtube.com/watch?v=70xrMgL395Y,https://music.youtube.com/watch?v=xMMmHLjjIrg,https://music.youtube.com/watch?v=YTo1xw_PJhg,RFNmDyBKqk8,70xrMgL395Y,xMMmHLjjIrg,YTo1xw_PJhg
6f047a67-11ca-57dd-9b69-b619c564decc,86a6c47c-f77d-53ff-b05a-7270c7bfdfd3,1,Raanjhanaa,"Jaswinder Singh, Shiraz Uppal",4.4,http://www.youtube.com/watch?v=vgm1u2gPxzw,https://music.youtube.com/watch?v=75o1iC1OSrE,https://music.youtube.com/watch?v=lJXLtQc8BlU,https://music.youtube.com/watch?v=GkEXp4FVxSo,vgm1u2gPxzw,75o1iC1OSrE,lJXLtQc8BlU,GkEXp4FVxSo
9c203861-a675-5013-b064-7f45b1b9ccb1,86a6c47c-f77d-53ff-b05a-7270c7bfdfd3,3,Piya Milenge,"Sukhwinder Singh, KMMC Sufi Ensemble",4.43,http://www.youtube.com/watch?v=HXVO-SyVfng,https://music.youtube.com/watch?v=0YzoTG7AbzQ,https://music.youtube.com/watch?v=aUlQTIFyU8A,https://music.youtube.com/watch?v=HXVO-SyVfng,HXVO-SyVfng,0YzoTG7AbzQ,aUlQTIFyU8A,HXVO-SyVfng
ab7b95bb-7c4b-5d4b-9bf2-ee6d3ec52d0c,86a6c47c-f77d-53ff-b05a-7270c7bfdfd3,7,Aise Naa Dekho,A.R. Rahman,4.33,http://www.youtube.com/watch?v=bezD7E2MEU8,https://music.youtube.com/watch?v=WB3E_2XIoa4,https://music.youtube.com/watch?v=IMq-PODPkWk,https://music.youtube.com/watch?v=BUtEsuuPL60,bezD7E2MEU8,WB3E_2XIoa4,IMq-PODPkWk,BUtEsuuPL60
877943c2-f777-5950-b651-7f27bfaf7b95,64f2c36e-c65b-55a7-b6e9-31206305535e,1,Dhadkan Dhadkan Dhadak Raha Hai,Jagjit Singh,4.5,https://www.youtube.com/watch?v=AOfw5Ej0Ac0,https://music.youtube.com/watch?v=AOfw5Ej0Ac0,https://music.youtube.com/watch?v=q4bSRZu7QEw,https://music.youtube.com/watch?v=lRlJHCpVWu0,AOfw5Ej0Ac0,AOfw5Ej0Ac0,q4bSRZu7QEw,lRlJHCpVWu0
