song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
94ef3688-1c61-5709-a82e-39ac32b2c7e9,882b068e-a6f3-586c-8e77-adddc62c206a,6,Honolulu,Asha Bhosle,4.33,https://www.youtube.com/watch?v=tgl74O9kIZg,https://music.youtube.com/watch?v=tgl74O9kIZg,https://music.youtube.com/watch?v=_7HAHBVfcxY,https://music.youtube.com/watch?v=FkG2m2PlOLQ,tgl74O9kIZg,tgl74O9kIZg,_7HAHBVfcxY,FkG2m2PlOLQ
45de400f-e519-5ddc-a572-fcf35fd6cb38,857116bc-2dcb-50f1-bf79-411ce8c5ab3d,2,Chand Jane Kahan Kho Gaya,"Lata Mangeshkar, Mohammed Rafi",4.5,http://www.youtube.com/watch?v=O9QfWt_Agvc,https://music.youtube.com/watch?v=sCELhWeZB2c,https://music.youtube.com/watch?v=H1xW6Un59VQ,https://music.youtube.com/watch?v=a2mnxk5u5WY,O9QfWt_Agvc,sCELhWeZB2c,H1xW6Un59VQ,a2mnxk5u5WY
e2d80f88-3997-5c91-8d4d-e49e1e3b8d80,fc9280be-e537-5a97-b786-0006cf1df9ab,4,Zaroorat Hai Zaroorat Hai,Kishore Kumar,4.33,http://www.youtube.com/watch?v=1zmb_8F4HuE,https://music.youtube.com/watch?v=2x2TOyG_Jb4,https://music.youtube.com/watch?v=j-aM6dkKFJQ,https://music.youtube.com/watch?v=xxp6PwyTaMg,1zmb_8F4HuE,2x2TOyG_Jb4,j-aM6dkKFJQ,xxp6PwyTaMg
e6e28c2b-f241-509d-a026-96fd56215a14,fc9280be-e537-5a97-b786-0006cf1df9ab,5,Main Toh Tum Sang Nain Mila Ke Haar Gayi Sajna,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=eYhH4PK1WbA,https://music.youtube.com/watch?v=5P6j-YEA1CA,https://music.youtube.com/watch?v=1UpAZ0Ikzo0,,eYhH4PK1WbA,5P6j-YEA1CA,1UpAZ0Ikzo0,
8a500b05-2480-5968-9536-dab2db745b05,287b8066-680a-58b8-b096-43db9950b70a,1,Aye Gulbadan,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=jroIBI4mH5g,https://music.youtube.com/watch?v=5rvlYjjgoFg,https://music.youtube.com/watch?v=jroIBI4mH5g,https://music.youtube.com/watch?v=XFndN3_0CkQ,jroIBI4mH5g,5rvlYjjgoFg,jroIBI4mH5g,XFndN3_0CkQ
d85a70ed-a818-5748-82c9-4b7173e7be7c,287b8066-680a-58b8-b096-43db9950b70a,4,Main Chali Main Chali,"Lata Mangeshkar, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=xomPMEUi7aE,https://music.youtube.com/watch?v=EQSfKZ2JI8A,https://music.youtube.com/watch?v=EbRP5K5ffaI,https://music.youtube.com/watch?v=WPf-CWW0Z7k,xomPMEUi7aE,EQSfKZ2JI8A,EbRP5K5ffaI,WPf-CWW0Z7k
5ee66a78-6974-57c0-bb24-bd1eb74143d3,287b8066-680a-58b8-b096-43db9950b70a,6,Awaz De Ke Humen Tum Bulao,"Lata Mangeshkar, Mohammed Rafi",4.67,https://www.youtube.com/watch?v=nOTxejJPvHY,https://music.youtube.com/watch?v=SMuvkuPkUn8,https://music.youtube.com/watch?v=pX9l83bANgQ,https://music.youtube.com/watch?v=jDFF9IBB_Ow,nOTxejJPvHY,SMuvkuPkUn8,pX9l83bANgQ,jDFF9IBB_Ow
20f1f895-b8b2-51a1-83d6-66650d43684a,b12b7ad5-626d-5f4f-8474-0f1926aa590a,5,Chhoti Si Yeh Duniya Pehchane Raaste Hain (Male),Kishore Kumar,4.5,http://www.youtube.com/watch?v=6AwXJT8mL8Y,https://music.youtube.com/watch?v=ApyHxBoyvCU,https://music.youtube.com/watch?v=4ctWJTAOAdM,https://music.youtube.com/watch?v=AFlzD56J5Oc,6AwXJT8mL8Y,ApyHxBoyvCU,4ctWJTAOAdM,AFlzD56J5Oc
77145748-0bc8-5cab-8240-d8443db73041,fef8d978-8516-5a5c-aaff-aa1017ce95a4,2,Bhanwara Bada Naadaan Hai,Asha Bhosle,4.67,http://www.youtube.com/watch?v=DHyRikMZXqw,https://music.youtube.com/watch?v=uFigUNGkNBo,https://music.youtube.com/watch?v=9tolO_VXMuI,https://music.youtube.com/watch?v=o0ta7Q23hfs,DHyRikMZXqw,uFigUNGkNBo,9tolO_VXMuI,o0ta7Q23hfs
2dff0a70-b480-5dde-afb6-69f6974c04e4,fef8d978-8516-5a5c-aaff-aa1017ce95a4,3,Meri Baat Rahi Mere Man Mein,Asha Bhosle,4.67,http://www.youtube.com/watch?v=yH90122MXws,https://music.youtube.com/watch?v=nriUeCqCOmk,https://music.youtube.com/watch?v=pkVD-xcfXd4,https://music.youtube.com/watch?v=FijllT6FqOI,yH90122MXws,nriUeCqCOmk,pkVD-xcfXd4,FijllT6FqOI
19087a87-9177-5ae5-9662-55facac25e96,fef8d978-8516-5a5c-aaff-aa1017ce95a4,4,Saqiya Aaj Mujhe Neend Nahin Aayegi,Asha Bhosle,4.33,http://www.youtube.com/watch?v=RIRVQ4vJrY4,https://music.youtube.com/watch?v=fu_C-VAV7Kk,https://music.youtube.com/watch?v=rvaYjVU2DT4,https://music.youtube.com/watch?v=3dD8Z6DlW_M,RIRVQ4vJrY4,fu_C-VAV7Kk,rvaYjVU2DT4,3dD8Z6DlW_M
d24ab738-ce2c-54f9-b2bc-c388ce0fecd6,fef8d978-8516-5a5c-aaff-aa1017ce95a4,5,Chale Aao Chale Aao,Geeta Dutt,4.33,http://www.youtube.com/watch?v=7pqVaX6-n1M,https://music.youtube.com/watch?v=0ygugMc9s7E,https://music.youtube.com/watch?v=qAS4TokIiq8,https://music.youtube.com/watch?v=7pqVaX6-n1M,7pqVaX6-n1M,0ygugMc9s7E,qAS4TokIiq8,7pqVaX6-n1M
6e51689b-985c-5db0-b752-dfc23d995051,d0949c25-eaef-54b7-af51-27e5efb9d51b,4,Ja Main Tose Naahi Boloon,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=Be2WtEUCCyo,https://music.youtube.com/watch?v=WTcXSp2KvNs,https://music.youtube.com/watch?v=qFV0PBAuXz0,https://music.youtube.com/watch?v=K7gKrX6bsHQ,Be2WtEUCCyo,WTcXSp2KvNs,qFV0PBAuXz0,K7gKrX6bsHQ
a6d5c9a5-0c69-51b0-8bed-63ac23993fb4,38ec08bd-b6bc-5384-b9b8-406ded6a0b0d,2,Bahut Diya Dene Wale Ne Tujhko,Mukesh,4.67,https://www.youtube.com/watch?v=lF2QHMw61gs,https://music.youtube.com/watch?v=NmwlVQSDm4g,https://music.youtube.com/watch?v=y-cSeV61XBo,https://music.youtube.com/watch?v=zMblWdFfoho,lF2QHMw61gs,NmwlVQSDm4g,y-cSeV61XBo,zMblWdFfoho
0f7f1e55-c994-5566-91b0-cb1801f5a5d3,0edc0eff-73de-5fae-9730-f575c9e132f6,7,Umr Hui Tumse Mile,"Lata Mangeshkar, Hemant Kumar",4.33,https://www.youtube.com/watch?v=PIUtQ30EaAw,https://music.youtube.com/watch?v=ezOuyJdw0dA,https://music.youtube.com/watch?v=VC9UYUhvdKg,https://music.youtube.com/watch?v=kv58nO1mohw,PIUtQ30EaAw,ezOuyJdw0dA,VC9UYUhvdKg,kv58nO1mohw
7f37bfc9-0f1d-5e83-9d11-7536328dd1f9,dee127f0-7b98-5c16-8868-9561491a37e7,4,Mora Gora Ang Laile,Lata Mangeshkar,5.0,https://www.youtube.com/watch?v=77dP8x5rKAc,https://music.youtube.com/watch?v=hI1N35PGLiE,https://music.youtube.com/watch?v=MALZbc6034g,https://music.youtube.com/watch?v=8xRt86xmPU0,77dP8x5rKAc,hI1N35PGLiE,MALZbc6034g,8xRt86xmPU0
47ff92e3-5ee1-54ac-97da-363a38ff7a98,dee127f0-7b98-5c16-8868-9561491a37e7,6,O Janewale Ho Sake To Laut Ke Aana,Mukesh,4.5,https://www.youtube.com/watch?v=YSdjKg6CEaU,https://music.youtube.com/watch?v=pmRVFAV_9fg,https://music.youtube.com/watch?v=YSdjKg6CEaU,https://music.youtube.com/watch?v=t0h7yAtno6A,YSdjKg6CEaU,pmRVFAV_9fg,YSdjKg6CEaU,t0h7yAtno6A
9c0a8311-1066-5909-ac25-49595e024890,dee127f0-7b98-5c16-8868-9561491a37e7,7,Mere Saajan Hain Us Paar (O Re Majhi),S.D. Burman,4.5,https://www.youtube.com/watch?v=Q99vM5N-CZM,https://music.youtube.com/watch?v=c8iRjVLH6xI,https://music.youtube.com/watch?v=Q99vM5N-CZM,https://music.youtube.com/watch?v=l4ixTXAntGY,Q99vM5N-CZM,c8iRjVLH6xI,Q99vM5N-CZM,l4ixTXAntGY
ebb41a0b-54d5-5d3d-a732-9cfec3662cce,91816de1-b95b-5960-90ff-8919b1c29d52,2,Yaad Na Jaaye Beete Dinon Ki,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=sxrw-OCRdgU,https://music.youtube.com/watch?v=pOkY5VEJ8aA,https://music.youtube.com/watch?v=pf0BIrQFVjU,https://music.youtube.com/watch?v=EzbXcIvspkE,sxrw-OCRdgU,pOkY5VEJ8aA,pf0BIrQFVjU,EzbXcIvspkE
0391a894-e364-5b64-aec3-8ab018a86a58,91816de1-b95b-5960-90ff-8919b1c29d52,5,Hum Tere Pyar Mein Saara Aalam Kho Baithe,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=vuVn1r0DpeE,https://music.youtube.com/watch?v=vuVn1r0DpeE,https://music.youtube.com/watch?v=xdZiUuwZeOI,,vuVn1r0DpeE,vuVn1r0DpeE,xdZiUuwZeOI,
405101dc-3e33-5a85-9a7f-a49e201b0628,91816de1-b95b-5960-90ff-8919b1c29d52,6,Ruk Ja Raat Thahar Ja Re Chanda,Lata Mangeshkar,4.4,http://www.youtube.com/watch?v=i3Euu6uw1Bw,https://music.youtube.com/watch?v=ZxjaB39sp6I,https://music.youtube.com/watch?v=u1uBsddARzE,https://music.youtube.com/watch?v=BTnFq3JWlyQ,i3Euu6uw1Bw,ZxjaB39sp6I,u1uBsddARzE,BTnFq3JWlyQ
b614f8e3-f844-5889-b51c-a7b3a8b676cf,b2605f55-e244-5652-a9c7-1e7647500530,5,Laaga Chunari Mein Daag Chhupaoon Kaise,Manna Dey,4.71,https://www.youtube.com/watch?v=GEfhyZC0jAY,https://music.youtube.com/watch?v=2GcITYzRp_A,https://music.youtube.com/watch?v=h6lBftmTUp0,https://music.youtube.com/watch?v=BolP20-jJto,GEfhyZC0jAY,2GcITYzRp_A,h6lBftmTUp0,BolP20-jJto
187ff3a2-fe54-59c1-bd62-6cb39b203025,b2605f55-e244-5652-a9c7-1e7647500530,9,Tum Agar Mujhko Na Chaho To,Mukesh,4.4,https://www.youtube.com/watch?v=_f4q-rQLjz8,https://music.youtube.com/watch?v=VssLXlhsVt4,https://music.youtube.com/watch?v=RdK-EaVMrXY,https://music.youtube.com/watch?v=_f4q-rQLjz8,_f4q-rQLjz8,VssLXlhsVt4,RdK-EaVMrXY,_f4q-rQLjz8
6709e2ae-39be-5bd0-ba76-4760393f4613,b2605f55-e244-5652-a9c7-1e7647500530,10,Nigahen Milane Ko Jee Chahta Hai,Asha Bhosle,5.0,https://www.youtube.com/watch?v=4Ig6N3t0LK8,https://music.youtube.com/watch?v=iGrfqMnX5O4,https://music.youtube.com/watch?v=BoDl_Ns6eA0,https://music.youtube.com/watch?v=OfRURnB4EMA,4Ig6N3t0LK8,iGrfqMnX5O4,BoDl_Ns6eA0,OfRURnB4EMA
580b4e65-d3e7-5c44-a170-de255e2ed155,418a1745-8348-57fb-9f3c-6e4ae2a8cfb0,5,Door Ke O Chanda Aa Meri Baahon Mein Aa,Lata Mangeshkar,4.33,https://www.youtube.com/watch?v=OiwY9snYOJQ,https://music.youtube.com/watch?v=OiwY9snYOJQ,https://music.youtube.com/watch?v=v2PQEkDFLQA,https://music.youtube.com/watch?v=K766PD-J6yQ,OiwY9snYOJQ,OiwY9snYOJQ,v2PQEkDFLQA,K766PD-J6yQ
2f40b4e2-9a66-564a-bd08-a2445f524378,1874f2fe-8bb1-578e-9962-68cdd5fde477,4,Yeh Hawa Yeh Fiza Hai Udaas Jaise Mera Dil Aa Bhi Ja,Mahendra Kapoor,4.33,https://www.youtube.com/watch?v=6-_y0E20kn0,https://music.youtube.com/watch?v=6-_y0E20kn0,https://music.youtube.com/watch?v=n6KUDu4MCxk,,6-_y0E20kn0,6-_y0E20kn0,n6KUDu4MCxk,
3fc2943a-b10c-5926-8c5a-92de7adab643,1874f2fe-8bb1-578e-9962-68cdd5fde477,6,Chalo Ek Baar Phir Se Ajnabi Ban Jaayein Hum Dono,Mahendra Kapoor,4.5,https://www.youtube.com/watch?v=GxdKkMeLuUA,https://music.youtube.com/watch?v=5UgKJMXVCYc,https://music.youtube.com/watch?v=0BNJsiOv3hA,https://music.youtube.com/watch?v=3ADKYBCej8s,GxdKkMeLuUA,5UgKJMXVCYc,0BNJsiOv3hA,3ADKYBCej8s
f502ae01-5704-5d87-b369-097ff87dc0cf,24ff76a3-35b2-57e8-8a39-03eb1852ee15,3,Mujhko Apne Gale Laga Lo Ae Mere Hamrahi,"Mubarak Begum, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=0Y8wylRjxRQ,https://music.youtube.com/watch?v=RdpB3j9qbq8,https://music.youtube.com/watch?v=dhkaWXX8a5k,https://music.youtube.com/watch?v=mNuGHO97JaI,0Y8wylRjxRQ,RdpB3j9qbq8,dhkaWXX8a5k,mNuGHO97JaI
933f11d9-e215-5f3e-8de7-3487734d7b0a,449b408d-86cf-5a6d-8bd6-a946f0f1c55f,4,Poochho Na Kaise Maine Rain Bitai - 1,Manna Dey,4.69,https://www.youtube.com/watch?v=0vh8_1ruoRo,https://music.youtube.com/watch?v=RVrWERU4B7k,https://music.youtube.com/watch?v=oLWa49qhUGs,https://music.youtube.com/watch?v=0vh8_1ruoRo,0vh8_1ruoRo,RVrWERU4B7k,oLWa49qhUGs,0vh8_1ruoRo
a44d53f6-7017-5975-b2b6-8cac36cb5f0e,2163d682-524f-5b7f-8a19-5122d4566938,5,Woh Jab Yaad Aaye,"Lata Mangeshkar, Mohammed Rafi",4.6,http://www.youtube.com/watch?v=lJti8tOpG0o,https://music.youtube.com/watch?v=9p1_qmZldvc,https://music.youtube.com/watch?v=d8GTxkXV5fM,https://music.youtube.com/watch?v=gW2jgJRRzTs,lJti8tOpG0o,9p1_qmZldvc,d8GTxkXV5fM,gW2jgJRRzTs
d7b89cb6-c7f5-52be-8ab9-03f93a2b0b0c,8597e70b-f880-5771-8bf0-d33eaa7d3f27,1,Phir Wohi Dil Laya Hoon (Banda Parvar Thaam Lo Jigar),Mohammed Rafi,4.67,https://www.youtube.com/watch?v=P7Z-pnrPDnY,https://music.youtube.com/watch?v=8hqcmvg5k7Q,,,P7Z-pnrPDnY,8hqcmvg5k7Q,,
0aaad13a-6180-5108-b636-a8aa76404508,8597e70b-f880-5771-8bf0-d33eaa7d3f27,3,Aanchal Mein Saja Lena Kaliyan,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=zUAwJUsYBBY,https://music.youtube.com/watch?v=Cit77TV81eU,https://music.youtube.com/watch?v=zUAwJUsYBBY,,zUAwJUsYBBY,Cit77TV81eU,zUAwJUsYBBY,
fe10a481-5715-5b57-bfd9-0145261e044b,8597e70b-f880-5771-8bf0-d33eaa7d3f27,6,Lakhon Hain Nigahon Mein,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=75O740Cbhm0,https://music.youtube.com/watch?v=kOBRCCfprA8,https://music.youtube.com/watch?v=75O740Cbhm0,https://music.youtube.com/watch?v=VulU-Y_2dN4,75O740Cbhm0,kOBRCCfprA8,75O740Cbhm0,VulU-Y_2dN4
629c77fc-e84f-5fc7-b6ed-029ea4902f52,df118c22-025f-5b25-b7ed-35a8df4d20cf,2,Chand Aahen Bharega,Mukesh,4.33,https://www.youtube.com/watch?v=mxFFPxWiyIo,https://music.youtube.com/watch?v=mxFFPxWiyIo,https://music.youtube.com/watch?v=JW5Or3DEecU,,mxFFPxWiyIo,mxFFPxWiyIo,JW5Or3DEecU,
cac9dc81-c36e-594a-bd9a-e9424620eefb,eb6bbc13-3ff3-5a26-b293-ac23ecdf2c24,1,Yeh Kaisi Ajab Daastan Ho Gayi Hai,Suraiya,4.56,https://www.youtube.com/watch?v=j85uH5ffEWM,https://music.youtube.com/watch?v=UVSamJjY8QI,https://music.youtube.com/watch?v=j85uH5ffEWM,https://music.youtube.com/watch?v=97otjre1psI,j85uH5ffEWM,UVSamJjY8QI,j85uH5ffEWM,97otjre1psI
0cf70eaf-56c4-51a8-90d6-7f1cc2d71a5b,70b2b746-e486-5f17-b1c4-c1194ae14e77,5,Pankh Hote To Ud Aati Re,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=qPLBEp17eoc,https://music.youtube.com/watch?v=qPLBEp17eoc,https://music.youtube.com/watch?v=zfSo_j96NJM,https://music.youtube.com/watch?v=gO-N8uy4d9g,qPLBEp17eoc,qPLBEp17eoc,zfSo_j96NJM,gO-N8uy4d9g
87d61c28-7fa2-5e6c-9ba0-365fde338255,70b2b746-e486-5f17-b1c4-c1194ae14e77,7,Tum To Pyar Ho Sajna,"Lata Mangeshkar, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=8jCti1H2eEY,https://music.youtube.com/watch?v=6qNDpc-oSEg,https://music.youtube.com/watch?v=o0gaiTltKBo,https://music.youtube.com/watch?v=2IypDeoIDnY,8jCti1H2eEY,6qNDpc-oSEg,o0gaiTltKBo,2IypDeoIDnY
850d02cb-76d7-58eb-ab7c-b3cd81a491f1,70b2b746-e486-5f17-b1c4-c1194ae14e77,8,Taqdeer Ka Fasana (Male),Mohammed Rafi,4.33,https://www.youtube.com/watch?v=QeEWGjqXy1c,https://music.youtube.com/watch?v=Bts_hSNsP4s,https://music.youtube.com/watch?v=_mfJ7YK0d1c,https://music.youtube.com/watch?v=hcZaFMbAb4Y,QeEWGjqXy1c,Bts_hSNsP4s,_mfJ7YK0d1c,hcZaFMbAb4Y
c9ad4cfb-f63f-5cb8-8eba-1fa7857cfd06,f20686c2-129b-5f74-a719-625c7095f61c,1,Jo Wada Kiya Woh Nibhana Padega - I,"Lata Mangeshkar, Mohammed Rafi",4.93,https://www.youtube.com/watch?v=u-ioONenaAQ,https://music.youtube.com/watch?v=A2IMY2gMgDA,https://music.youtube.com/watch?v=NaJlJ7CrWQY,https://music.youtube.com/watch?v=u-ioONenaAQ,u-ioONenaAQ,A2IMY2gMgDA,NaJlJ7CrWQY,u-ioONenaAQ
2ca3c8da-6980-5139-b8aa-4593165f6734,f20686c2-129b-5f74-a719-625c7095f61c,2,Jo Baat Tujh Mein Hai Teri Tasveer Mein Nahin,Mohammed Rafi,4.43,https://www.youtube.com/watch?v=UEF6E6Cd8As,https://music.youtube.com/watch?v=9vcpg58IZRw,https://music.youtube.com/watch?v=uBT3j07NXk8,https://music.youtube.com/watch?v=Kr0uxN8ZdfY,UEF6E6Cd8As,9vcpg58IZRw,uBT3j07NXk8,Kr0uxN8ZdfY
406104c4-ee02-5bb0-b5ca-9a0a07e654c9,f20686c2-129b-5f74-a719-625c7095f61c,5,Jurm-E-Ulfat Pe Hamen Log Saza Dete Hain,Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=1SrWY5bXTeE,https://music.youtube.com/watch?v=vsb1q9Qx0QI,https://music.youtube.com/watch?v=OTugg8HAtEc,https://music.youtube.com/watch?v=r8JEYU2VjZY,1SrWY5bXTeE,vsb1q9Qx0QI,OTugg8HAtEc,r8JEYU2VjZY
0e754fdb-d0c7-55b1-be4e-3a14b3fd7e73,f20686c2-129b-5f74-a719-625c7095f61c,6,Paon Chhoo Lene Do Phoolon Ko,"Lata Mangeshkar, Mohammed Rafi",4.6,https://www.youtube.com/watch?v=xFNfWpzwQ8k,https://music.youtube.com/watch?v=DRcPv99NzYg,https://music.youtube.com/watch?v=X2kSVvZwWyc,https://music.youtube.com/watch?v=shhLS01ELHo,xFNfWpzwQ8k,DRcPv99NzYg,X2kSVvZwWyc,shhLS01ELHo
94b00fd1-014c-56b9-a69e-7f464a128c13,f21ad0c9-3901-51df-93dd-dd2fcc79bbae,6,Dekho Rootha Naa Karo,"Lata Mangeshkar, Mohammed Rafi",4.4,https://www.youtube.com/watch?v=1DnNZD36gMQ,https://music.youtube.com/watch?v=Kr2CE66O0eE,https://music.youtube.com/watch?v=gaZk48ORegU,https://music.youtube.com/watch?v=StUdTFMb7B4,1DnNZD36gMQ,Kr2CE66O0eE,gaZk48ORegU,StUdTFMb7B4
09e36d3b-9ab5-5ba2-9957-a161033b16a9,f21ad0c9-3901-51df-93dd-dd2fcc79bbae,7,Dil Ka Bhanwar Kare Pukar,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=z-c9rL5ZZXs,https://music.youtube.com/watch?v=85LeoSAR-e8,https://music.youtube.com/watch?v=dekQT5J3JqU,https://music.youtube.com/watch?v=1mSCenmEWTI,z-c9rL5ZZXs,85LeoSAR-e8,dekQT5J3JqU,1mSCenmEWTI
f19a5589-1436-5744-95cd-8ab1cb6112a9,fc94ce7b-edef-57bc-8423-bdf9ec02923d,1,Sansaar Se Bhaage Phirte Ho,Lata Mangeshkar,4.33,http://www.youtube.com/watch?v=7bDwOaa61bQ,https://music.youtube.com/watch?v=yB32buWipHw,https://music.youtube.com/watch?v=4UOg7GWgEdk,https://music.youtube.com/watch?v=17kq4TkpeUE,7bDwOaa61bQ,yB32buWipHw,4UOg7GWgEdk,17kq4TkpeUE
ea119ca4-c02d-52d4-8407-a125a5d8aded,fc94ce7b-edef-57bc-8423-bdf9ec02923d,2,Kaahe Tarsaaye Jiyara,"Asha Bhosle, Usha Mangeshkar",4.4,https://www.youtube.com/watch?v=tQC6Prnwm2c,https://music.youtube.com/watch?v=tQC6Prnwm2c,https://music.youtube.com/watch?v=ze9vK3TTmnc,https://music.youtube.com/watch?v=iiziBoTKVvU,tQC6Prnwm2c,tQC6Prnwm2c,ze9vK3TTmnc,iiziBoTKVvU
3df39791-9eae-56c1-8494-19f9e0321095,fc94ce7b-edef-57bc-8423-bdf9ec02923d,3,Man Re Tu Kaahe Na Dheer Dhare,Mohammed Rafi,4.75,https://www.youtube.com/watch?v=Acordc7r_SM,https://music.youtube.com/watch?v=3ditSvNfUkc,https://music.youtube.com/watch?v=Acordc7r_SM,https://music.youtube.com/watch?v=ES5yOtqQGks,Acordc7r_SM,3ditSvNfUkc,Acordc7r_SM,ES5yOtqQGks
d798a84b-994b-51c2-8fe7-8750f6c8f304,13f3d4e2-7713-542e-80ee-0995b6e4324c,1,Aa Chal Ke Tujhe Main Le Ke Chaloon,Kishore Kumar,4.75,https://www.youtube.com/watch?v=Tf5rQ8t5ngU,https://music.youtube.com/watch?v=8MwHRkFnHcE,https://music.youtube.com/watch?v=zImRafApHxs,https://music.youtube.com/watch?v=Zrd4x9qcLME,Tf5rQ8t5ngU,8MwHRkFnHcE,zImRafApHxs,Zrd4x9qcLME
d0c9fe91-b28b-58a9-8793-b55cf8b14477,13f3d4e2-7713-542e-80ee-0995b6e4324c,5,Koi Lauta De Mere Beete Hue Din,Kishore Kumar,4.4,https://www.youtube.com/watch?v=ex0W1O9S41c,https://music.youtube.com/watch?v=it9kXbUCAIo,https://music.youtube.com/watch?v=eUbGZ-5T5Ac,https://music.youtube.com/watch?v=NhRBt0vu-HU,ex0W1O9S41c,it9kXbUCAIo,eUbGZ-5T5Ac,NhRBt0vu-HU
c920d515-c1c3-5b73-8acd-7f292ad491df,13f3d4e2-7713-542e-80ee-0995b6e4324c,6,Raahi Tu Mat Ruk Jaana (Door Gagan Ki Chhaon Mein),Hemant Kumar,4.4,https://www.youtube.com/watch?v=7nr6ZKshH-Y,https://music.youtube.com/watch?v=kQVuNDXoJ9k,https://music.youtube.com/watch?v=-IXJcUP_LJQ,https://music.youtube.com/watch?v=iZdEb29_TU4,7nr6ZKshH-Y,kQVuNDXoJ9k,-IXJcUP_LJQ,iZdEb29_TU4
bb541a02-eece-51fc-a998-db8244bb55e9,0269c426-a587-5e8b-903d-e32dc2553110,2,Chahoonga Main Tujhe Sanjh Savere,Mohammed Rafi,4.6,http://www.youtube.com/watch?v=C1CLFK9T028,https://music.youtube.com/watch?v=-FBnDXgIyA4,https://music.youtube.com/watch?v=5WIndyfT6ZQ,https://music.youtube.com/watch?v=qnqwYQSqOIM,C1CLFK9T028,-FBnDXgIyA4,5WIndyfT6ZQ,qnqwYQSqOIM
39202682-3714-5298-a39e-26d79c5953a8,0269c426-a587-5e8b-903d-e32dc2553110,5,Jaanewalo Zara Mud Ke Dekho Mujhe,Mohammed Rafi,4.5,http://www.youtube.com/watch?v=tjB61sfhojo,https://music.youtube.com/watch?v=w45kXEjQKcE,https://music.youtube.com/watch?v=5q4PKpmy4_o,https://music.youtube.com/watch?v=jZFADMPm97A,tjB61sfhojo,w45kXEjQKcE,5q4PKpmy4_o,jZFADMPm97A
56e2f48c-6f8c-505a-bfa6-7f54cad538d5,2a89ec5d-bd1a-58d6-9279-e67d8fcec93e,6,Jo Pyar Tune Mujhko Diya Tha,Mukesh,4.33,https://www.youtube.com/watch?v=d2GlSgjfn5Q,https://music.youtube.com/watch?v=X52L_UjRFEE,https://music.youtube.com/watch?v=sNDmom_r4Gw,https://music.youtube.com/watch?v=tP_tt8Ko7zQ,d2GlSgjfn5Q,X52L_UjRFEE,sNDmom_r4Gw,tP_tt8Ko7zQ
ecaa9535-e1a4-5919-9876-f571846f03f7,de51ff4d-2191-576c-8b3e-350cf40c407f,5,Chhedo Na Meri Zulfen,"Lata Mangeshkar, Kishore Kumar",4.33,https://www.youtube.com/watch?v=fni5hAG3EtA,https://music.youtube.com/watch?v=ww6BSqgvqHw,https://music.youtube.com/watch?v=PNqHtbeBuq4,https://music.youtube.com/watch?v=BiQnVePwcu0,fni5hAG3EtA,ww6BSqgvqHw,PNqHtbeBuq4,BiQnVePwcu0
5d7bc584-ea43-564b-9655-3ee44eda658e,fe789f59-9f12-51cf-b272-9392256a7773,1,Rang Aur Noor Ki Baraat Kise Pesh Karoon,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=1lXHDG8lmiI,https://music.youtube.com/watch?v=ZO0qLQRxlQs,https://music.youtube.com/watch?v=4MBzPfIYRU8,https://music.youtube.com/watch?v=FHxzxECnj84,1lXHDG8lmiI,ZO0qLQRxlQs,4MBzPfIYRU8,FHxzxECnj84
f304e305-3b57-5886-8e11-7e70b3c15482,efd86833-6499-54b8-8b83-e4569ab2800e,3,Zara Si Aahat Hoti Hai (Kahin Yeh Woh To Nahin),Lata Mangeshkar,4.57,https://www.youtube.com/watch?v=nfzqObzkzVg,https://music.youtube.com/watch?v=7-CCYBATVpI,https://music.youtube.com/watch?v=nfzqObzkzVg,https://music.youtube.com/watch?v=Hu8KqUGY7GI,nfzqObzkzVg,7-CCYBATVpI,nfzqObzkzVg,Hu8KqUGY7GI
9f45816a-ecf2-5206-8d3b-854da2f8bf35,efd86833-6499-54b8-8b83-e4569ab2800e,5,Hoke Majboor Mujhe Usne Bhulaya Hoga,"Bhupinder Singh, Mohammed Rafi, Talat Mahmood, Manna Dey",4.43,https://www.youtube.com/watch?v=2AHJBQ2T_Wk,https://music.youtube.com/watch?v=dSfa_qlJrL8,https://music.youtube.com/watch?v=2AHJBQ2T_Wk,https://music.youtube.com/watch?v=Kd4JhJ_ssic,2AHJBQ2T_Wk,dSfa_qlJrL8,2AHJBQ2T_Wk,Kd4JhJ_ssic
