song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
444d5177-3727-5cec-8b0e-55899a90606f,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,3,Waqt Kate Nahin Katata Hai,"Anuradha Paudwal, Vipin Sachdeva",3.5,http://www.youtube.com/watch?v=THeD2EnOO8w
f0368b49-26a3-5463-aa58-29607e56872d,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,4,Jo Pyar Kar Gaye (Female),Anuradha Paudwal,2.5,https://www.youtube.com/watch?v=aTjfLArQrgw
c8308f8c-552a-5eb7-8f5f-7725ca6284fd,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,5,Milte Milte Hasin Wadiyon Mein,"Anuradha Paudwal, Vipin Sachdeva",3.0,https://www.youtube.com/watch?v=XA_bnGbrqkU
8c3b2817-4dba-5ff9-8289-62ebe4d7e87d,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,6,Deewaron Pe Likha Hai (Female),Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=JoogJNAtR_0
3e0da427-1915-5e93-a524-2681e11836d7,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,7,Tu Mera Meharbaan,Kavita Paudwal,2.5,http://www.youtube.com/watch?v=Mo-87rXGG04
4e60190a-9321-51a0-93cf-7e362947adf5,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,8,Aaina Aaina Tu Bata De Zara,Anuradha Paudwal,3.0,https://www.youtube.com/watch?v=egg1NqvPCTA
ca073354-3de3-5f32-b24f-81122f467aa9,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,9,Jo Pyar Kar Gaye (Male),Kumar Sanu,3.5,https://www.youtube.com/watch?v=ZCLAjWMV16Y
98ddf02a-05a1-5263-9182-c07310edae49,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,10,Jo Mere Dil Mein Hai,Anuradha Paudwal,3.0,https://www.youtube.com/watch?v=DjJT1G25aNA
6cd71f8f-16b4-54a9-a934-9e49a67e331e,d3fc0ec8-d296-57ca-b8b6-a41c6f19d4cd,11,Deewaron Pe Likha Hai (Duet),"Anuradha Paudwal, Vipin Sachdeva",0.0,http://www.youtube.com/watch?v=loLb_5nlVYw
ccb8f636-d841-59ab-ad47-4cf9b9c83f8c,59a8a6ae-1a72-560f-be47-fb6964cf82a4,1,Aaj Raat Chandni Hai - I,"Kumar Sanu, Sadhna Sargam, Alka Yagnik",0.0,https://www.youtube.com/watch?v=a8u5Y555s38
a78105f2-5693-5b12-b575-5f1b73ff6519,59a8a6ae-1a72-560f-be47-fb6964cf82a4,2,Jabse Dekha Tumko,"Kumar Sanu, Asha Bhosle",0.0,https://www.youtube.com/watch?v=AZ27X9KP3yE
68bc768c-160a-5045-a2d6-fab545488f08,59a8a6ae-1a72-560f-be47-fb6964cf82a4,3,Kisi Meharbaan Ne Aake,"Kumar Sanu, Asha Bhosle",0.0,https://www.youtube.com/watch?v=YodQ0XCkGWI
2d835e08-c217-5a83-bc93-5e13baf25794,59a8a6ae-1a72-560f-be47-fb6964cf82a4,4,Aaj Raat Chandni Hai - II,"Kumar Sanu, Sadhna Sargam",0.0,https://www.youtube.com/watch?v=7vvf864dvYQ
07549cab-0d98-5343-8d43-bb0920d96ea4,59a8a6ae-1a72-560f-be47-fb6964cf82a4,5,Tumhari Nazron Mein Humne Dekha,"Kumar Sanu, Asha Bhosle",0.0,https://www.youtube.com/watch?v=QaM_KMzSo5Q
d6262ff1-78d0-5730-ac11-65138fa2da94,59a8a6ae-1a72-560f-be47-fb6964cf82a4,6,Sabse Hum Door Huye,"Kumar Sanu, Sadhna Sargam",0.0,https://www.youtube.com/watch?v=g7HODR52ZXs
535c6a8e-7b57-5555-9774-d48429680120,59a8a6ae-1a72-560f-be47-fb6964cf82a4,7,Kyun Ladkiyan Humse,"Kumar Sanu, Asha Bhosle",0.0,https://www.youtube.com/watch?v=L649FaOVbzU
06da2adb-0362-57a3-93d9-59a20b0cffab,59a8a6ae-1a72-560f-be47-fb6964cf82a4,8,Aaj Raat Chandni Hai (Sad),Sadhna Sargam,0.0,https://www.youtube.com/watch?v=YTNZLZiZRUo
d1cfd401-c666-534d-a576-3500003c3a21,59a8a6ae-1a72-560f-be47-fb6964cf82a4,9,Hamare Khwabon Ke,Asha Bhosle,0.0,https://www.youtube.com/watch?v=lv5VDW5-trI
ecf42d95-7bec-5e3f-941e-28e720541205,59a8a6ae-1a72-560f-be47-fb6964cf82a4,10,Kar Naa Sake Hum Pyar Ka Sauda,"Kumar Sanu, Asha Bhosle",0.0,https://www.youtube.com/watch?v=TiwbD0bEo00
45561883-8dc6-54dd-abc1-299a0c10c362,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,1,Jaam-O-Meena Meri Nazron Se Hata De,Ghulam Ali,0.0,http://www.youtube.com/watch?v=HluKuebZAbk
763c516d-69b6-5883-a097-4d1aea0980ef,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,2,Kisi Ki Shaame-Saadagi Sahar Ka Rang,Ghulam Ali,0.0,http://www.youtube.com/watch?v=nCfhiEqhhtc
3d16ddef-6855-5cb0-9b7e-97d9dd84fe39,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,3,Rah-E-Ishq Ki Inteha Chahta Hoon,Ghulam Ali,0.0,http://www.youtube.com/watch?v=LZ7N3BV6PFU
198f3b74-daa0-5f06-a116-7bb2059fa452,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,4,Daulat Mili Jahan Ki Naam-O-Nishan Mile,Ghulam Ali,0.0,http://www.youtube.com/watch?v=ufR_mFbOchc
6f0c49c4-8bf8-5c0a-885f-58b2abe0eb91,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,5,Woh Paikar-E-Bahaar The Idhar Se Woh Guzar Gaye,Ghulam Ali,0.0,http://www.youtube.com/watch?v=IAPbQZSnBk8
2d1664f1-5389-5311-84f9-9d1bc026f05c,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,6,Dil Apna Maikashi Ka Talabgar Bhi Nahin,Ghulam Ali,0.0,http://www.youtube.com/watch?v=suT_z70DKnw
00688c22-ca22-5f20-a38b-e0882c36e7ba,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,7,Nigah-E-Mast-E-Saqi Ka Salaam Aaya To Kya Hoga,Ghulam Ali,0.0,http://www.youtube.com/watch?v=DA3QHCV0puM
447923af-2159-5855-b78c-e427cd6aa79a,5fbabc48-69d4-5270-ab29-c3b70c2f4e4e,8,Gungunati Hai Hawa Phool Khile Deep Jale,Ghulam Ali,0.0,http://www.youtube.com/watch?v=bihMDXSaYuU
18a356df-3fb3-5b68-8315-e5fd5b88fabc,1b88679b-1f98-5311-96f4-4d6a5c40d652,3,Ek Deewani Kamsin Si,Vinod Rathod,0.0,https://www.youtube.com/watch?v=LdwgCjZ--3U
f3255a8a-9a81-5abd-9e26-f7d1aaf98632,1b88679b-1f98-5311-96f4-4d6a5c40d652,5,Mere Dil Pe Haath Rakhkar,Alka Yagnik,0.0,https://www.youtube.com/watch?v=Kit9qW3lpWw
f2a15ede-29dc-51f7-960a-c84bda0bc12a,1b88679b-1f98-5311-96f4-4d6a5c40d652,6,Tera Naam Tera Naam (Deewaron Par Likha Hai),"Mohammed Aziz, Kavita Krishnamurthy",0.0,https://www.youtube.com/watch?v=r23Z0IJShuI
fe14941b-e5ea-5bf6-9b11-1f5bca574846,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,1,Dekha Jo Husn Aapka,"Anuradha Paudwal, Mohammed Aziz",0.0,https://www.youtube.com/watch?v=zOs6HHSjPeA
11818820-1933-5a78-9221-813beba387e7,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,2,Ek Baar Pyaar Ka (Male),Amit Kumar,0.0,https://www.youtube.com/watch?v=Wai72Pzcb4g
e5946f74-0f51-5400-af70-474a75d440df,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,3,Mili Teri Pyaar Ke,"Anuradha Paudwal, Kumar Sanu",0.0,https://www.youtube.com/watch?v=SGjxWYWfwok
55cc068a-4a6e-5594-b53f-7394546fcd59,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,4,Ek Baar Pyaar Ka (Female),Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=QMS_ENFJGzg
caca87f1-a3b2-5c0d-95cb-03293978627e,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,5,Barsa Paani Barsa,Sadhna Sargam,0.0,https://www.youtube.com/watch?v=EbRNNG_nBAM
6317e451-ada8-504c-ba66-965f051ffec5,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,6,Ek Taj Mahal Dil Mein,Anwar,0.0,https://www.youtube.com/watch?v=Wbrupix1ZgI
af0d1378-549a-5a0a-9525-113100c28035,0d4c561c-c65b-53eb-87a8-b9d20b3b856a,7,Ek Baar Pyaar Ka (Sad),Amit Kumar,0.0,https://www.youtube.com/watch?v=Kv-eZNDmjGc
562a4e61-5157-56df-826e-693b42d09421,2c61c0b7-f3d7-56fe-a1d1-2059635c5f29,4,Dil Seene Mein Aaina Tha,Pankaj Udhas,0.0,http://www.youtube.com/watch?v=IOFOtFqQwns
a8aee6d0-5f6c-5c1f-9fce-9aeef2b9d089,2c61c0b7-f3d7-56fe-a1d1-2059635c5f29,6,Mohabbat Kacche Ghade Pe Sawar,Pankaj Udhas,0.0,https://www.youtube.com/watch?v=FmS3H8RyvqI
215251ab-13c8-583b-82f9-f7381220976f,2c61c0b7-f3d7-56fe-a1d1-2059635c5f29,7,Darwaza Khula Rakhna,Pankaj Udhas,0.0,http://www.youtube.com/watch?v=5DB_PIcd5hg
adb29d55-2d0d-5a97-836e-49d5e16fa4b5,71cbb954-fd30-5d53-b7d5-f36bde588134,1,Dukh Sukh Tha Ek Sabka,Pankaj Udhas,0.0,https://www.youtube.com/watch?v=68j91PyxXo0
cdd17e60-7216-5346-8a3e-e9b031d2b8f3,71cbb954-fd30-5d53-b7d5-f36bde588134,2,Khushiyon Ke Khwaab Dekhe,Pankaj Udhas,0.0,http://www.youtube.com/watch?v=JsP00erD3EI
b41a2166-cdae-5d85-97d4-13ca8a43bee1,5d2bf4f0-3e8b-5301-8466-63dd486060e3,1,Ek Baat Maan Lo Tum,Asha Bhosle,3.0,https://www.youtube.com/watch?v=rX2ZvWUeXEE
f6e9ed13-2269-5525-898f-65607c6b9b52,5d2bf4f0-3e8b-5301-8466-63dd486060e3,2,Idlee Doo Idlee Doo (Tum Mujhko Chand Laa Ke Do),Asha Bhosle,3.67,https://www.youtube.com/watch?v=Pk-wIvhSK18
860630cf-a523-5b81-b958-f8d6cd874e06,5d2bf4f0-3e8b-5301-8466-63dd486060e3,3,Khat Likhna Hai Par Sochti Hoon,"Mohammed Aziz, Lata Mangeshkar",3.5,https://www.youtube.com/watch?v=CHW6zZQ3dr4
54f3b974-9674-5cb1-a9c4-8e9bb56aabe7,5d2bf4f0-3e8b-5301-8466-63dd486060e3,4,Naa Hai Zameen Na Aasmaan,"Amit Kumar, Sadhna Sargam",3.33,https://www.youtube.com/watch?v=JJglk7Hj1RU
7fac0436-4e75-5e1b-af2f-058dcdba448c,5d2bf4f0-3e8b-5301-8466-63dd486060e3,5,Soone Shaam Savere,Amit Kumar,3.33,https://www.youtube.com/watch?v=fixOKF6Lpug
26975784-e701-5cd5-b70d-edfcdb199948,5d2bf4f0-3e8b-5301-8466-63dd486060e3,6,Zindagi Ke Khel Mein,"Kumar Sanu, Alka Yagnik",3.33,https://www.youtube.com/watch?v=VUGCqBpN6ac
506c1d8a-d8ce-5901-b1a3-c80d8d02d9ae,ad2faee8-f7c4-54be-81a4-66a1050038c5,1,Wada Raha Sanam Honge Juda Na Hum (Duet),"Abhijeet, Alka Yagnik",4.4,https://www.youtube.com/watch?v=9WUBR_GJzjg
08b685c2-00ff-5d32-9abe-672d16484cde,ad2faee8-f7c4-54be-81a4-66a1050038c5,2,Khud Ko Kya Samajhti Hai,"Abhijeet, Kavita Krishnamurthy, Sapna Mukherjee, Udit Narayan",3.5,https://www.youtube.com/watch?v=qdWrh00pLqw
7d601a82-61cc-5afa-8323-a5eed6fabe34,ad2faee8-f7c4-54be-81a4-66a1050038c5,3,Kya Khabar Thi Jaana Tumse Pyar Ho Jayega,"Abhijeet, Asha Bhosle",3.5,https://www.youtube.com/watch?v=XUV-41FJYFA
e0322a4d-860a-5792-9cf2-2d1005de9a42,ad2faee8-f7c4-54be-81a4-66a1050038c5,4,Hum Yaar Hain Yaaron Ke,"Abhijeet, Udit Narayan",3.5,https://www.youtube.com/watch?v=qkqj_DZQDBg
ed38d365-a3a5-5d0f-845f-bfea70661f91,ad2faee8-f7c4-54be-81a4-66a1050038c5,5,Hum Yaar Hain Yaaron Ke (Sad),Abhijeet,3.0,http://www.youtube.com/watch?v=3rhVwWtua8U
fe85b6a3-d5c0-56a7-b796-050b3f5c4d70,ad2faee8-f7c4-54be-81a4-66a1050038c5,6,Wada Raha Sanam Honge Juda Na Hum,Abhijeet,4.5,https://www.youtube.com/watch?v=hFXwO9J-6vg
914feed2-866a-523f-af8a-4ad357799e92,ad2faee8-f7c4-54be-81a4-66a1050038c5,7,Dekha Teri Mast Nigahon Mein,"Kumar Sanu, Asha Bhosle",3.75,https://www.youtube.com/watch?v=LOShlyiTbWo
fa7b7152-c372-56bc-889d-9034831f047d,ad2faee8-f7c4-54be-81a4-66a1050038c5,8,Hoke Mann Aaj Magan,"Abhijeet, Asha Bhosle, Udit Narayan",3.0,https://www.youtube.com/watch?v=IzlWD8pz2EY
55fb4237-f37e-5dae-ab83-32aa29cab722,ad2faee8-f7c4-54be-81a4-66a1050038c5,9,Tu Shama Main Parwana Tera,"Abhijeet, Alisha Chinai",3.5,http://www.youtube.com/watch?v=RKwHgKYrHXk
1c935306-3a2d-5705-9dec-9209b98bd5f5,332cb7c2-65af-5925-854f-de6f1dc7a2e8,1,Deewana Mujhe Kar Gaya,"Mohammed Aziz, Alka Yagnik",3.33,http://www.youtube.com/watch?v=QKywno4v9hc
bc7ea60a-f7ab-5d5f-b702-1e828aea5852,332cb7c2-65af-5925-854f-de6f1dc7a2e8,2,Main Aisee Cheez Nahin,"Mohammed Aziz, Kavita Krishnamurthy",0.0,http://www.youtube.com/watch?v=DMz1h5Hj8fY
843dbc0d-1f00-53ee-95a6-c125a926bcc8,332cb7c2-65af-5925-854f-de6f1dc7a2e8,3,Mere Watan Mein Maine Suni Hai (O Dilbar Jaaniyan),"Suresh Wadkar, Alka Yagnik",0.0,https://www.youtube.com/watch?v=-0SUZ0di3Po
95a5107f-9fa8-5446-984d-a44771dec03b,332cb7c2-65af-5925-854f-de6f1dc7a2e8,4,Rab Ko Yaad Karoon,"Mohammed Aziz, Kavita Krishnamurthy",3.5,http://www.youtube.com/watch?v=5jHpvV_qP4s
8b67bfaa-0df4-5c67-8846-34e897d04f66,332cb7c2-65af-5925-854f-de6f1dc7a2e8,5,Sar Zameene Hindustan,Amitabh Bachchan,3.0,http://www.youtube.com/watch?v=7b5AtOe78lQ
9cf4d1fa-b97b-5fce-bad1-3e1598320da3,332cb7c2-65af-5925-854f-de6f1dc7a2e8,6,Tu Mujhe Qubool Main Tujhe Qubool - Female,Lata Mangeshkar,3.33,https://www.youtube.com/watch?v=2rmyS6G12Zo
1665e823-10ba-5ca2-a86c-f819bd4ec4ac,332cb7c2-65af-5925-854f-de6f1dc7a2e8,7,Tu Mujhe Qubool Main Tujhe Qubool - Duet,"Mohammed Aziz, Kavita Krishnamurthy",3.33,https://www.youtube.com/watch?v=FOBSdSV0-N4
14128d0f-6afe-5c4b-ab08-70f48bbdf8e8,332cb7c2-65af-5925-854f-de6f1dc7a2e8,8,Tu Na Ja Mere Badshah,"Mohammed Aziz, Alka Yagnik",3.75,https://www.youtube.com/watch?v=dXgiVG2P_Uc
6b47e1f0-034e-5758-a89f-589052b115bf,a9299d23-8ab9-541e-baf2-03697fb11652,1,Churaya Tune Dil Mera,"Udit Narayan, Alka Yagnik",0.0,http://www.youtube.com/watch?v=y4Rv8q9LH1c
efa83e5e-000c-5474-8018-8fc5b227c244,a9299d23-8ab9-541e-baf2-03697fb11652,2,De Do De Do Mujhe Dil,"Kumar Sanu, Alka Yagnik",0.0,https://www.youtube.com/watch?v=9q5HLw2p1AA
ae1a6105-a784-5a40-a6e5-43c5e0f77178,a9299d23-8ab9-541e-baf2-03697fb11652,4,Hirni Jaisi Ankhon Wali,Kumar Sanu,0.0,https://www.youtube.com/watch?v=MOLWlT-Aleo
c3f805ed-b47c-57a6-97d5-3d6c5c771592,a9299d23-8ab9-541e-baf2-03697fb11652,6,Battiyan Bujhengi,Asha Bhosle,0.0,http://www.youtube.com/watch?v=e9dhLfSSO0w
2d0c58d7-7716-5683-a240-446e75250ed2,bfca1fea-af45-5d4c-89ee-b2156670dbcf,1,Aaj Ke Din Aayi Duniya,Anwar,0.0,https://www.youtube.com/watch?v=9XhQj59QpYE
d309b537-58b0-539d-924a-1f9b3096c2d9,b13a4542-f2b7-5e3c-a377-f0c81750b804,3,Barsaat Mein Jab Aayega Sawan Ka Mahina,Poornima,0.0,https://www.youtube.com/watch?v=DM6MNzjy3xo
6668e7ee-4a7c-53ad-86e1-73bae9825182,c693bf18-950a-5cf9-a64c-7f6184f053b6,1,Bas Chain Aa Gaya Hai,Mohammed Aziz,0.0,https://www.youtube.com/watch?v=9tkXuh_T3qs
650d1b07-b7e1-54e7-b017-76fb2a135d87,c693bf18-950a-5cf9-a64c-7f6184f053b6,2,Jeevan Ko Sangeet Bana Lo,Lata Mangeshkar,0.0,https://www.youtube.com/watch?v=6KFgc2bNAj0
0a4ab69f-e284-5ff0-9536-460ddf0090ce,c693bf18-950a-5cf9-a64c-7f6184f053b6,3,Mere Mehboob Aa,Asha Bhosle,0.0,https://www.youtube.com/watch?v=a1m9FicaEfY
6d81be15-087a-55e7-980b-613db1ca8636,c693bf18-950a-5cf9-a64c-7f6184f053b6,4,Kaash Main Koi Panchhi Hota,Mohammed Aziz,0.0,https://www.youtube.com/watch?v=jFz_Pc0IyYo
c935ad2a-4287-5019-88c0-20f41746cf93,c693bf18-950a-5cf9-a64c-7f6184f053b6,5,Tune Toh Jag Chhod Diya,Kavita Krishnamurthy,0.0,https://www.youtube.com/watch?v=mRQYtn8gfcY
eafad231-9864-5c62-892d-6d0762a58ea9,c47739fb-dc13-5a77-93ca-cf140b54af09,1,Dola Ho Dola,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=OUlzo3iKOh0
97e409a1-4f8d-5170-9327-9813eaba5aa7,c47739fb-dc13-5a77-93ca-cf140b54af09,2,Yeh Kis Ki Sada Hai,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=QBVyXcjntAI
e3af0c28-9e98-52d1-8871-bb16248236df,c47739fb-dc13-5a77-93ca-cf140b54af09,3,Us Din Ki Baat Hai,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=s4QMPCvDx5s
d4dc0a27-6762-5f1e-80d6-b96bc55a8a94,c47739fb-dc13-5a77-93ca-cf140b54af09,4,Kitne Hi Sagar,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=aNKLOuhCud8
31e76296-5a6c-57dc-876d-c715b5d68369,c47739fb-dc13-5a77-93ca-cf140b54af09,5,Haan Aawara Hoon,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=FCOgQnsmxxs
5fd10b02-cb83-528e-b494-d286b3d85c6e,c47739fb-dc13-5a77-93ca-cf140b54af09,6,Main Aur Mera Saaya,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=oErW628z00I
f5b6c29b-aae9-5ae3-a8aa-adea93a9cecb,c47739fb-dc13-5a77-93ca-cf140b54af09,7,Ek Kali Do Pattiyan,Bhupen Hazarika,3.0,https://www.youtube.com/watch?v=b3e74iyKq8k
103cdf9f-fd81-5e92-bad9-87db5aa68ca2,c47739fb-dc13-5a77-93ca-cf140b54af09,8,Aalsi Sawan Badri Udaye,Bhupen Hazarika,0.0,https://www.youtube.com/watch?v=zBE0_OOZ2js
cc5d7182-7364-5c38-a2f0-d2701d032aaf,b47c8aa9-3b14-510d-b9ea-b96be20f87a8,2,Sawan Aaya Rimjhim Rimjhim,Sadhna Sargam,0.0,https://www.youtube.com/watch?v=qD_WI7pjD8Q
59e24cbd-064d-5d7b-a3d7-132756169730,b47c8aa9-3b14-510d-b9ea-b96be20f87a8,3,Aa Baith Mere Ghode Par (Tu Akeli Hai Lamba Hai Safar),"Munna Aziz, Kavita Krishnamurthy",0.0,https://www.youtube.com/watch?v=tuTiMvkgvWs
95ed3036-5461-5d34-b440-11d2b25b9ab0,b47c8aa9-3b14-510d-b9ea-b96be20f87a8,5,Mujhe Aayi Badi Hai Laaj (Parody),Sudesh Bhosle,0.0,https://www.youtube.com/watch?v=9gqfYUtIfsk
fca63eee-9e43-5150-8db8-a15c52b8eb12,0a16c293-fd91-5bc9-87c7-4b05459a484c,1,Juda Hoke Tumse Kidhar Jayenge,Vipin Sachdeva,0.0,https://www.youtube.com/watch?v=OrtY_SmjWuY
cda8a44c-72d3-5a05-a6ed-aaf752d87796,0a16c293-fd91-5bc9-87c7-4b05459a484c,2,Kaho Sajna Mere Bin Kaise Rahe,"Anuradha Paudwal, Abid Khan Langa",0.0,https://www.youtube.com/watch?v=stQagb_8KSg
25976847-fd87-5628-9de8-6deb57695f7c,0a16c293-fd91-5bc9-87c7-4b05459a484c,3,Kisi Ko Chahoon Tumhare Siva Khuda Na Kare,Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=DY1k-D7LsY8
6f6affa5-1fea-5f7f-b2c2-41825fa35e04,0a16c293-fd91-5bc9-87c7-4b05459a484c,4,Mera Shayar Hai Tu Mera Nagma Hai Tu,"Anuradha Paudwal, Pankaj Udhas",0.0,https://www.youtube.com/watch?v=PQhHwAtu6pQ
bfa542a8-8072-5d91-92b9-bbe217050229,0a16c293-fd91-5bc9-87c7-4b05459a484c,5,Pyar Kisi Se Kab Hota Hai,"Anuradha Paudwal, Vipin Sachdeva",0.0,https://www.youtube.com/watch?v=r4kxJ3AIu6A
fffe47a9-9c0b-5307-80a9-a939b8d11f16,0a16c293-fd91-5bc9-87c7-4b05459a484c,6,Saanjh Savere Tu Yaad Aaye,"Anuradha Paudwal, Suresh Wadkar",0.0,https://www.youtube.com/watch?v=fZAA5MBbWYY
74560cfb-1fc0-56c2-8160-815c12a3aeaf,0a16c293-fd91-5bc9-87c7-4b05459a484c,7,Tum Jaan Ho Dil Ho Mohabbat Ho (Female),Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=QjCJIJ_bCCE
dd431bf1-f431-522f-989e-11c89fdd6398,0a16c293-fd91-5bc9-87c7-4b05459a484c,8,Tum Jaan Ho Dil Ho Mohabbat Ho (Male),Mangal Singh,0.0,https://www.youtube.com/watch?v=hROy_G0U4X4
6f8acc09-20d3-5fb8-b303-ab6b1f89ae5b,0a16c293-fd91-5bc9-87c7-4b05459a484c,9,Tum Meri Jaan Ho Jeena Hai Tumhi Se Mera,Anuradha Paudwal,0.0,https://www.youtube.com/watch?v=-F1gg_Ja4N4
ac0578fd-47a2-5b3b-9523-9b0820fce619,0a16c293-fd91-5bc9-87c7-4b05459a484c,10,Ye Din Aur Ye Raatein,"Anuradha Paudwal, Suresh Wadkar",0.0,https://www.youtube.com/watch?v=H7JKZdN8cVo
b577ca41-ada4-5ad7-8c3f-08b05c85c511,2f5a5c39-2752-5781-96c9-e106e8deab91,3,Hum Kaise Bataye Taqdeer Ne,S. Janaki,0.0,https://www.youtube.com/watch?v=h00xwjKNE0M
a44cd414-a461-552b-9df2-f9e3e8a6b2d0,2f5a5c39-2752-5781-96c9-e106e8deab91,4,Main To Mar Ke Bhi Teri Rahoongi (Female),S. Janaki,0.0,https://www.youtube.com/watch?v=WA7aEHBjx5I
fbede78e-eff3-5463-9f1e-411f782c89c3,2f5a5c39-2752-5781-96c9-e106e8deab91,8,Hum To Mar Ke Bhi Tere Rahenge (Male),S.P. Balasubramaniam,0.0,https://www.youtube.com/watch?v=q40h3PbFWJY
98f5fe14-955f-5887-8fc3-9438b9182612,5a617337-8ad3-5c9f-b20c-588c0fe651b0,1,Kaun Ho Tum Jo Dil Mein Samaye Jaate Ho,Kavita Krishnamurthy,3.5,http://www.youtube.com/watch?v=KjMV_K8I6Mw
812202c8-09fc-559a-aeec-3b3293ec3cf1,5a617337-8ad3-5c9f-b20c-588c0fe651b0,2,Deewana Dil Dhoonde Mashooq Ik Aisi,Kumar Sanu,3.67,http://www.youtube.com/watch?v=uv34iAeEIP0
5e17b969-4a78-5e23-825d-377948ee5b3c,5a617337-8ad3-5c9f-b20c-588c0fe651b0,3,Tumhe Dil Toh De Chuke Hain,"Kavita Krishnamurthy, Kumar Sanu",3.0,http://www.youtube.com/watch?v=ZOQ10wSr-h0
63ad977b-5209-5e67-ad28-87ff65c60656,5a617337-8ad3-5c9f-b20c-588c0fe651b0,4,O Sarphiri O Deewani,Kumar Sanu,0.0,http://www.youtube.com/watch?v=jBm9s6P6ki0
1b344f25-8031-5654-a0aa-d52ccfd63a67,5a617337-8ad3-5c9f-b20c-588c0fe651b0,5,Yeh Dhadkan Mere Dil Ki,"Kumar Sanu, Kavita Krishnamurthy",3.0,http://www.youtube.com/watch?v=LKppmuzV47A
85385c56-1147-5299-9103-bd21ebf4c119,5a617337-8ad3-5c9f-b20c-588c0fe651b0,6,Tu Bhi Tadpegi,Kumar Sanu,0.0,http://www.youtube.com/watch?v=ddIFlqMySqA
b56345de-6043-5699-8e8d-b58b1af416af,5a617337-8ad3-5c9f-b20c-588c0fe651b0,7,O Yaara Kaisi Hai Teri Bewafai,"Kumar Sanu, Kavita Krishnamurthy",0.0,http://www.youtube.com/watch?v=mP2yl7-TCMU
2c713a1f-b872-519c-bfb5-525165f171df,4dc3157e-6a0d-5354-a658-ab12d8398549,1,Rab Jaisa Roop Tumhara,"Udit Narayan, Anuradha Paudwal",3.5,http://www.youtube.com/watch?v=ve9UUixbU0w
7c3d1cd8-7204-5af5-8528-6c9f4c4ebedb,4dc3157e-6a0d-5354-a658-ab12d8398549,2,Tune Preet Jo Mujhse Jodi,"Anuradha Paudwal, Suresh Wadkar",3.5,http://www.youtube.com/watch?v=wvBm_o_3Z0k
aa61acf4-76ed-502d-9ed2-c7ce3ac49200,4dc3157e-6a0d-5354-a658-ab12d8398549,3,Teri Chanchal Chanchal Aankhon Mein,"Anuradha Paudwal, Yesudas",0.0,https://www.youtube.com/watch?v=cFxZjlcMENA
55882228-04d8-5606-9742-024d7a04547f,4dc3157e-6a0d-5354-a658-ab12d8398549,4,Jab Jab Tujhko Dekha,"Anuradha Paudwal, Kumar Sanu",0.0,http://www.youtube.com/watch?v=f2gZi-8AmPI
e227ed7c-0d3c-5128-8c04-30b69cb4bf15,4dc3157e-6a0d-5354-a658-ab12d8398549,5,Tumhein Dil Se Chaha Tha  - 1,Mohammed Aziz,3.5,http://www.youtube.com/watch?v=MZVZcOzA4kk
af6c131f-9126-55ed-8496-ffaa2ece9fb4,4dc3157e-6a0d-5354-a658-ab12d8398549,6,Krishna O Krishna,"Anuradha Paudwal, Kumar Sanu",0.0,http://www.youtube.com/watch?v=tJhJIcyoJ5k
76f828c4-2502-57ac-8444-a921f9301f7a,4dc3157e-6a0d-5354-a658-ab12d8398549,7,Mere Liye Zaroori Pyar Tera,"Anuradha Paudwal, Kumar Sanu",3.8,http://www.youtube.com/watch?v=DtMYy0M3jSw
