song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
43f97868-540a-5817-96bf-a1604baf6a81,6d3dffe8-7730-58b7-a6b7-55d1e60f912c,1,Besharam Ho Gaye Hum,Kalpana - I,0,https://www.youtube.com/watch?v=d70U3og7OuI
fa780391-ef03-5643-9cdf-1e3e91568c0d,8e6011d7-d521-5eb3-9e84-1ca8e8fa4ea7,6,Sada Suhagan,"Anuradha Paudwal, Chandana Dixit",0,https://www.youtube.com/watch?v=1H2YWyKHPlo
81a74198-4054-54ef-9184-e2dfebdd09d0,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,1,Aapki Yaad Aaye To (Happy),"Sonu Nigam, Anuradha Paudwal",0,http://www.youtube.com/watch?v=p40F-qh76NE&feature=plcp
163aef51-028b-5603-b2c1-7907e10bc1b0,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,2,Kuch Bhi Naa Kaha,"Sonu Nigam, Anuradha Paudwal",0,http://www.youtube.com/watch?v=f3LghdnEh9k&feature=plcp
80a825cc-5850-5006-bb28-e9d63a3e6aa0,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,3,Aapko Pehle Bhi Kahin Dekha Hai,"Udit Narayan, Alka Yagnik",0,http://www.youtube.com/watch?v=X2dkr32k_48&feature=plcp
42d40bfa-fd53-5e73-8ed0-496c6c217b28,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,4,Aapki Yaad Aaye To (Sad),"Shaan, Anuradha Paudwal",0,https://www.youtube.com/watch?v=bLqhyGgs2qY
c17aeb2c-abfc-59ae-953a-a7df05ede3f4,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,5,Aisi Aankhen Nahin Dekhin,"Jagjit Singh, Asha Bhosle",0,http://www.youtube.com/watch?v=J930xJuNOv8&feature=plcp
88693c9c-c290-5e70-a1a8-6bc666014153,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,6,Barsaat,Udit Narayan,0,http://www.youtube.com/watch?v=VI_X9kLhfRc&feature=plcp
28cf996d-ac07-5657-9339-40f9c7d3b293,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,7,Sajna Main Haari,Harshdeep Kaur,0,http://www.youtube.com/watch?v=gMCK8mREMro&feature=plcp
998db235-e925-595c-9a8a-5ec03867a638,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,8,Dil Gaya Kaam Se,Alisha Chinai,0,http://www.youtube.com/watch?v=w4oF924NvwI&feature=plcp
67fc2bb5-4496-5acc-9510-244bb021cba8,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,9,Baba Ki Rani Hoon,Alka Yagnik,0,http://www.youtube.com/watch?v=at7u9SWc22Q&feature=plcp
1ad08017-4856-5932-922f-3ddc0ab007fa,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,10,Ishq To Jadoo Hai,"Sonu Nigam, Alisha Chinai",0,http://www.youtube.com/watch?v=dGEeaWrYiH8&feature=plcp
dfd4b9be-56aa-5874-b42c-a5c6062d89ea,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,11,Chhote (The Alternate Trip),Sonu Nigam,0,https://www.youtube.com/watch?v=CPBJTuPaKmc
5a060666-38ff-523b-9912-23bcdaa98ddc,6d7ec50d-3cbc-53b1-8f2d-dc75e1154d11,12,Kabhi Khann Khann,"Udit Narayan, Alka Yagnik, S.P. Sailaja",0,http://www.youtube.com/watch?v=swfOETH1-bg&feature=plcp
d1636f0e-4ce6-5f51-86ba-d2555a961263,a57c911b-5904-5da9-8b06-88a63d31a97f,2,Aaj Maine,Pankaj Udhas,0,http://www.youtube.com/watch?v=KUB5SLAeu8Y
4a5e4d11-7a83-5d7e-a17e-13e2ee4049d9,a57c911b-5904-5da9-8b06-88a63d31a97f,4,Mujh Jaisa,Pankaj Udhas,0,https://www.youtube.com/watch?v=-2wJkfnimj4
606fa8c2-5dbe-52ae-a105-a202d767329c,a57c911b-5904-5da9-8b06-88a63d31a97f,6,Sawan Ke,Pankaj Udhas,0,http://www.youtube.com/watch?v=l9UBZX_uwT4
6a531b90-4ece-596a-9964-c2a501741603,a57c911b-5904-5da9-8b06-88a63d31a97f,7,Khuda Ne,Pankaj Udhas,0,http://www.youtube.com/watch?v=ehPxsBGIbDg
0542b47d-dfd4-54df-b235-82b39fad2b49,cc6628fa-a403-5a05-8692-f9ceaf99ada5,4,Bam Chik Bam Chik,"Kavita Krishnamurthy, Kumar Sanu",0,https://www.youtube.com/watch?v=II-kaBD30bs
e0c3c3fb-c46f-521a-bf21-af97de90be81,100164b7-3961-5364-ac35-e3d804488c98,1,Aman Ke Farishte,Javed Jaffrey,0,https://www.youtube.com/watch?v=MwmS2zmYfos
c68f5ce2-5a7a-52cd-a6b8-9ba4235a011e,100164b7-3961-5364-ac35-e3d804488c98,2,Babli Babli Babli,"Hema Sardesai, Sudesh Bhosle",0,https://www.youtube.com/watch?v=EjwSKQHq-JY
f17b82b7-fddb-553d-8348-971c202f428e,100164b7-3961-5364-ac35-e3d804488c98,3,Bom Mat Maarna Bhai,"Amit Kumar, Sarika Kapoor",0,https://www.youtube.com/watch?v=eDcj03-ij2s
a2bcea2f-2ea0-596f-9eb8-b0144cad101c,100164b7-3961-5364-ac35-e3d804488c98,4,Maiya Teri Jyot Jale,Mohammed Aziz,0,https://www.youtube.com/watch?v=gFZ4lNHOuYg
08589893-3745-5607-9262-ca82e5455241,100164b7-3961-5364-ac35-e3d804488c98,5,Mile Jo Dil Se Dil,Anupama Deshpande,0,https://www.youtube.com/watch?v=Zlh-V6Oc-Ak
d21aa6fa-aaed-5e2a-a845-6c4016d5a275,d91649e3-d372-532f-a59d-928015287b4e,1,Aaj Kehna Zaroori Hai,"Alka Yagnik, Udit Narayan",0,https://www.youtube.com/watch?v=rgqeiEqU77s
d46313f2-0a38-54b9-b7ca-fd69035bab2b,d91649e3-d372-532f-a59d-928015287b4e,2,Aayega Maza Ab Barsaat Ka,"Alka Yagnik, Babul Supriyo",3.0,https://www.youtube.com/watch?v=Rcu2AAjdTjE
0280bb70-6656-5364-933a-c368c369457d,d91649e3-d372-532f-a59d-928015287b4e,3,Allah Kare Dil Na Lage Kisise,"Alka Yagnik, Sonu Nigam",0,https://www.youtube.com/watch?v=_zk4Medsrwk
6a62dc39-6d0d-51be-8967-87cf221fe164,d91649e3-d372-532f-a59d-928015287b4e,4,Kisise Tum Pyar Karo,"Alka Yagnik, Kumar Sanu",0,https://www.youtube.com/watch?v=-lDmXk8pBNI
8fca3699-e246-5fad-a066-1b25da18191f,d91649e3-d372-532f-a59d-928015287b4e,5,Kitna Pagal Dil Hai (Male),Kumar Sanu,0,https://www.youtube.com/watch?v=5Ue85EzaU9k
bae9da89-4956-5e04-913d-e25ba563cac4,d91649e3-d372-532f-a59d-928015287b4e,7,Rabba Ishq Na Hove,"Alka Yagnik, Kailash Kher, Sapna Mukherjee, Sonu Nigam",0,https://www.youtube.com/watch?v=ucVAxkT7Ejk
3fbcff22-f5f6-507a-826d-f257a021b5a5,d91649e3-d372-532f-a59d-928015287b4e,8,Shala La Baby,"Alka Yagnik, Shaan",0,https://www.youtube.com/watch?v=cJHMyKYPfcQ
9592c133-13eb-5feb-8945-f1ee3d65f931,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,1,Mere Dil Ka Tumse Yeh Kehna,K.S. Chitra,3.8,http://www.youtube.com/watch?v=2Mug-mEuq9s
6bbf8efd-6ddc-542c-ae83-12e5849605a7,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,2,Meri Zindagi Mein Aaye Ho,"Sonu Nigam, Sunidhi Chauhan",3.67,http://www.youtube.com/watch?v=RMqp2f880Uk
7c5b1787-82a9-5258-92d1-cc86e0ebb199,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,3,Tu Hi Bata Zindagi (Male),Roop Kumar Rathod,0,http://www.youtube.com/watch?v=CGcSfE3ITK0
8ef932b2-d441-5597-9073-756221ea1103,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,4,Jaane Yeh Kya Ho Gaya,"Alka Yagnik, Shankar Mahadevan",3.0,http://www.youtube.com/watch?v=Mfp7ckTWLw0
6faf1061-7f57-5225-93f8-19380a36be42,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,5,Aao Milke Gaayen Aisa Gaana,"Mahalakshmi Iyer, Shankar Mahadevan, Udit Narayan, Amitabh Bachchan",0,http://www.youtube.com/watch?v=JeWL6zkbx60
57a6579d-e51f-5613-950b-973279371572,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,6,Tu Hi Bata Zindagi (Female),Shreya Ghoshal,0,https://www.youtube.com/watch?v=LgTzlGFVmRA
e18dc69c-2cb8-5720-91bb-a4c9d5c844d0,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,7,Main Gaoon Tum Gao,"Mahalakshmi Iyer, Shaan, Udit Narayan",0,https://www.youtube.com/watch?v=DgMDt7FefSs
e7b44ce3-0f06-5c43-8dda-e661025c92eb,3d1ead8b-aff8-5864-b1d7-f4fcff6f035f,8,Jugalbandi (Instrumental),,3.0,https://www.youtube.com/watch?v=E84cZ56jg68
3b1ffda4-82c4-5c7e-8193-068ff1816721,e99cbfe1-c0de-50e4-bc62-989db11e9458,1,Ae Subah Tu Shabnami (Happy),"Roop Kumar Rathod, Sadhna Sargam",0,https://www.youtube.com/watch?v=seZt6WbKQNQ
31080faa-e8bc-5fd2-b7d0-ccbdbb7c7449,e99cbfe1-c0de-50e4-bc62-989db11e9458,2,Chehre Pe,"Sukhwinder Singh, Shaan, Sadhna Sargam",0,https://www.youtube.com/watch?v=vfgmVojPNA4
da0e965c-b775-53c5-8630-2f9dee86e4b2,e99cbfe1-c0de-50e4-bc62-989db11e9458,3,Arre Arre Jala Koi Mita Koi,"Sunidhi Chauhan, Kailash Kher",0,https://www.youtube.com/watch?v=CUOmeWrlqc0
577c4619-7e28-58ef-84da-3a85a4724e6b,e99cbfe1-c0de-50e4-bc62-989db11e9458,4,Sannate Mein (Female),Sunidhi Chauhan,0,https://www.youtube.com/watch?v=IdGu76EnlBY
af361c71-786b-5542-8750-c60a755179de,e99cbfe1-c0de-50e4-bc62-989db11e9458,5,Tujhe Paake,"Kavita Krishnamurthy, Mohammad Salamat",3.0,https://www.youtube.com/watch?v=gKPeC5QRWXY
7bb6f399-a15d-56f4-8cfd-2d5189142c1b,e99cbfe1-c0de-50e4-bc62-989db11e9458,6,Sannate Mein (Male),Vijay Prakash,0,https://www.youtube.com/watch?v=joV7u5_8LDo
e031546a-8e5f-5301-9f71-3a5e1b069f82,e99cbfe1-c0de-50e4-bc62-989db11e9458,7,Ae Subah Tu Shabnami (Sad),Sadhna Sargam,0,https://www.youtube.com/watch?v=V5Q3_MxmBL8
6a9a9b56-7d8c-59e1-b9bb-3acadd852d28,d775c59a-fecf-53da-947d-7f84b56d2b19,1,Pehle Kabhi Na Mera Haal,"Udit Narayan, Alka Yagnik",0,http://www.youtube.com/watch?v=OtKa_eN88Qo
6d282ea1-844d-54a3-bac4-59f9835ca7ba,d775c59a-fecf-53da-947d-7f84b56d2b19,2,Chali Chali Phir Chali Chali,"Amitabh Bachchan, Alka Yagnik, Hema Sardesai, Aadesh Shrivastava",3.0,http://www.youtube.com/watch?v=VhsnyVMxRWo
c80e7554-19f2-573d-92aa-ee8e617c33b6,d775c59a-fecf-53da-947d-7f84b56d2b19,3,Main Yahan Tu Wahan,"Amitabh Bachchan, Alka Yagnik",3.5,http://www.youtube.com/watch?v=himlbsMN4g8
f11d568b-b6e6-5e07-83d7-1e3fc32976fa,d775c59a-fecf-53da-947d-7f84b56d2b19,4,Meri Makhna Meri Soniye,"Sudesh Bhosle, Alka Yagnik",0,http://www.youtube.com/watch?v=hrbbkH2TgCA
edc1141f-3b22-5cea-9757-dd4e99b27f77,d775c59a-fecf-53da-947d-7f84b56d2b19,5,O Dharti Tarse Ambar Barse,"Amitabh Bachchan, Richa Sharma",0,https://www.youtube.com/watch?v=Ee9P7VLCCQo
3726c13d-b424-5109-8769-e8e2490c8a3e,d775c59a-fecf-53da-947d-7f84b56d2b19,6,Hori Khele Raghuveera,"Amitabh Bachchan, Alka Yagnik, Sukhwinder Singh, Udit Narayan",3.0,http://www.youtube.com/watch?v=87FYp3YLEBM
c64d4f74-8c54-5751-8155-f747ec5af3e8,d775c59a-fecf-53da-947d-7f84b56d2b19,7,Meri Makhna Meri Soniye (Instrumental),,0,https://www.youtube.com/watch?v=owaPF1IXFU8
722f54ed-aa2c-5d30-a2e7-537d0e779183,d775c59a-fecf-53da-947d-7f84b56d2b19,8,Om Jai Jagdish (Aarti),"Udit Narayan, Sneha Pant",0,https://www.youtube.com/watch?v=HGYz1CAW4VQ
14459d9f-61d9-527a-9c55-f9fbe4cac092,d775c59a-fecf-53da-947d-7f84b56d2b19,9,Chali Chali Phir Chali,"Aadesh Shrivastava, Hema Sardesai",0,https://www.youtube.com/watch?v=zZLmg1bssDA
6ebd5bd4-d1cd-57fc-802a-b32adbddcd11,90e3f353-48e9-5e45-8653-bf26230b8c68,1,Sohne Des Punjab,Gurdas Maan,0,https://www.youtube.com/watch?v=4OYHlFKpYwY
0cb12a47-5a6f-5ec2-95d3-194ed367772a,90e3f353-48e9-5e45-8653-bf26230b8c68,3,Khushi Aaye To Peena,Abhijeet,0,https://www.youtube.com/watch?v=EbFB8Qz13iI
482a1adf-adea-58d7-9675-e0a5cd815195,90e3f353-48e9-5e45-8653-bf26230b8c68,6,I Am In Love,"Gursewak Mann, Hema Sardesai",0,https://www.youtube.com/watch?v=eRS40Yb2NQA
47387772-c68c-5d3b-b137-d5d40a7328c2,000c38d0-9ea1-5d3d-b847-f61b7953903e,6,Ye Kaisa Ehsaas Hai,"Mahalakshmi Iyer, KK",0,https://www.youtube.com/watch?v=P4bSpk3Ta08
c1fa696e-2963-58bd-ab76-46b736af2e3a,2e52140c-b4e3-5065-9b43-4683d80c9ab1,1,Gin Gin Kaise Kaate Hai Din,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=y_IQFDCiiZM
c6023cb9-2b05-577b-9913-3d845f729a0f,2cd42264-f6d0-59bd-a195-bff470e576c7,1,Bhoot Hoon Main,"Sunidhi Chauhan, Vijay Prakash, Salim Merchant",0,https://www.youtube.com/watch?v=JogpUjH4iT8
f15ba58b-cca8-5636-911f-b3655edda16e,2cd42264-f6d0-59bd-a195-bff470e576c7,2,Yeh Sard Aahen Meri,Gayatri Iyer,0,https://www.youtube.com/watch?v=X7NdmwDjBPA
bf2b4cc2-e842-5aea-8420-59e7617e2c24,2cd42264-f6d0-59bd-a195-bff470e576c7,3,Bhoot Hai Yahan Koi,Asha Bhosle,0,https://www.youtube.com/watch?v=xDH0_EEPrQU
761cf454-4447-5f3f-868e-48337e7cd903,2cd42264-f6d0-59bd-a195-bff470e576c7,4,Din Hai Naa Yeh Raat,"Usha Uthup, Pervez Quadir",0,https://www.youtube.com/watch?v=oBXtyp5SXCc
25ed373f-b3d6-58c9-b40a-1e979f539c48,2cd42264-f6d0-59bd-a195-bff470e576c7,5,Ghor Andhere,"Clinton Cerejo, Sunidhi Chauhan, Vijay Prakash, Salim Merchant",0,https://www.youtube.com/watch?v=PJW8QXUj-ok
8fb3ada8-a33c-59bd-89ad-3382d9dfa503,2cd42264-f6d0-59bd-a195-bff470e576c7,6,Bhoot Hai Yahan Koi,Gayatri Iyer,0,https://www.youtube.com/watch?v=Jj-gmNLLL5E
849b7480-4bf0-572b-94e1-9886bf1f0808,2cd42264-f6d0-59bd-a195-bff470e576c7,7,Dead But Not Asleep,Asha Bhosle,0,https://www.youtube.com/watch?v=iO5WCZcwt0Q
2798b541-cd65-50a0-8728-1517f9418e78,2cd42264-f6d0-59bd-a195-bff470e576c7,8,Bhoot Hoon Main (Remix),"Sunidhi Chauhan, Vijay Prakash, Salim Merchant",0,https://www.youtube.com/watch?v=M40O0-coQsQ
3bb73171-567a-5448-8305-f0c7c9be3132,2cd42264-f6d0-59bd-a195-bff470e576c7,9,Yeh Sard Aahen Meri - Instrumental,,0,https://www.youtube.com/watch?v=eSV1TC_TI0E
533b67f3-4e50-57ec-ad8d-64a435f1c29d,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,1,Balle Balle Ve Tor,"Jaspinder Narula, Udit Narayan",0,https://www.youtube.com/watch?v=_FAKR-6ospk
58d018db-e502-59dc-8b28-760bcab6d066,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,2,Yaad Aati Hai,"Udit Narayan, Kumar Sanu, Vinod Rathod",0,https://www.youtube.com/watch?v=KbRuAdkKujw
63e4c20c-16c7-5742-b609-9b17f42a03de,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,3,Powarh Paigaya,"Sukhwinder Singh, Kavita Krishnamurthy",0,https://www.youtube.com/watch?v=x-ouzoCJjtk
61911b32-e9e5-5e53-a529-d8a8c3f00ff4,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,4,Beti Dhan Begana (Bidai),Mohammed Aziz,0,https://www.youtube.com/watch?v=MP_A9emRd_A
83bb9057-896a-5aed-a903-e7c34e504782,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,5,Soni Peer Faqir,"Jaspinder Narula, Udit Narayan, Prem Bhatia",0,https://www.youtube.com/watch?v=7OzRIP--TT8
4109586f-ca58-5dcc-9785-af3151c80687,f7f9cd2b-6c7a-5256-bcf5-c4c05a3d400e,6,Hum Hind Ke Veer,Sonu Nigam,0,https://www.youtube.com/watch?v=RanecgJyFuE
9c4367e7-152b-5dc3-a1ff-758a394ee08a,15eb9d91-2af7-53a8-94b5-874e09f809d3,1,Zindagi Hai Kya Pyar Ke Bina,"Alka Yagnik, Udit Narayan",0,https://www.youtube.com/watch?v=IWCdFN0pWbM
996f395f-54d7-5fa8-bb5c-86b7f7fe0ce5,15eb9d91-2af7-53a8-94b5-874e09f809d3,2,Tum Agar Mauj Ho Koi To Kinara Hoon Main,Udit Narayan,0,https://www.youtube.com/watch?v=KJBxAykwJHo
ce6c5b95-6794-5ab4-abed-5be3b2488c8a,15eb9d91-2af7-53a8-94b5-874e09f809d3,3,Kahan Pe Meri Jaan Jaogi,"Adnan Sami, Pamela Jain",0,https://www.youtube.com/watch?v=BtYRxus2Zfg
36257b15-6406-5e77-810e-bee019471acc,15eb9d91-2af7-53a8-94b5-874e09f809d3,4,Pyar Se Dekh Le Ek Nazar,"Sonu Nigam, Hamsika Iyer",0,https://www.youtube.com/watch?v=qMvMZa3VLuA
057d9693-6c49-5799-9212-fa6dc705d444,15eb9d91-2af7-53a8-94b5-874e09f809d3,5,Ye Saaheb Ajeeb Hain,Sujata Trivedi,0,https://www.youtube.com/watch?v=1Y8mkAEhhpE
f9d002d2-b926-537e-86f3-51e43f2e27b0,15eb9d91-2af7-53a8-94b5-874e09f809d3,6,Bheegi Bheegi Hawa Hai,"Kavita Krishnamurthy, Shaan",0,https://www.youtube.com/watch?v=ND_mxlAghBY
850d7ed6-df94-57eb-bed4-805ec21f440a,15eb9d91-2af7-53a8-94b5-874e09f809d3,7,Intezar Hai Tera,Sukhwinder Singh,0,https://www.youtube.com/watch?v=o189bcPW0UQ
836b3c20-50d3-5cfb-879b-75675af2dd93,15eb9d91-2af7-53a8-94b5-874e09f809d3,8,Meri Jaan Meri Jaana,"Alka Yagnik, Nitin Raikwar",0,https://www.youtube.com/watch?v=K-O2XBrQMJY
98bb29f6-a9e1-548f-bfb7-7f5eab11f736,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,1,Style Maare Chhokariya,"Deepa Narayan, Udit Narayan",0,http://www.youtube.com/watch?v=cYyD7Nzn6mM
acbc2833-97b2-5897-9328-68803782baac,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,2,Mera Pyar Hai Tu Sansaar Hai Tu,"Abhijeet, Poornima, Upagna Pandya",0,http://www.youtube.com/watch?v=2YJd9ZGDhOA
10c5b265-6185-55c0-94fd-f521680af61c,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,3,Aa Zara Aa Zara,"Soham Chakraborty, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=aq2iuMUgvI4
443f87ab-d69e-5efa-a011-9e7dcd5ab972,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,4,Chadh Gayee Daaru,"Richa Sharma, Vinod Rathod",0,https://www.youtube.com/watch?v=PcCR4w3n0AE
5d44d58d-7648-5500-9297-ebb0738a217a,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,5,Bada Zulm Dhaya Sipahiya (Uska Danda Jo Dekhi To Main Dar Gayi),"Deepak Shirke, Kalpana Patowary",0,http://www.youtube.com/watch?v=AnSuS7UTkCM
ebd8f074-6eb3-5408-a77e-8294fd480c7a,ba43fa5c-c900-5a5f-88cd-4e83b7875bf5,6,Chaalbaaz,Jojo,0,https://www.youtube.com/watch?v=qAPVNyFhsAA
198f5e1c-7194-5a9a-a504-a7f112859c8d,aeff2d2e-9098-5bfc-8186-facc0e87c04c,1,Tauba Tumhare Yeh Ishare,"Abhijeet, Alka Yagnik",4.5,http://www.youtube.com/watch?v=yFibazGpBiI
88cac71c-5ea6-5159-82fc-99e6da3a7089,aeff2d2e-9098-5bfc-8186-facc0e87c04c,2,Suno Naa Suno Naa Sun Lo Naa,Abhijeet,4.0,http://www.youtube.com/watch?v=9hrV2IFsx5s&feature=plcp
a9f5301b-2b14-5a3b-bc78-a8689f608316,aeff2d2e-9098-5bfc-8186-facc0e87c04c,3,Chalte Chalte,"Abhijeet, Alka Yagnik",4.2,http://www.youtube.com/watch?v=89LuS5pkReQ&feature=plcp
262a8072-40a4-5393-b9f2-cb061e770f34,aeff2d2e-9098-5bfc-8186-facc0e87c04c,4,Tujh Par Gagan Se Barsi Agan Kyun Hai,"Sukhwinder Singh, Priti, Pinky",0,https://www.youtube.com/watch?v=CIGeb8ofxvc
45d5fb42-3602-592c-b94c-89b21118f1fe,aeff2d2e-9098-5bfc-8186-facc0e87c04c,5,Layi Vi Na Gayee,Sukhwinder Singh,0,http://www.youtube.com/watch?v=ZLNQP2HxQoE&feature=plcp
2b2ab3d9-06cd-511c-b727-91530b409510,aeff2d2e-9098-5bfc-8186-facc0e87c04c,6,Ghum Shuda,Sonu Nigam,3.5,https://www.youtube.com/watch?v=-Xd9nF2sfwQ
79c47f9d-aa49-54de-b893-092cfc11c765,aeff2d2e-9098-5bfc-8186-facc0e87c04c,7,Prem Nagariya Ki Tum Bhi Dagariya Chalo,"Udit Narayan, Alka Yagnik",3.5,http://www.youtube.com/watch?v=sGrc-VMYVl8&feature=plcp
4bff8b18-5a90-5b03-8c8d-10955e405d04,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,1,Bhaage Re Mann,Sunidhi Chauhan,5.0,http://www.youtube.com/watch?v=dCosqNGw2ck&feature=plcp
50499b1c-ea21-5621-b9a1-3becd8505a2d,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,2,Sajna Ve Sajna,Sunidhi Chauhan,4.0,http://www.youtube.com/watch?v=4Wld7_XNjsk&feature=plcp
02635937-d9be-5b74-a3a6-48c4116747f3,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,3,Jaane Kyun Humko Yaad Aaye Woh (Duet),"Udit Narayan, Sunidhi Chauhan",3.0,https://www.youtube.com/watch?v=X4NJbzUGGQ4
692d2e89-8017-511e-8fa1-3a5d97b5b139,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,4,Yeh Lamha (Thaki Thaki Si Shaam),Sunidhi Chauhan,3.0,https://www.youtube.com/watch?v=sNmJH7AUR1Q
d023f390-6157-578c-8330-5f5f6b17ed0d,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,5,Bheegi Hui Koi Shaam Woh,"Sunidhi Chauhan, Javed Ali",3.5,https://www.youtube.com/watch?v=50Dn1ATbZVo
186b4b0d-be90-5a0e-ba45-8759a234accf,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,6,Jaane Kyun Humko Yaad Aaye Woh (Female),Sunidhi Chauhan,3.5,https://www.youtube.com/watch?v=i9aGuHCFrg0
f4061bb6-ffc6-5955-b55e-b1165ccc331d,9f8fa042-c0ba-57c8-b87a-710d0c1c657a,7,Soul Of Chameli,,0,https://www.youtube.com/watch?v=qnKuT2H6mAg
85f50091-158b-5181-b75b-be2db12b7d4a,291d81f4-a734-59b6-b7fa-da784b3f3b67,1,Dil Nashee,Roop Kumar Rathod,0,https://www.youtube.com/watch?v=9_tyqXTP_ys
aeca2eff-c952-57d0-be7b-c5452a6ce753,291d81f4-a734-59b6-b7fa-da784b3f3b67,3,Itna Roop Kahan Se,Pankaj Udhas,0,https://www.youtube.com/watch?v=YKtiCvEZNVc
9d5d3a3a-9a6e-539e-836a-62ff216fe99a,291d81f4-a734-59b6-b7fa-da784b3f3b67,7,Ek Nazar,Sonu Kakkar,0,https://www.youtube.com/watch?v=J_Kvu-glpys
3d5e1ea6-3dba-5d59-9a2a-fb4df339e7c7,eaa90d9e-2f11-5d00-81b7-a9ba6ca6180b,1,Resham Ka Roomal,Ila Arun,0,http://www.youtube.com/watch?v=XglltKu_Fnk
1d150dc9-4fee-51f5-bb8f-56f928cc1f4e,4773b9f8-883f-534a-aab7-22651d98c085,1,Mehndi Mehndi Naa Mujhko Lagaana,Alka Yagnik,0,https://www.youtube.com/watch?v=U_IPlUhzPLY
6e7eb284-5b75-54db-9b9f-5b8936503700,4773b9f8-883f-534a-aab7-22651d98c085,2,Aate Aate Aa Gaye Paas Hum,"Alka Yagnik, Babul Supriyo",3.0,https://www.youtube.com/watch?v=Axns4b4FVCs
2e8602db-8afa-556e-8aa2-e0fe6590b2c3,4773b9f8-883f-534a-aab7-22651d98c085,3,Tu Mere Saamne Main Tere Saamne,"Alka Yagnik, Udit Narayan",0,https://www.youtube.com/watch?v=-Tls_GsBqhE
d6dd1ea4-a70f-50ae-b784-e9177cd6b74f,4773b9f8-883f-534a-aab7-22651d98c085,4,Main Ek Ladki Kya Karoon,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=mfN7gE0ly4k
fa11688a-9aef-5c82-abd4-1daef42824c7,4773b9f8-883f-534a-aab7-22651d98c085,5,Chori Chori Chupke Se Woh Aayega,Alka Yagnik,0,https://www.youtube.com/watch?v=UNrtPTp6_DI
7f47e57d-5cfc-5b9b-902f-c99f2863f643,4773b9f8-883f-534a-aab7-22651d98c085,6,Amma Mere Babul Ko Bhejo Ri,"Afroz Bano, Fareeda Khan",0,https://www.youtube.com/watch?v=Gxk4MeCFuQk
be23168d-6557-5a14-b80a-d224782a4aea,4773b9f8-883f-534a-aab7-22651d98c085,7,Kehna Hai Aaj Tujhse,"Alka Yagnik, Kumar Sanu",0,https://www.youtube.com/watch?v=0c2qBRjEhQo
36a84c27-908b-5aba-825e-ae25c23e43bc,4773b9f8-883f-534a-aab7-22651d98c085,8,Roothe Yaar Nu Mana Le,"Adnan Sami, Sabri Brothers",0,https://www.youtube.com/watch?v=1wWRNP35SFU
2a46ad7c-ea2f-5140-b4c6-ad1e1fb96b7e,9267f210-53d7-597f-9348-1a1f68af13ed,3,Yeh Kaun Hai Chhota Chetan,"Sunidhi Chauhan, S.P. Balasubramaniam, Various artists",0,https://www.youtube.com/watch?v=Wvyqm-JOw84
48790ce5-5c79-5a46-944c-7583d7d72c86,af70f2cb-922a-5c96-b686-1ff824c8d8eb,1,Kehte Kehte Ruk Jaati Hain Naa Jaane Kyun,"Asha Bhosle, Lucky Ali",3.5,https://www.youtube.com/watch?v=K_dhmpiI39o
