song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
d1d696d2-54a9-504e-b07d-03fd12e8abf1,aafe3e74-bcb9-5d61-b2e4-aed8fae5a778,7,Tumne Mohabbat Ki,Sonu Nigam,0,http://www.youtube.com/watch?v=LpOGdBElJxA
47312d58-0982-5891-a2db-7111afbf7155,aafe3e74-bcb9-5d61-b2e4-aed8fae5a778,8,Tu Hi Bata,Sonu Nigam,0,http://www.youtube.com/watch?v=WK6znvxF-Qs
7351ef72-1c5e-552c-8a3d-b2f3b8fdef0c,aafe3e74-bcb9-5d61-b2e4-aed8fae5a778,9,Rehne De,Sonu Nigam,0,http://www.youtube.com/watch?v=IXzBYZs6sPA
41056d2d-7517-5d18-8681-c65d67a4e611,aafe3e74-bcb9-5d61-b2e4-aed8fae5a778,10,Chale Aao (Remix),Sonu Nigam,0,http://www.youtube.com/watch?v=He45NzIJwVY
1c53e36d-2b46-5be9-8b1a-8f99d98c1b96,f4cec693-d577-5066-aab3-656585c07135,1,Mausam Ki Ijaazat,"Kunal Ganjawala, Shreya Ghoshal",0,http://www.youtube.com/watch?v=q7Dn4IgDrMU
47ec5300-51b1-5744-9906-fe411e2864bc,f4cec693-d577-5066-aab3-656585c07135,2,Kabhi Khamosh Baithogi,"Babul Supriyo, Mahalakshmi Iyer",0,https://www.youtube.com/watch?v=PFoNGhpCWSo
5d26922e-4e7a-55b9-aade-4e617c2fb481,f4cec693-d577-5066-aab3-656585c07135,3,Hadh Se Zyada Sanam,"Shreya Ghoshal, Sonu Nigam",0,https://www.youtube.com/watch?v=YHZk65z677M
6076e117-fd8b-58a6-9ea9-1d4e750b5064,f4cec693-d577-5066-aab3-656585c07135,4,Chillake Chillake,Viva,0,https://www.youtube.com/watch?v=-GbwT7oQrL0
ec615c36-23cf-5a10-9d0b-2b597464e96c,f4cec693-d577-5066-aab3-656585c07135,5,Hadh Se Zyada Sanam - Sad,Sonu Nigam,0,https://www.youtube.com/watch?v=Bh8n1LF7TKM
2c826e74-44f9-53f5-88c6-b2dea56ed0a5,f4cec693-d577-5066-aab3-656585c07135,6,Khushboo Khayal Hoon,Alka Yagnik,0,https://www.youtube.com/watch?v=rQ8YqgejF58
6d6a2635-9157-599f-90c2-7beb97bad88e,f4cec693-d577-5066-aab3-656585c07135,7,Tabahee Tabahee,Alisha Chinai,0,http://www.youtube.com/watch?v=LrpvfqDoZso
cfdc81cf-725a-5e4a-9d91-6dda97c78240,f4cec693-d577-5066-aab3-656585c07135,8,Chilla Ke Chilla Ke - Remix,Viva,0,http://www.youtube.com/watch?v=1NqlnaKSpyQ
97d79fa2-9365-543e-891a-5f38181ed799,e201f3f5-de87-5bf8-a1c7-2d957345ff1d,4,Tum Aaj Mile Ho (Solo),Sabiya Khan,0,https://www.youtube.com/watch?v=1rb9ImEP5D0
44aaf6a4-37bc-5945-a791-54c6f5e8253f,da3847bf-07c2-549f-b61e-fc9e9f08e79d,1,Halka Halka Sa Yeh Sama,Sonu Nigam,0,http://www.youtube.com/watch?v=sUTWwyAONAk
ad9f8e62-62d9-57ab-b3eb-3890f5a2326a,da3847bf-07c2-549f-b61e-fc9e9f08e79d,2,Zahreeli Raatein,"KK, Shreya Ghoshal",3.0,https://www.youtube.com/watch?v=52m_EFqQVaM
8eef3d55-ee34-5573-be28-e238fef53733,da3847bf-07c2-549f-b61e-fc9e9f08e79d,3,Jhuki Jhuki,"Sunidhi Chauhan, Kailash Kher",0,http://www.youtube.com/watch?v=mxRP_Mmcx8w
109ad056-8edd-5631-b207-fd38a3f47721,da3847bf-07c2-549f-b61e-fc9e9f08e79d,4,Mummy,Sunidhi Chauhan,0,http://www.youtube.com/watch?v=zCXau_xraFM
2684a943-39a8-53d8-b2df-494351a692d3,da3847bf-07c2-549f-b61e-fc9e9f08e79d,5,Panaahon Mein Mohabbat Ki,Kunal Ganjawala,0,https://www.youtube.com/watch?v=PO5WZV8YlsU
a9f19dd6-940b-5112-9147-3c75823ed363,da3847bf-07c2-549f-b61e-fc9e9f08e79d,6,Bheega Bheega Sa Yeh December Hai,"Sunidhi Chauhan, Indee",0,https://www.youtube.com/watch?v=-wgkSY9CnlI
efa1afb5-19c2-54ca-b773-256f60408013,da3847bf-07c2-549f-b61e-fc9e9f08e79d,7,Halka Halka Sa Yeh Sama (Remix),Sonu Nigam,0,http://www.youtube.com/watch?v=sUTWwyAONAk&feature=plcp
7dc03061-579c-5723-a8a3-525f4c535f9d,da3847bf-07c2-549f-b61e-fc9e9f08e79d,8,Khalish,"Kunal Ganjawala, Suzanne D'Mello",0,http://www.youtube.com/watch?v=kdxR8QG8wD4
da6120f9-df3e-5388-9594-cd736f4e9e88,da3847bf-07c2-549f-b61e-fc9e9f08e79d,9,Chocolate Theme,,0,https://www.youtube.com/watch?v=n3lLTLdlwjs
45335d51-6ad2-58e4-b309-e9621e838cda,c7ebbc37-761b-5463-acd7-0fe5e4298657,1,Abhi Nahin Jaana,"Shreya Ghoshal, Udit Narayan",0,http://www.youtube.com/watch?v=CzsMYY7mRIY
f92cfca7-e87c-54ad-8116-10d49ca400e2,c7ebbc37-761b-5463-acd7-0fe5e4298657,2,Lag Jayega Apna Bhi Jackpot,"Nirmal B. Pawar, Shaan, Riddhi",0,https://www.youtube.com/watch?v=x4F0-KxMgKE
12ea0560-07c1-51b7-b992-97b1382739b4,c7ebbc37-761b-5463-acd7-0fe5e4298657,3,Jugnu Jugnu (Tujhse Ishq Kare Mere Roop Ka Jugnu),Sunidhi Chauhan,0,http://www.youtube.com/watch?v=MElEbby3wXU
aa0a1747-27f5-50b2-b8ee-853832a759c5,c7ebbc37-761b-5463-acd7-0fe5e4298657,4,Meri Zindagi Mein Tum,Shaan,0,http://www.youtube.com/watch?v=cXoUGOegUvE
ce7afc62-8824-5293-9e76-4019a4de4ef8,88de5778-72ff-5dae-ae09-21fa5347cce0,1,Ek Pal Ki Zindagi,Priyadarshini - I,0,https://www.youtube.com/watch?v=AOGAw7PJ_yo
afc4ffba-ca18-5374-805f-345571b85745,88de5778-72ff-5dae-ae09-21fa5347cce0,2,Yaar Dhokebaaz,"Jolly Mukherjee, Mohana Sarkar",0,https://www.youtube.com/watch?v=oHrIkhbEQO4
a4a5b647-0497-5c06-8bf8-6645bcbade03,88de5778-72ff-5dae-ae09-21fa5347cce0,3,Khud Ko Maar Daala Re,"Mano, Mohana Sarkar",0,https://www.youtube.com/watch?v=Edzj7b8MszY
b9b6fa14-226a-5dad-8ea7-071d28656fc4,88de5778-72ff-5dae-ae09-21fa5347cce0,4,Ek Pal Ki Zindagi (Ball Breaker Version),Vehrnon,0,https://www.youtube.com/watch?v=Wj4uffXW4S0
e0745e69-9f31-5465-8ada-389fc051dd2a,88de5778-72ff-5dae-ae09-21fa5347cce0,5,D. Rox,Priyadarshini - I,0,https://www.youtube.com/watch?v=8mFYpGSat9s
55655958-0483-585d-992b-479cab90fbef,88de5778-72ff-5dae-ae09-21fa5347cce0,6,Zinda Hai Zindagi,Nitin Raikwar,0,https://www.youtube.com/watch?v=WlvEymLfTvU
420c9e2e-25dd-5da9-ba5a-7bf771fe8671,88de5778-72ff-5dae-ae09-21fa5347cce0,7,Yaar Dhokebaaz (Remix),"Jolly Mukherjee, Mohana Sarkar",0,https://www.youtube.com/watch?v=8hyO4qW03eA
16a00a7e-003c-5f1b-9f1c-8fb4f76ee8c3,88de5778-72ff-5dae-ae09-21fa5347cce0,8,Prologue (The Rumble Of D),,0,https://www.youtube.com/watch?v=3cUpECD27mI
f53c23ea-7ca8-5d20-b87a-4a275d1943cb,88de5778-72ff-5dae-ae09-21fa5347cce0,9,Epilogue (The Soul Of D),,0,https://www.youtube.com/watch?v=IOXqp7eiA14
1d702f98-8b4f-55ca-8580-8a62ebb0b552,88de5778-72ff-5dae-ae09-21fa5347cce0,10,D. Tox (Main Bindaas Ho Jaun),Priyadarshini - I,0,https://www.youtube.com/watch?v=oi-FNiceFiE
05763010-533e-51d5-89ba-5b8b97d45d9c,2a2833ee-6f4a-5a51-85ad-1209fc56cffc,1,Akash Door Hai Lekin,Kailash Kher,0,http://www.youtube.com/watch?v=wwINAsG_mgU
726cc653-2c90-5c6b-9148-e65f0ce51301,2a2833ee-6f4a-5a51-85ad-1209fc56cffc,2,Har Taraf Andhera Hai,Roop Kumar Rathod,0,http://www.youtube.com/watch?v=i8skKpcCeHQ
f8fb578b-2440-517b-b1dd-2abb97bb27b2,2a2833ee-6f4a-5a51-85ad-1209fc56cffc,3,Hallelujah (Saje Hain Sapno Ke),"Kunal Ganjawala, Shreya Ghoshal",0,http://www.youtube.com/watch?v=2Dju0Qv5Nso
d04ed11c-1081-5df0-8a8f-0568b457cd59,2a2833ee-6f4a-5a51-85ad-1209fc56cffc,4,Yeh Dharti Hai,Roop Kumar Rathod,0,http://www.youtube.com/watch?v=N79raiVXMfA
74bb2e3b-f97a-5566-baa8-eeb4343197f2,a26de4a5-606e-51a6-8fcc-98fb1ad58162,1,Maar Sutiya (Kudi Ne Mera Dil Lutiya),Anu Malik,0,https://www.youtube.com/watch?v=CLudo5p4RVE
3164bd2d-7fcc-5da3-8a89-e6de54157f3e,a26de4a5-606e-51a6-8fcc-98fb1ad58162,2,Meri Jane Jigar,Anu Malik,0,https://www.youtube.com/watch?v=-ltEBvIAHo4
f9c7e33f-0f3c-58c4-b138-7b3e1c00f4e9,a26de4a5-606e-51a6-8fcc-98fb1ad58162,3,Tu Hai Tu Jigar,"Shaan, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=2EIsgPw1PwI
315389b1-74a9-5dca-bd36-77a9aab5c473,a26de4a5-606e-51a6-8fcc-98fb1ad58162,4,Sutradhar - I,Anu Malik,0,https://www.youtube.com/watch?v=STQ1VJM5iBc
834dc2ee-57b9-5abf-a637-831fff062387,a26de4a5-606e-51a6-8fcc-98fb1ad58162,5,Chakle Chakle,Anu Malik,0,https://www.youtube.com/watch?v=mGkx_beyRAE
39664a7f-6521-53de-9fc1-3bd52923950c,a26de4a5-606e-51a6-8fcc-98fb1ad58162,6,Aisi Umar Mein,"Shaan, Kunal Ganjawala, Krishna Beura",0,http://www.youtube.com/watch?v=y0kA6hYcbGo
bfe3382c-a9bd-549c-b817-6eae5136f20f,a26de4a5-606e-51a6-8fcc-98fb1ad58162,7,Chakle Chakle (Remix),Anu Malik,0,http://www.youtube.com/watch?v=r9KrHvr-SrE
588f939f-3099-5508-b92f-ea9d60460f11,a26de4a5-606e-51a6-8fcc-98fb1ad58162,8,Sutradhar - II,Anu Malik,0,https://www.youtube.com/watch?v=Ii64IHRI7MY
1463731d-cdb4-5170-9b63-5e38ac2db4f0,6a78b095-5267-5fa2-a833-b51ce79b38c0,6,Phir Khayalon Mein,Daler Mehndi,0,http://www.youtube.com/watch?v=33r_gijm-Ws
701091ec-9559-5045-815e-853917d3d4ce,7143c200-cf2e-53c0-bd9d-7fdeb99b9b23,2,Koi To Baat Hai Chandni Raat Hai,"Shaan, Sanjeevani",0,https://www.youtube.com/watch?v=Wo9n1s9y9ko
b33350b5-d263-5ba2-b1c3-76401c7c7ae6,729dc167-f37e-50df-a6ab-c746d0104588,1,C'est La Vie,"Sudesh Bhosle, Vaishali Samant, Gayatri Ganjawala, Prashant Samaddar",0,http://www.youtube.com/watch?v=XeVuMG6w0Dw
4cbe8819-197d-57e3-a0f5-1e869af98956,729dc167-f37e-50df-a6ab-c746d0104588,2,Dil Jo Bhi Kahey,Shaan,0,https://www.youtube.com/watch?v=-Y5apX3ZzrI
382213c5-32e2-58cb-9e72-01c9ad74e942,729dc167-f37e-50df-a6ab-c746d0104588,3,J'ai Bessoin De Toi,Caralisa Monteiro,0,https://www.youtube.com/watch?v=ABydcTybiPo
fa45cd6a-96f9-5aa7-9d21-39eb9ac055a7,729dc167-f37e-50df-a6ab-c746d0104588,4,Kaun Jaane,"Shankar Mahadevan, Shefali Alvares",3.0,https://www.youtube.com/watch?v=8JHQXTpmukA
4169206c-80e9-512a-994f-ba03802d21cd,729dc167-f37e-50df-a6ab-c746d0104588,5,Kitni Narmi Se,Sonu Nigam,3.0,http://www.youtube.com/watch?v=Y6h_Nm3DGhc
c2b2673b-f028-5f1b-b551-4ab74786183b,729dc167-f37e-50df-a6ab-c746d0104588,6,Mera Munna,Shankar Mahadevan,0,http://www.youtube.com/watch?v=7HkwURv78oY
b25f9198-8274-52d1-88dd-55f731cb39e5,729dc167-f37e-50df-a6ab-c746d0104588,7,Opening Title Theme,,0,https://www.youtube.com/watch?v=q74F_y83jYM
b1be9e55-048e-5fd2-be95-442d2a717076,729dc167-f37e-50df-a6ab-c746d0104588,8,Sajna Angana Aayo Re,Javed Ali,0,https://www.youtube.com/watch?v=JydBq9N_fbI
e5b60dd3-ed5d-59ea-a097-ec302368cc5c,729dc167-f37e-50df-a6ab-c746d0104588,9,Tu Nahi Thi Jab Yahan,"Shankar Mahadevan, Shreya Ghoshal, Sudesh Bhosle, Mahalakshmi Iyer",0,http://www.youtube.com/watch?v=hghAoKMiExw
88989656-2c9c-5075-9ea2-5ba969f26880,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,1,Aisa Koi Zindagi Mein,"Abhijeet, Alka Yagnik",0,https://www.youtube.com/watch?v=2pUSWAXM2qk
367e1eda-18a7-5049-bcc8-abde2e8be515,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,2,Aur Tum Aaye,"Sonu Nigam, Alka Yagnik",0,https://www.youtube.com/watch?v=s3n1Op4ipGM
9b7ea41a-ea9d-5fd4-a975-9fd0a6fcb3d5,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,3,Teri Banegi Yeh Dulhaniya,"Kunal Ganjawala, Abhijeet, Alka Yagnik",0,https://www.youtube.com/watch?v=gvXqX3p0Zjk
c2b735d1-5f0d-5a70-8632-dedc8cbc57b1,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,4,Ishq Na Ishq Ho,"Sukhwinder Singh, Kailash Kher",0,https://www.youtube.com/watch?v=iJ_-WuzPQfE
849bde74-7dd2-5c35-8597-b8c3cf64d7a2,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,5,Lets Boogie Woogie,"Kunal Ganjawala, Vasundhara Das, Earl Edgar D'Souza",0,https://www.youtube.com/watch?v=pUcca5OJzsg
50ed4062-02d8-5d87-bd07-86ffbd1040b8,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,6,Yaar Di Shaadi (Mujhe Jhoom Jhoom Ke),"Sonu Nigam, Abhijeet, Alka Yagnik, Sarika Kapoor",0,https://www.youtube.com/watch?v=E1sBogmTH0Q
d75d3aba-bd25-55a7-95f8-3c0a87bc98a3,b83dea08-85c8-53a1-9eb5-5a04c8ad77e5,7,Yeh Dosti Tere Dum Se Hai,"Udit Narayan, Sonu Nigam",0,https://www.youtube.com/watch?v=kjpYA78WvEs
921f21b9-0f83-5cde-903d-f0f5189c239c,e819f703-1660-53f9-8ecd-a811158e9c3f,1,Teri Takni Ne Dil,Mika Singh,0,http://www.youtube.com/watch?v=6uy-Z4g6ATI
1a0cf96e-5522-5cd3-9c9a-c6e2e5609d37,e819f703-1660-53f9-8ecd-a811158e9c3f,2,Dunalli,Mika Singh,0,http://www.youtube.com/watch?v=zniChR9MlpI
1ea8278a-5888-5294-af64-dbac0d0820b5,b5577d2b-08bb-5ab5-beaa-730a697fa144,1,Dus Bahane Karke Le Gaye Dil,"KK, Shaan",3.0,http://www.youtube.com/watch?v=qE3DfF66DNA&feature=plcp
880ad03c-9fe3-5e66-bd28-5191b9b1f786,b5577d2b-08bb-5ab5-beaa-730a697fa144,2,Deedar De,"Sunidhi Chauhan, Krishna Beura",0,https://www.youtube.com/watch?v=0zF-yRUdEA0
828b5c88-2f94-5470-9f47-02f147db230f,b5577d2b-08bb-5ab5-beaa-730a697fa144,3,Chham Se,"Sonu Nigam, Shaan, Babul Supriyo, Sunidhi Chauhan, Sapna Mukherjee, Akriti Kakar",0,http://www.youtube.com/watch?v=f5xDXrCAOHo&feature=plcp
44e08dcd-185e-5b7d-8c92-cca629b4fe6c,b5577d2b-08bb-5ab5-beaa-730a697fa144,5,Saamne Aati Ho,"Sonu Nigam, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=Kat9RvEB8A4&feature=plcp
72f81f8f-4f66-5edf-b7c2-cf7bcda416e1,b5577d2b-08bb-5ab5-beaa-730a697fa144,6,Jaaniya Ve,"Hariharan, Mahalakshmi Iyer",0,http://www.youtube.com/watch?v=_-d3EG7OZkk&feature=plcp
640e6bdb-b966-5f7f-9e99-9088d402b8e2,b5577d2b-08bb-5ab5-beaa-730a697fa144,10,Make Some Noise,Ranjit Barot,0,https://www.youtube.com/watch?v=-MPEx36Abds
c142c8a3-610f-59f1-83a8-2b0683dbe7a1,9d3d86ee-f405-53dd-be99-749d39c21f4a,1,Ek Ajnabee (Mama Told Me),"Sunidhi Chauhan, Sukhwinder Singh, Vishal Dadlani",0,http://www.youtube.com/watch?v=iIxoIdeAqGM
9e535f8a-fa7b-50ac-8f3a-6bd21fefe0b8,9d3d86ee-f405-53dd-be99-749d39c21f4a,2,Barf Khushi Hai,Kailash Kher,0,https://www.youtube.com/watch?v=B_XO8BIGGnQ
2bb7dcb7-9035-5d7e-b349-c3c49ba47848,9d3d86ee-f405-53dd-be99-749d39c21f4a,3,Soniye,"Sunidhi Chauhan, KK",0,https://www.youtube.com/watch?v=kfjysn-ONIM
04cec74c-8f62-583c-954e-3768ff52453a,9d3d86ee-f405-53dd-be99-749d39c21f4a,4,Tere Liye,Kunal Ganjawala,0,http://www.youtube.com/watch?v=4M4Z1oeTGFs
72d82238-3107-56e5-a4d9-99d277bdfec0,9d3d86ee-f405-53dd-be99-749d39c21f4a,5,Stranger On The Prowl,Shilpa Rao,0,https://www.youtube.com/watch?v=2q43y0b1Eok
3baeea16-36ab-5248-af0d-c76b7d95b389,9d3d86ee-f405-53dd-be99-749d39c21f4a,6,Soniye (Mix N Match Remix),"Sunidhi Chauhan, KK",0,http://www.youtube.com/watch?v=SGPu0ZA9SV4
79bcd1b9-b819-52e4-8ef5-1772add72488,9d3d86ee-f405-53dd-be99-749d39c21f4a,7,Blast You Between Your Eyes (Remix),Kunal Ganjawala,0,https://www.youtube.com/watch?v=7xPAvQzJq7Y
0775eae9-80fe-5016-84dd-4403160649a0,9d3d86ee-f405-53dd-be99-749d39c21f4a,8,They Don't Know,Kunal Ganjawala,0,http://www.youtube.com/watch?v=ffxdQg4cFCw
6ba6fd5a-55f4-52cd-8c18-d408ce856ae5,2ec39ff5-b629-5645-b3e1-30ee31c98e07,1,Mere Dil Pe Nahin Hai Zor Mera,"Kumar Sanu, Sadhna Sargam",0,https://www.youtube.com/watch?v=u5iaOVfPdZE
0bb1c29c-8af9-5a4d-8416-ea8b620a3f01,2ec39ff5-b629-5645-b3e1-30ee31c98e07,2,Zindagi Mein Kya Maza Hai,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=sSUBnGJMnds
09950c0e-f426-53f1-9fe3-5dda4753903a,2ec39ff5-b629-5645-b3e1-30ee31c98e07,3,Bolo Bolo Ram Ram Ram (Sabse Hasin Hai Yeh Zindagi,"Sonu Kakkar, Tarannum Mallik",0,https://www.youtube.com/watch?v=CEPaBUrkSfA
f08deed9-bc64-52d2-9d81-c6eaba7077d9,2ec39ff5-b629-5645-b3e1-30ee31c98e07,4,Pehli Nazar Mein Jo Hota Hai,Abhijeet,0,https://www.youtube.com/watch?v=PddK1MJkUAI
cbb86b88-3add-5f83-af9b-1b9281d7fb04,2ec39ff5-b629-5645-b3e1-30ee31c98e07,5,Dheere Dheere Haule Haule,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=obUxMK4i2-4
e9ac8f63-5abb-5623-9e1c-38590c1ad1b6,2ec39ff5-b629-5645-b3e1-30ee31c98e07,6,Chavanni Uchhaal Ke,Sonu Kakkar,0,https://www.youtube.com/watch?v=6kuqTtr2rCs
8bed17d6-ab69-5e68-8bee-dd3131e578c2,a5a9c98b-5164-599d-a52b-befb336410b4,1,Ishq Hai Jhootha,"Sunidhi Chauhan, Kunal Ganjawala",0,http://www.youtube.com/watch?v=FRYZhtvKMyc
0315d406-0823-5b30-9d12-41cabc602035,a5a9c98b-5164-599d-a52b-befb336410b4,2,Jal Jal Ke Dhuan,Sonu Nigam,0,http://www.youtube.com/watch?v=NfMnMCC8anU
989ee368-2bd9-5ac1-a102-0db07ea9d2df,a5a9c98b-5164-599d-a52b-befb336410b4,3,Yaaro Naa Fikar Naa Parwah,"Sonu Nigam, Shaan",0,http://www.youtube.com/watch?v=mGX1LSLfoqg
a0017057-035a-5555-8908-1cb9586aa8cf,a5a9c98b-5164-599d-a52b-befb336410b4,4,Ankhiyan Na Maar (Remix),Sunidhi Chauhan,0,https://www.youtube.com/watch?v=jU8MeHc8rX8
e99a8a4a-1ebc-5b10-b6e7-0da601fbf806,a5a9c98b-5164-599d-a52b-befb336410b4,5,Nasha,Sukhwinder Singh,0,https://www.youtube.com/watch?v=QRTa7u8C7DE
6fdabb27-c727-5792-8ed4-a65e34fcd7c9,a5a9c98b-5164-599d-a52b-befb336410b4,6,Jhoom,Suzanne D'Mello,0,http://www.youtube.com/watch?v=By4PhxCjh74
6c83a793-ec7e-5c84-bcae-062df08c4208,a5a9c98b-5164-599d-a52b-befb336410b4,7,Ishq Hai Jhootha (Remix),"Sunidhi Chauhan, Kunal Ganjawala",0,https://www.youtube.com/watch?v=tLJ7KdrdJQY
cdc23700-7967-56d6-9946-2536ca6d708f,a5a9c98b-5164-599d-a52b-befb336410b4,8,Jal Jal Ke Dhuan (Remix),Sonu Nigam,0,https://www.youtube.com/watch?v=RWo42eVkYas
fc6249a7-779f-50f1-84b1-9df1f8f8ff9a,a5a9c98b-5164-599d-a52b-befb336410b4,9,Ankhiyan Na Maar,Sunidhi Chauhan,0,http://www.youtube.com/watch?v=yQ-LXeaLnp0
02bc3636-ba9d-5745-8ea2-94c3e6ea88d5,5ecb7f6b-b39f-54d7-84f2-600129876346,1,Bechain Mera Dil Hai,"Udit Narayan, Alka Yagnik",0,https://www.youtube.com/watch?v=SSvhvuLFLFg
24c749eb-defb-5d1b-b33b-f811c2eea306,5ecb7f6b-b39f-54d7-84f2-600129876346,2,Dil Mein Hulchul,"KK, Sunidhi Chauhan",0,https://www.youtube.com/watch?v=MUQ9NEFvyPY
44007f6a-af94-59cf-9b3a-9978224d7642,5ecb7f6b-b39f-54d7-84f2-600129876346,3,Andarlu Mandarlu,"Anu Malik, Sonu Nigam, Alka Yagnik, Shreya Ghoshal, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=Dskti_7IIVc
79c0b796-d1c0-5658-b19c-d612b43db5a7,5ecb7f6b-b39f-54d7-84f2-600129876346,4,Meri Zindagi Mein,Gayatri Ganjawala,0,https://www.youtube.com/watch?v=vMkyQHO3Z2Y
f115b72b-d59b-59fa-81e1-79de7dad73db,5ecb7f6b-b39f-54d7-84f2-600129876346,5,Dua Karna,Sunidhi Chauhan,0,https://www.youtube.com/watch?v=5SXrjuWWhJs
ed2d70d0-cd88-5132-92d0-ec425ad4fb4a,5ecb7f6b-b39f-54d7-84f2-600129876346,6,Andarlu Mandarlu (Remix),"Anu Malik, Sonu Nigam, Alka Yagnik, Shreya Ghoshal, Sunidhi Chauhan",0,http://www.youtube.com/watch?v=uSVzBmy0K9Q
8c3a5120-d24b-5479-9478-0aae36e2dae2,533a530b-9589-5483-8ce8-54c322ff7d1f,1,Maahi Ve,Faakhir Mehmood,0,http://www.youtube.com/watch?v=P85sXtTsLQ0
c189c8aa-ccf5-5ac8-89a7-a5b6039fd534,533a530b-9589-5483-8ce8-54c322ff7d1f,2,Jiya Na Jaye,Faakhir Mehmood,0,http://www.youtube.com/watch?v=oNIN4sSx154
5d1ab146-5df5-5b60-9db9-6593dcfcaef9,533a530b-9589-5483-8ce8-54c322ff7d1f,3,Sab Ton Sohniye,Faakhir Mehmood,0,http://www.youtube.com/watch?v=eWhIEf7WM0M
115c93b3-b2c0-5e43-8c43-9b009132a268,533a530b-9589-5483-8ce8-54c322ff7d1f,4,Jiya Na Jaye (Reprise),Faakhir Mehmood,0,https://www.youtube.com/watch?v=wYLURYiii_k
71f13749-0c95-5c5a-a581-1ab5f58fbc09,533a530b-9589-5483-8ce8-54c322ff7d1f,5,Kudi,Faakhir Mehmood,0,http://www.youtube.com/watch?v=6HXZQuQ9GfQ
629c24e5-f320-5520-85a9-78511bb9fb3a,533a530b-9589-5483-8ce8-54c322ff7d1f,6,Preetan,Faakhir Mehmood,0,http://www.youtube.com/watch?v=bdTx4w1NUXk
dd20190b-4a06-5bc4-bfe4-ee86ba2b9769,533a530b-9589-5483-8ce8-54c322ff7d1f,7,Ye Dil Ab Tera Ho Gaya,Faakhir Mehmood,0,http://www.youtube.com/watch?v=zM__CpVdJMI
3153fecb-fe42-52b8-891f-eaa9056d4014,533a530b-9589-5483-8ce8-54c322ff7d1f,8,Din Mein Teri Yaad,Faakhir Mehmood,0,http://www.youtube.com/watch?v=zCesajMFQ10
e271ebec-0d80-561f-baae-2d083ab0e871,533a530b-9589-5483-8ce8-54c322ff7d1f,9,Mantra,Faakhir Mehmood,0,http://www.youtube.com/watch?v=0D3OzQlBwaI
898d645e-82a6-5a2f-ad98-058fb5aed658,533a530b-9589-5483-8ce8-54c322ff7d1f,10,Kaash,Faakhir Mehmood,0,http://www.youtube.com/watch?v=iF-JwHz0l_E
219dbd7c-fb95-5571-a98a-4eb37821eb74,533a530b-9589-5483-8ce8-54c322ff7d1f,11,Tauba Hai,Faakhir Mehmood,0,http://www.youtube.com/watch?v=kppmTA_-Gdg
2e0057f2-70d8-553d-af02-9e56f8332233,79fa57e9-8a03-53ba-a85f-5332f13dca7e,1,Pehle Se,"Kunal Ganjawala, Shreya Ghoshal",0,https://www.youtube.com/watch?v=IIqevluRlFU
cb0f29de-a797-5018-adca-1478034e4c8f,79fa57e9-8a03-53ba-a85f-5332f13dca7e,4,Shaam Aayegi,Sonu Nigam,0,https://www.youtube.com/watch?v=NffyTHVcOo4
fa27fb5b-814d-5f86-8e54-7ebe2e3b814e,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,1,Main Deewana,Ganesh Hegde,0,http://www.youtube.com/watch?v=C0BnxutSJ9k
dfd9e105-0ea0-593c-9158-f6e905b81d75,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,2,Aa Bhi Jaa,Ganesh Hegde,0,https://www.youtube.com/watch?v=S39qwjXzjkw
a60e7d58-1e42-5cf2-aac0-63b3ba887141,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,3,Zindagi,Ganesh Hegde,0,https://www.youtube.com/watch?v=xoe_X4qx69M
70d12704-574b-5c41-ab35-72e737710b6e,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,4,Kabhi Kabhi,"Ganesh Hegde, Asha Bhosle",0,https://www.youtube.com/watch?v=TYsHeRB6gwc
5d7f6997-f7dc-5671-8a70-77d125f1d237,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,5,Khaabon Mein,Ganesh Hegde,0,https://www.youtube.com/watch?v=DtRPuaQauT4
1e197f41-4c2d-5dda-afba-3ae5e428fb85,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,6,Jaa Rahe Ho Agar,Ganesh Hegde,0,https://www.youtube.com/watch?v=cUwjRe8BIXw
2018e284-7002-5392-b319-95ba9c3c4709,984ac9ae-5d6e-5da4-88e0-ea6b1f35bd12,7,Aa Jaane Ja,Ganesh Hegde,0,https://www.youtube.com/watch?v=6jQaRtvqEPI
