song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
f464ecac-90f1-503a-a96f-cc1e5b75f8cf,e854be75-19ed-5e53-a9f7-2a4c7aa1548c,3,Ishq Ne Aisa Shankh Bajaya,"Sonu Nigam, Madhushree",0.0,https://www.youtube.com/watch?v=rmZj_CpwZfY
2b6814a2-7fe4-5499-922c-cc2b4d44a42d,e854be75-19ed-5e53-a9f7-2a4c7aa1548c,4,O Maa (Saath Koi Nahin Ab Mere),Madhushree,0.0,https://www.youtube.com/watch?v=NR7xeANlPcg&t=1s
1450e9b3-d824-571f-95eb-d6238600cf65,e854be75-19ed-5e53-a9f7-2a4c7aa1548c,5,Love You Family,"Madhushree, Vikrant Singh, Mridul Ghosh, Robby Badal, Soumya - I",0.0,https://www.youtube.com/watch?v=VPGPef_4U48
2b5a1108-f086-5eab-83fa-00d2ec619e26,e854be75-19ed-5e53-a9f7-2a4c7aa1548c,6,Naughty Naughty Party,"Naresh Iyer, Vishnu Narayan",0.0,https://www.youtube.com/watch?v=ODdzkNMlsIw
31c90802-ac28-5a85-a1f1-aae90b365a0f,e854be75-19ed-5e53-a9f7-2a4c7aa1548c,7,Peg Sheg,"Daler Mehndi, Vishnu Narayan, Kalpana Patowary",0.0,https://www.youtube.com/watch?v=JrissC7Hg3U
4691801b-b98d-5ccd-9d41-808e25afed8a,8173b1b2-93a4-5d4d-b57c-4793bbcd1c33,1,Love You Zindagi - Acappella Cover,Voctronica,0.0,https://www.youtube.com/watch?v=2E5J75czMKI
a55c8b1e-06e4-5c80-a4ab-373d2d8cc098,54f499cf-07d0-53c6-8719-3654a92b50f3,1,Kaavaan Kaavaan (Ajj Mera Jee Karda),Divya Kumar,3.0,https://www.youtube.com/watch?v=VD15I4GtKC0
22f178d7-0798-5d97-af26-b5a2e377a5ce,54f499cf-07d0-53c6-8719-3654a92b50f3,2,Meer-E-Kaarwan,"Amit Mishra, Neeti Mohan",3.5,https://www.youtube.com/watch?v=mjPPCgz_J4Y
7e747635-37a1-5287-879e-3bf016b75873,54f499cf-07d0-53c6-8719-3654a92b50f3,3,Ek Kabootar Do Kabootar Teen Kabootar,"Mohit Chauhan, Divya Kumar, Raftaar",0.0,https://www.youtube.com/watch?v=I-vJBlJn5Ew
85c050f4-a7a2-55c5-85e7-28588aa76a30,54f499cf-07d0-53c6-8719-3654a92b50f3,4,Rangdaari,"Arijit Singh, Arjunna Harjaie",3.0,https://www.youtube.com/watch?v=U58r1LdIOtI
b9cafaed-c81a-5d5a-8d0a-c906dbdb46b9,54f499cf-07d0-53c6-8719-3654a92b50f3,5,Kaavaan Kaavaan (Ajj Mera Jee Karda) - Remix,"Sukhwinder Singh, Renesa",0.0,https://www.youtube.com/watch?v=VeyvkYneQ9M
51cf687b-ddd3-55c9-970e-1a7281ffb786,54f499cf-07d0-53c6-8719-3654a92b50f3,6,Baaki Rab Pe Chhod De,"Brijesh Shandilya, Arman Hasan, Vayu, Tanishk Bagchi",0.0,https://www.youtube.com/watch?v=ZMVQPXTc9LM
2ca1a401-c33b-5193-9c10-2acf4d0b9ef0,4185fb7f-93e1-5638-a507-922343813bd4,1,Ludo,"Tony Kakkar, Young Desi",0.0,https://www.youtube.com/watch?v=Mv67cU6IP2o
ce3e9d35-728d-5b2b-a1f2-453554ab4097,bdad2afd-0906-5f32-9cef-908d24335d67,1,Ishq Da Hukka,"Labh Janjua, GP Ji",0.0,https://www.youtube.com/watch?v=rbov6vv07p4
a3f20c00-08d9-50c3-aae7-dc0d4e369524,bdad2afd-0906-5f32-9cef-908d24335d67,2,Alvida,Mohammed Irfan,0.0,https://www.youtube.com/watch?v=84Eg9WGMPWM
d9f68570-ee61-5b75-81d3-88432224f814,bdad2afd-0906-5f32-9cef-908d24335d67,3,Kar Ke Dua,Javed Ali,0.0,https://www.youtube.com/watch?v=y9BsL2KbfEM
71796429-3096-514b-bbc8-efec703d0390,bdad2afd-0906-5f32-9cef-908d24335d67,4,Jism,"Kunal Ganjawala, Indrani Sharma",0.0,https://www.youtube.com/watch?v=tPTVxoFdgR0
1ca04fff-8b1c-5e86-bb3c-55159a384e65,bdad2afd-0906-5f32-9cef-908d24335d67,5,Bade Shauk Se,Antara Mitra,0.0,https://www.youtube.com/watch?v=4xKUtKiNJh4
d8b0ef83-71c3-5c68-9320-0cbbcb881482,bdad2afd-0906-5f32-9cef-908d24335d67,6,Luv Shuv Pyar Vyar,Gufy,0.0,https://www.youtube.com/watch?v=gtrxBcJUS94&t=2s
d2d5c20e-808d-5abd-8c1f-4c2fa0f11a52,55d71a25-de73-53f7-95d8-5736638dc970,1,Tu Hai Mera Yeh Sansar Saara,"A.R. Rahman, Sanah Moidutty",0.0,https://www.youtube.com/watch?v=gWFKZlvNFrU
57243acd-c10e-5f0c-941e-1d8b6c8ec6e3,55d71a25-de73-53f7-95d8-5736638dc970,6,Urvashi Urvashi Take It Easy Urvashi,"A.R. Rahman, Suresh Peters, Ranjit Barot",0.0,https://www.youtube.com/watch?v=Aw1CQUMp-Gk
84180029-0b14-5b1e-b3fd-e671eeed8840,5120b4ad-ebc5-5662-88b3-f846c81dba32,4,Leja Leja Re,Shreya Ghoshal,0.0,https://www.youtube.com/watch?v=qFhOGfQBMDY
479d2f4c-311a-519e-a971-ee1f6ba3ebe1,926c103d-c10e-5065-ade8-bf37f2429ea4,5,Locha-E-Ulfat Ho Gaya (Ban Ke Museebat Peechhe Padi Hai),Benny Dayal,0.0,https://www.youtube.com/watch?v=5baxB05_fpc
1c08938b-9a19-50a6-af61-a1207ac2ed05,df99b454-f67a-5209-9218-cc10fb133eaa,3,Darr Da Da Dasse / Ud Da Punjab,"Kanika Kapoor, Amit Trivedi",0.0,https://www.youtube.com/watch?v=-pb9bEgYXB8
c7975994-86aa-5f36-923e-634d462d77f9,df99b454-f67a-5209-9218-cc10fb133eaa,5,London Thumakda,Divya Kumar,0.0,https://www.youtube.com/watch?v=N4YmYBp1ra8
b90bdfa2-b65a-520f-b73f-75014b8b0a40,dba50227-7b14-55d9-bc3a-c67cb978c442,1,Maa,"Niranjan Khound, Anurag Maurya",0.0,https://www.youtube.com/watch?v=8rhg-76Vu1s
afdba521-ba55-5754-af82-70683f8c6740,5edf0097-a134-5c36-b3b3-1dff0036d7e8,1,Maa Tujhe Hai Salaam,Bunty Sachdeva,0.0,https://www.youtube.com/watch?v=qvQL7dHLhEE
7d59bf15-58eb-56ae-ba6a-6608ba25bbf0,a9b4f43c-832f-5190-82a5-272d0fa35bd5,1,Maahi Ve,Pushan Bose,0.0,https://www.youtube.com/watch?v=KEaeXnFFuNE
23ff4442-a593-5921-957a-82f308eaa9c9,575ec102-8ddd-5365-aeb3-df034b5be6bb,1,Maan Jao,Samarth Sharma,0.0,https://www.youtube.com/watch?v=0FM65JjTcUo
7d6d8911-0d6b-5eeb-87c1-33fcd52d87ee,797cc26a-fcae-539e-99f8-fc5a47596f41,1,Zindagi Ae Zindagi,Rahat Fateh Ali Khan,0.0,https://www.youtube.com/watch?v=RiN7tAQaC5o
626eec71-44cc-5569-a5e8-e2feede3207c,797cc26a-fcae-539e-99f8-fc5a47596f41,2,Aisi Hoti Hai Maa,Kavita Seth,0.0,https://www.youtube.com/watch?v=jaEV7J6YwIo
bc2fed2d-4f93-54c5-9a60-b71963828f63,797cc26a-fcae-539e-99f8-fc5a47596f41,3,Zindagi Ae Zindagi (Version 1),Khurram Iqbal,0.0,https://www.youtube.com/watch?v=KW95g1yx56g
44d567d3-9316-517d-97f9-236358c42c87,797cc26a-fcae-539e-99f8-fc5a47596f41,4,Zindagi Yun Guzar,Khurram Iqbal,0.0,https://www.youtube.com/watch?v=5F_N6gOMkTM
c72672b1-e630-50db-ba4b-e54c81c5bd04,05a73f28-b6cb-5c20-9dcc-e46f5ea169a6,1,Itna Tumhen Chahna Hai,"Yasser Desai, Shashaa Tirupati",3.0,https://www.youtube.com/watch?v=fY7ffrg3rEc
4f3964fc-7be2-535d-b186-4e039203a5ad,05a73f28-b6cb-5c20-9dcc-e46f5ea169a6,2,Chatur Naar,"Nakash Aziz, Shashaa Tirupati, Ikka",0.0,https://www.youtube.com/watch?v=oN2jjZzfw9A
e18e07e1-9770-5f40-8c10-167212b4168a,05a73f28-b6cb-5c20-9dcc-e46f5ea169a6,3,Brake'an Fail,"Jasmine Sandlas, Rajveer Singh - I",0.0,https://www.youtube.com/watch?v=Sq3XMv-NeEQ
65dbc827-6290-5ef2-aff5-867d80dae427,05a73f28-b6cb-5c20-9dcc-e46f5ea169a6,4,Tu Hi Toh Mera,Yasser Desai,0.0,https://www.youtube.com/watch?v=UQOPrR3uDIA
85616160-19cc-5796-b575-26635ec218ab,05a73f28-b6cb-5c20-9dcc-e46f5ea169a6,5,Tera Junoon Hai Sar Pe Chadha,Jubin Nautiyal,3.0,https://www.youtube.com/watch?v=ivvauWrXPmg
12ea054f-9d0a-5075-88b7-33170b5a3845,4ed8f02e-e93e-5f4e-9ec9-9b9ae7bd827c,1,Mahiya,Ashish Chhabra,0.0,https://www.youtube.com/watch?v=qKK2_9FjAMs
7871c0ad-95d1-5560-8c05-30f0cf750284,3bceff36-a25c-5583-8519-7248d681975f,1,Main Mera Khuda,Pranshu Vasudeva,0.0,https://www.youtube.com/watch?v=_ZDXlzILBak
41e7c3ea-c90d-546e-9dca-411f8bea7f8b,339f613c-28a6-5006-8975-b9e9bd7195ab,1,Man Marziyan,Neeti Mohan,0.0,https://www.youtube.com/watch?v=MTrJ459wSJ8
f08d2de0-e2c8-57c3-8a83-1c68e91b8356,7984a9a6-5320-5e8d-860b-3cecb8ffdc13,1,Mann Bawraa,Varun Sinha,0.0,https://www.youtube.com/watch?v=E0_PDYg8CyQ
dfeab84a-3f26-5242-a2f0-50a2fbddc22c,d1746c90-09a9-5797-8733-a35e961d5f6d,1,Manzil,Saisharan,0.0,https://www.youtube.com/watch?v=rp2pkpUUQgw
cbbc2e44-4bec-543c-8014-4904097710b2,7b872295-f248-5aa2-9e3b-89e45ffcd642,1,Manzoor Hai,Ami Mishra,0.0,https://www.youtube.com/watch?v=w2a3l8720YQ
3d163c94-c328-5d78-8c20-5b6d1d5cfa32,d949e862-e3fe-5da6-9bb0-d96518a2c3c0,1,Mera Highway Star,Tulsi Kumar,0.0,https://www.youtube.com/watch?v=Fy43FHSLPYI
e9a08798-faf7-52a7-8435-702bb08e91b5,62683b62-fd1e-5d20-97f5-abf8f911f736,1,Mera Jahan,Gajendra Verma,0.0,https://www.youtube.com/watch?v=j9jlAww4nHQ
11c0428b-d8a3-5098-8b9d-d5af16e7e633,653c3ddd-d975-507e-93fa-73dcf5741ced,1,Mere Hauslon Ko,Harmaan Nazim K. Ali,0.0,https://www.youtube.com/watch?v=Lwvqeu6ugoA
e6030f4a-e3f7-5156-aef7-95ad4325a100,3a5fb5a7-42e0-54f6-81d7-a4db1bd3306c,1,Mere Husband Mujhko Piyar Nahin Karte,Sunil Grover,0.0,https://www.youtube.com/watch?v=37jSVy-9FOs
2f155d73-c42c-56a6-89f6-47fc22104d8f,b348254c-ad75-540a-9f46-85f8f94d4516,1,Mere Maula,Aditya Rakesh,0.0,https://www.youtube.com/watch?v=FxiVoK4EEX0
574bfd61-8810-5a9e-b170-72338b9bbf39,17cfc923-1d90-58f3-bb2b-502e21c9626a,1,Mere Pyare Papa,Bunty Sachdeva,0.0,https://www.youtube.com/watch?v=1DAAnN8uRSA
c743ad99-c043-5cf3-aaa3-0183d44ff8b6,c17bcb3a-b83d-5acb-999c-3069118a9c45,1,Mere Rashke Qamar,Ssameer,0.0,https://www.youtube.com/watch?v=9OZGOHl09gU
f842b95d-b9b1-5ca1-85ce-82c60e593a6c,8ca67bd1-2ab0-5719-8396-2b5bf64915b0,1,Mere Rehnuma,Vijay Longani,0.0,https://www.youtube.com/watch?v=oM6U8qHCl-0
732d9027-a410-57f4-b2a7-aab1a46291c7,37fe8383-2173-53e4-ab18-c4ecb1136d1e,1,Mere Sanam,Pradeep Bhardwaj,0.0,https://www.youtube.com/watch?v=2V1rrykpME4
8abeaf90-8af3-59c9-afb9-3d0595983093,a7feae5c-5d99-5d4b-9740-fd37c2fdfe00,1,Mere Sapne,Brown Boizz,0.0,https://www.youtube.com/watch?v=oZljUuCMKzw
a54c7ec6-b03a-59f3-bf55-53032b5bb61c,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,1,Afeemi Hai Yeh Pyar,"Jigar Saraiya, Sanah Moidutty",3.5,https://www.youtube.com/watch?v=UOOSspSCVUI
8ec0704c-3221-51da-9330-8f4c55b4ce92,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,2,Ye Jawani Teri Ye Jawani Meri,"Nakash Aziz, Jonita Gandhi",3.0,https://www.youtube.com/watch?v=n3gPKbHeaQg
613091b4-aac6-5045-9e39-21a1c8998571,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,3,O Haareya Main Dil Haareya,Arijit Singh,4.0,https://www.youtube.com/watch?v=TyMUY2CDrjc
c2214d85-04d2-5bb5-a171-9a3f86bb1f8b,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,4,Maana Ke Hum Yaar Nahin (Female),Parineeti Chopra,4.0,https://www.youtube.com/watch?v=k4R39ofX-CQ
e9df43a1-48d8-559c-9542-6cd16092a32a,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,5,Iss Tarah,"Clinton Cerejo, Dominique Cerejo",3.0,https://www.youtube.com/watch?v=x3o4lt-56hI
f187f65c-8bd6-5e4d-9163-b5c14433009c,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,6,Khol De Baahein,Monali Thakur,3.5,https://www.youtube.com/watch?v=icNldQfojaw
22cff257-977a-570e-950a-3c21967e3d6e,f38b310b-5eaa-5c70-84ec-0ab8ddb62737,7,Maana Ke Hum Yaar Nahin (Duet),"Sonu Nigam, Parineeti Chopra",3.5,https://www.youtube.com/watch?v=D9N7qAyLofE
a61c4478-88db-51e1-959a-c7218cb1008d,7a011231-390d-52a7-a840-e803d7cb39f2,4,Le Lee,"Rahul Ram, Meghdhanush",3.0,https://www.youtube.com/watch?v=AgCVOrBSQ00
6eb76cb3-b3c9-5600-8312-9d706ee0a2aa,28f4771d-20dd-5628-9913-6aa07ce41d7a,1,Tukda Tukda Toot Jane Ki Khwaish Hai,Asees Kaur,3.5,https://www.youtube.com/watch?v=b6ChR9AxeKc
f991c1cd-81bb-5b35-8c22-61a879b94834,28f4771d-20dd-5628-9913-6aa07ce41d7a,2,Muhabbat Ko Tu Misuse Naa Kar,Krsna Solo,0.0,https://www.youtube.com/watch?v=dL-1v6831b8
ce125000-2860-56df-84c6-ba68efd6dbd9,28f4771d-20dd-5628-9913-6aa07ce41d7a,3,Seene Mein Lagi Hai Aag,Javed Bashir,0.0,https://www.youtube.com/watch?v=9eVpOolAEBs
0cfc130d-aabf-5dca-9e96-a27b67af1e93,28f4771d-20dd-5628-9913-6aa07ce41d7a,4,Ho Teri Razamandi To Hai Bulandi,Javed Ali,3.0,https://www.youtube.com/watch?v=tvfNBlbIfhI
0ebc5949-cb77-52e3-89e2-ee0bfb45f364,28f4771d-20dd-5628-9913-6aa07ce41d7a,5,Muhabbat Ko Tu Misuse Naa Kar (Remix),Krsna Solo,0.0,https://www.youtube.com/watch?v=jrIcmAiuQ5o
2c9bcb25-a29a-5563-83e6-45e12f9ee09b,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,1,O Sona Tere Liye,"A.R. Rahman, Shashaa Tirupati",3.67,https://www.youtube.com/watch?v=leg53RCIn-g
96b90eb5-43f8-507e-9723-cb754063b3e6,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,2,Kooke Kawn,"Sukhwinder Singh, Blaaze",3.5,https://www.youtube.com/watch?v=eK0jO9TeDA8
057f9ec7-f760-5070-9215-81efd412ef76,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,3,Raakh Baaki Thi Jisse,"Jonita Gandhi, Rianjali",3.0,https://www.youtube.com/watch?v=mj2JijuYYEY
044ce3bb-1a3a-52b2-9218-968cf8335442,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,4,Freaking Life,"Rianjali, Raja Kumari, Suzanne D'Mello",3.0,https://www.youtube.com/watch?v=kniRE1XRMls
504b9394-9ad4-501c-af5f-833066eb54f4,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,5,Chal Kahin Door Chalen,Shashaa Tirupati,3.5,https://www.youtube.com/watch?v=S3CnBqksV_I
0ec6f8ab-ce92-5aef-9294-ca07554d492b,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,6,Muafi Mushkil,Darshana KT,0.0,https://www.youtube.com/watch?v=j0Lmzc2otos
c6d8423e-4f78-5249-a72c-0968014d123a,27fd6935-1416-5cf1-8753-bcdb8c3e6b26,7,Be Nazaara Zalim Zor,Sudeep Jaipurwale,3.0,https://www.youtube.com/watch?v=Cuznaw0Obew
cf9180b6-78a3-53b6-94eb-19c86bb82d3f,a18c58e2-af2d-510f-9386-c54e8666fefb,1,Ek Talaash Hai,"Sakina Khan, Vasuda Sharma",0.0,https://www.youtube.com/watch?v=gbwnbCBwuso
6d60a8a6-fea7-5419-aa8e-96d1af8d5d4d,83541f6c-c466-58f5-bb89-a0a166f7a0b0,1,Pal Kaisa Pal,Arijit Singh,0.0,https://www.youtube.com/watch?v=uFDTl8ue9Ok
9a224045-7dbb-5430-a62e-bf1082c90dbb,83541f6c-c466-58f5-bb89-a0a166f7a0b0,2,Andheri Raat,"Neha Bhasin, Aklesh Sutar, Rajiv Sunderesan",0.0,https://www.youtube.com/watch?v=pd2dtGbWIco
9b668991-f7d5-5b28-a681-0dfce4b5d288,83541f6c-c466-58f5-bb89-a0a166f7a0b0,3,Miliyo Re,"Rochak Kohli, Monali Thakur",0.0,https://www.youtube.com/watch?v=Vfpa6toNM6E
6bce72e5-56f4-56b8-95a0-605c0f4a9867,83541f6c-c466-58f5-bb89-a0a166f7a0b0,4,Miss You Balma,Akriti Kakar,0.0,https://www.youtube.com/watch?v=6BDWmwhlk8E
27051542-5eea-552a-b9bb-a84f2726c04c,83541f6c-c466-58f5-bb89-a0a166f7a0b0,5,Maachis Ki Teeli,"Bhavya Pandit, Neeraj Sharma, Gautam Chatterjee",0.0,https://www.youtube.com/watch?v=PU_TSji3F6k
1cc6425f-888c-5709-9665-4f3b0917bd64,83541f6c-c466-58f5-bb89-a0a166f7a0b0,6,Kyun Faisle Ban Jaate Saza,"Mandar Deshpande, Chetan Rao, Fiona D'Monty",0.0,https://www.youtube.com/watch?v=j8PCz5KwlPo
4ef14bba-d53c-5eb4-91d9-1e60ff32ced4,d18c0d1d-318e-55e2-b64b-69a8020f568d,1,Mood,"Sarpanch, Kabeer",0.0,https://www.youtube.com/watch?v=_IO8rpNZdGU
80a0e26a-cc63-55cd-a19e-3a2cde544681,9c005352-eea3-5cc5-8ac7-efe6fec1c555,1,More Saware (Female),Sonal Sonkavde,0.0,https://www.youtube.com/watch?v=tfv-08xNlEU
4427596d-4f11-54d3-b0d9-64b2417ad917,144d2099-0fb7-5d0b-9725-d8c9c44382c4,1,Zindagi Ko Phone To Laga,Sukhwinder Singh,0.0,https://www.youtube.com/watch?v=XfLKCnJAiJY
3e0476fa-5aae-5177-8de8-bd6c68c9756f,144d2099-0fb7-5d0b-9725-d8c9c44382c4,2,Yeh Shaam Gazab Ki Aayi Hai,"Ali - Ghani, Ghulam Mohd. Khan",0.0,https://www.youtube.com/watch?v=Xz_EIoPp-10
4a1e8708-d874-5ebf-879c-d3f233e982f6,144d2099-0fb7-5d0b-9725-d8c9c44382c4,3,Tera Ishara De De,Javed Ali,0.0,https://www.youtube.com/watch?v=UE978Vu7_XE
8b5b5794-fcd0-5b6a-b357-bff42ebdf465,144d2099-0fb7-5d0b-9725-d8c9c44382c4,4,Naina Laage,"Shaan, Madhushree, Vikrant Bhartiya",0.0,https://www.youtube.com/watch?v=8_SxyR4_kCM
d6a13a33-b2bb-5904-85c2-104c99331d6d,144d2099-0fb7-5d0b-9725-d8c9c44382c4,5,Mann Mera Ram Hi Ram Rate,Anup Jalota,0.0,https://www.youtube.com/watch?v=32SJNQRV9OI
78e2ac32-48a5-5c01-a009-fd27a4cf4b5a,7f7a2dbc-9709-5114-a547-c1c30f381fbf,1,The Goggle Song,"Sonu Nigam, Armaan Malik, Amaal Mallik, Tulsi Kumar, Neeti Mohan",0.0,https://www.youtube.com/watch?v=gUWs1zWoBb8
e38c7267-62be-5f1e-b7ff-00a87615e20e,7f7a2dbc-9709-5114-a547-c1c30f381fbf,2,Mubarakan (Title Track),"Juggy D, Yash Narvekar, Badshah, Sukriti Kakar",0.0,https://www.youtube.com/watch?v=qQusWxYWnK8
c9a2ef58-77dc-54e0-90d8-8234e5ce1fd6,7f7a2dbc-9709-5114-a547-c1c30f381fbf,3,Jatt Jaguar,"Vishal Dadlani, Navraj Hans, Apeksha Dandekar",0.0,https://www.youtube.com/watch?v=raNYtiXMkjA
2a36ba8a-60e6-5c5b-9c2b-99751e14b9b1,7f7a2dbc-9709-5114-a547-c1c30f381fbf,4,Haathon Mein The Haath,"Papon, Altamash Faridi, Aditi Singh Sharma, Arpita Mukherjee",0.0,https://www.youtube.com/watch?v=csjYm7ZjbNA
a431283f-ecd3-5e24-8b6a-b875cbe78575,7f7a2dbc-9709-5114-a547-c1c30f381fbf,5,Hawa Hawa,"Mika Singh, Prakriti Kakar",0.0,https://www.youtube.com/watch?v=2ll4IA146YI
7cae53db-2485-574d-abf9-d21a14995a05,7f7a2dbc-9709-5114-a547-c1c30f381fbf,6,Dil Dhadke Louder Louder (Baari Barsi Khatan Gaya Si),"Rinku Giri, Puja Basnet",0.0,https://www.youtube.com/watch?v=xnzKf13yyY0
11ae580b-7b5f-5a7a-931c-db44c325a15e,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,1,Paintra,Divine,3.0,https://www.youtube.com/watch?v=_6Dda6gacFA
7bb32da9-8d52-57f4-9fbd-ce5df0063eba,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,3,Mushkil Hai Apna Mel Priye,Brijesh Shandilya,0.0,https://www.youtube.com/watch?v=zpxckN0zbK8
008d734f-c0bd-558f-bf7e-0eb7edef4926,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,4,Bahut Hua Samman Tumhari Aisi Taisi,Swaroop Khan,0.0,https://www.youtube.com/watch?v=gM6ijjdzlxA
8c3b3203-d80a-56b8-b750-929fb07b107d,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,5,Bohot Dukha Re Bohot Dukha Mann,"Dev Arijit, Rachita Arora",3.5,https://www.youtube.com/watch?v=LshVRa6v0Qs
aba454ce-9124-5dc8-9ee4-5132ae38be52,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,6,Chhipkali,Vijay Arora - I,0.0,https://www.youtube.com/watch?v=v2gY87PUxt8
9825a0e9-a72b-5961-bd54-cb4a9705be36,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,7,Saade Teen Baje Rani Jaroor Milna,"Khushbu Raj, Nishi Dubey, Savitri Devi, Bimla Chaube, Anju Jaiswal, Raveena Singh, Manisha Singh - I, Neetu Singh - I",0.0,https://www.youtube.com/watch?v=_DEVcDPIklg
20c02281-00ae-5361-affc-d34e36217abd,9ce3995b-cd5a-52d3-bf87-a4452e46ba7a,8,Adhuri Tu Adhura Main,Deepak Thakur - I,0.0,https://www.youtube.com/watch?v=SoYkaiZxptY
16edf2a5-c10a-5d3b-b062-4fa2dc23c84a,1000c0b7-203f-5ddf-b800-1e03ff52e059,1,Mukti Bhawan,,0.0,https://www.youtube.com/watch?v=cvWKO1qMBMk
2a0e2b00-cd35-53c3-858d-9faedcce734c,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,1,Main Hoon Bas Yahan Main Hoon,Siddharth Mahadevan,3.0,https://www.youtube.com/watch?v=fRboF7OGWXY
b56ff6c0-3b88-56a0-96da-cbf2068e0908,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,2,Meri Wali Ding Dang Karti Hai,"Amit Mishra, Antara Mitra",3.0,https://www.youtube.com/watch?v=wo0ospGvxXc
bb345a7b-533c-5807-8245-1f9880ee0dac,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,3,Pyar Ho Jab Pyar Ho,"Vishal Mishra, Sunidhi Chauhan",3.5,https://www.youtube.com/watch?v=19Q9l85Feqw
8222fe05-fa12-5138-9b4f-75b4c5a60940,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,4,Swag,"Brijesh Shandilya, Pranaay",0.0,https://www.youtube.com/watch?v=gx3oYUfxhV0
c75f9758-e89e-5c0b-a9b3-48344661d010,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,5,O Jhoome Ja O Beparwah,"Siddharth Basrur, Nandini Deb",0.0,https://www.youtube.com/watch?v=fe5mCbB-DrQ
3af33c86-bde0-5cb6-9f50-0c9b20b1dc9b,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,6,Jab Main Shake Karaan,"Meet Bros, Kanika Kapoor",3.0,https://www.youtube.com/watch?v=yJ8Gpp6PT8U
287bb63d-5b78-54be-b80e-4de5f4da3d31,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,7,Feel The Rhythm Tonight,"Pranaay, Rahul Pandey",0.0,https://www.youtube.com/watch?v=HuMBIJuFfos
a87560f0-8d1f-5221-9ab9-6b0760c9e81c,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,8,Just Beat It Bijuriya,"Asees Kaur, Renesa Baadchi",0.0,https://www.youtube.com/watch?v=67v6dRbcya0
cad2d625-735c-5c70-a30f-5066a9a3364e,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,9,Pyar Ho Jab Pyar Ho (Redux),Sunidhi Chauhan,0.0,https://www.youtube.com/watch?v=kEacRcvLBCU
2f1e9c59-e650-5f7e-b1f6-4aff277b9905,d6c05d38-f033-5c7d-8ff6-525eed1c4e60,10,Swag (Rebirth),Pranaay,0.0,https://www.youtube.com/watch?v=cjG3-qYPSo8
6dc8c986-bae3-542b-ab31-d814baaeb8c9,1b801ae7-c511-5fc3-bddb-13961535fa6d,1,Murshida (Cover Version),Aishwarya Majmudar,0.0,https://www.youtube.com/watch?v=wEGs6YDoeeo
1e449748-2716-5cd2-8246-70dc75b8435e,055ea3b1-6db1-5817-a16d-43045c11ecd7,1,Music Machine,"Strela Goswami, Tanmay Kapoor",0.0,https://www.youtube.com/watch?v=rU9jxAMwL6s
6950a914-037d-5575-8815-ed72fd8fabbc,2b25e055-59cd-538a-a78c-dbe0a66418c6,1,Ankhiyan,Palak Muchhal,0.0,https://www.youtube.com/watch?v=6YznOQUNWB0
8fa7e884-7ca7-54a7-bca7-d9547e4d07e8,2b25e055-59cd-538a-a78c-dbe0a66418c6,2,Tujhi Mein Ghulna,Vipul Kapoor,0.0,https://www.youtube.com/watch?v=6u3ee2iUeaY
9d80ddab-5fe2-5f0b-981f-812b72b75d92,2b25e055-59cd-538a-a78c-dbe0a66418c6,3,Manmarziyaan,Vipul Kapoor,0.0,https://www.youtube.com/watch?v=q1hMZjb0-hk
c3524218-ccfb-5806-8756-0081248df637,2b25e055-59cd-538a-a78c-dbe0a66418c6,4,Night Nasheeli,Jay B,0.0,https://www.youtube.com/watch?v=1ub7TXd_jss
eca3777a-412c-53e4-aec6-282be6c82dd3,2b25e055-59cd-538a-a78c-dbe0a66418c6,5,Khamakha Yun Hi,Vipul Kapoor,0.0,https://www.youtube.com/watch?v=cMlllvsWwKM
d8f17fcf-4d99-56bb-84f3-306e5546c94f,79600cb4-4e2c-555c-a369-c670682bcfc1,1,Na Jaane Tu Mera Hai Kaun,Digvijay Singh Pariyar,0.0,https://www.youtube.com/watch?v=ALNIl4Ueceo
