album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
b0746905-f534-5155-be49-040fd33b26ed,Hum Hai Raahi Car Ke,2013,"Hindi, Film",Sangeet Haldipur - Siddharth Haldipur,Sreekanth Agneeswaran,T-Series,0
9c667f61-98fe-5a69-8636-fa371c938662,I Don't Luv U,2013,"Hindi, Film","Aman - Benson, Amit Kasaria","Pallavi Mishra, Amit Kasaria, Amir Khusro, Swapnil Shikha",Unisys Music,0
d4cd16e6-2d47-533c-80b5-4dc2bff9ed27,I Love New Year (I Love NY),2013,"Hindi, Film","R.D. Burman, DJ Phukan, Pritam, Anupam Amod, Falak Shabir","Mayur Puri, Sayeed Quadri, Traditional, Falak Shabir",T-Series,0
cb0b96ac-d85b-5225-98f1-64aa8506569a,"I, Me Aur Main",2013,"Hindi, Film","Sachin - Jigar, Gourov Dasgupta, Laxmikant - Pyarelal, Falak Shabir","Neelesh Misra, Mayur Puri, Manthan, Kausar Munir, Anand Bakshi, Kumaar",T-Series,3.0
e1ccf021-6949-55ff-937a-59f8fa6fa605,In Rahon Mein,2013,"Hindi, Non Film",Ajay Singha,"Shyam Dhanorkar, Pinky Poonawala, Mohit Pathak, Niket Pandey",Sony Music,0
419d764d-c490-5192-94b7-9224e952fe59,Indiva,2013,"Hindi, Non Film","Merlin Dsouza, Hamsika Iyer","Merlin Dsouza, Shruti Bhave-Padhye, Vivienne Pocha, Hamsika Iyer, Montu Sarkar, Avinash Kamath, Asif Ali Beg, S. Balachandran, Imran Khan Hanafi",Crescendo Music,0
0fc83c1c-0342-5a36-a433-cd46c4b81bef,Ishk Actually,2013,"Hindi, Film","Adam - Eddie, Chirantan Bhatt, Dipanjan Guha, Shahdaab Bhartiya","Niket Pandey, Eddie Avil, Kunwar Juneja, Manoj Yadav, Sanjay Mishra - I",T-Series,3.0
93017f05-be11-57fd-a21e-382f790bc503,Ishq Bawari,2013,"Hindi, Non Film",Koyel Tripathi,Koyel Tripathi,Saregama,0
8cad69a3-8f63-59b7-8435-d931a0abb2d6,Ishq Da Jalwa,2013,"Hindi, Non Film",Chintoo Singh Wasir,"Khwaja Ghulam Fareed, Amir Khusro",Worldwide Records,0
85e5a92b-2c5e-55b1-aa2f-9e9d5bf4528c,Issaq,2013,"Hindi, Film","Sachin - Jigar, Krsna, Sachin Gupta","Mayur Puri, Neelesh Misra, Anil Pandey, Raj Shekhar",Saregama,3.0
fce0c062-fc43-501d-ac31-c20a3cd38105,Jaan Ve,2013,"Hindi, Non Film","Gaurav Dayal, Vidyut Goswami",Ravi Basnet,,0
9c7cf9ae-f571-5395-b721-62692aa71205,Jaane Kaise,2013,"Hindi, Non Film",Shankar Tucker,Nagesh Prasad,Shankar Tucker,0
cab2f2bc-6389-5b66-8bd6-4ecb43fdc726,Jackpot,2013,"Hindi, Film","Remo Fernandes, Javed Jaffrey, Rahul Bhatt - I, Mika Singh, Juno Reactor, Sreedevi Keshavan, Janaka Atugoda, Sharib - Toshi, Itek Bhutani","Abhijeet Deshpande, Remo Fernandes, Javed Jaffrey, Prashant Ingole, Raj Hans - I, Kaizad Gustad, Sreedevi Keshavan, Irfan Siddiqui, Turaz, Azeem Shirazi, Ramya Iyer",T-Series,4.0
310720a8-e4ca-559e-82e9-abbd57268d5f,Jai Ho,2013,"Hindi, Film","Sajid - Wajid, Amal Malik, Devi Sri Prasad","Sajid Khan, Irfan Kamal, Danish Sabri, Shabbir Ahmed, Armaan Malik, Devi Sri Prasad, Kausar Munir, Sameer Anjaan",T-Series,0
86a7b16a-ee99-577e-b36e-345736905eb8,Jayantabhai Ki Luv Story,2013,"Hindi, Film","Sachin - Jigar, Kiran Kamath","Priya Panchal, Mayur Puri",Tips,0
f793ed54-7eb7-5f73-a513-6f82c72e9445,John Day,2013,"Hindi, Film","Strings, Kshitij Tarey","Anwar Maqsood, Sayeed Quadri",T-Series,4.0
41c7722d-b339-5964-9a0a-152a73e46b2d,Jolly LLB,2013,"Hindi, Film",Krsna,"Subhash Kapoor, Vayu",T-Series,0
1ca5a88d-9dfa-5fe6-8fc3-367aee04f26e,Judah,2013,"Hindi, Non Film",Ali Mustafa,Falak Shabir,T-Series,0
9d57f7ff-b73b-5071-a79b-bcb1a5dcaecf,Kaafiron Ki Namaaz,2013,"Hindi, Film",Advait Nemlekar,Ram Ramesh Sharma,Lorien Records,0
e71ca6c4-2965-552c-ade0-b0cf4613b5ef,Kaash Tum Hote,2013,"Hindi, Film","Vinay Tiwari, Ram Shankar, Nikhil Kamath","Shabbir Ahmed, Sudhakar Sharma, Vimal Kashyap",Junglee Music,0
7797034c-f628-5733-844e-380082c12828,Kai Po Che,2013,"Hindi, Film","Hitesh Sonik, Amit Trivedi",Swanand Kirkire,Sony Music,4.88
3aebff30-6168-5455-bc40-b906a677809b,Karle Pyaar Karle,2013,"Hindi, Film","Meet Bros Anjjan, Mumzy Stranger, Suneel Darshan, Rashid Khan - II, Prashant Singh, Rayyan - Ameen","Kumaar, Suneel Darshan, Tasha Tah, Rashid Khan - II, Shakeel Azmi, Yusuf Khan - II, Paras Chaurasia, Arafat Mahmood",Shree Krishna Audio,0
de37bc02-a090-517b-bcac-5d11f855e9ba,Keh Do Na Tum Ek Baar... Just Say It Once,2013,"Hindi, Non Film",Arbind - Lyton,"Chandrakant Sagvekar, Faraaz Ahmed",Eros Music,0
4f8c2a61-e63f-5812-a7e7-e348cf2aca17,Khufiya Dastaan,2013,"Hindi, Non Film",Parvaaz,"Khalid Ahamed, Umar Allaie",,0
e5e4cf5d-d978-5abb-b6d8-76b18341c9e4,Krrish 3,2013,"Hindi, Film",Rajesh Roshan,Sameer,T-Series,3.0
3dfe4981-a89b-54ae-9513-b8a093f944b7,Kuchh Aur Nahi,2013,"Hindi, Non Film","Pundalik Kolhatkar, Shyam Kshirsagar",Uday Potdar,T-Series,0
0514a155-6455-5da0-856d-160c741712eb,Kyun Hua Achanak,2013,"Hindi, Film",Rajendra Shiv,Ravi Chopra - I,FilmyBOX Music,0
bf2e7f1d-fb0f-572d-938d-8a2e778fe94c,Lagori,2013,"Hindi, Non Film",Lagori,"Shashank - I, Tejas Shankar",Times,0
5494d2a1-7b45-54bc-867c-ca471df28b01,Life Mein Hungama Hai,2013,"Hindi, Film",Jeet Ganguly,"Ibrahim Ashq, Nida Fazli",T-Series,0
aff11dd2-5a67-5013-83b3-8c378477bcfb,Listen Amaya,2013,"Hindi, Film","S.D. Burman, Indraneel Hariharan","Majrooh Sultanpuri, Punam Hariharan",Saregama,0
b7b2e4f4-c282-5b16-9e0f-7742ca768a7d,Lootera,2013,"Hindi, Film",Amit Trivedi,Amitabh Bhattacharya,T-Series,4.9
ab2ea099-4ab1-5949-ba38-469f20a6f7af,Lucky Kabootar,2013,"Hindi, Film",Santokh Singh Dhaliwal,Sameer,Saregama,0
01cb1e08-b7b1-587d-9daf-50dc28698296,Luv U Soniyo,2013,"Hindi, Film","Sunil Bhatia, Remo Fernandes, Vipin Patwa","Sunil Bhatia, Remo Fernandes, Dr. Sagar, Sanjay Mishra - I, Prashant Ingole",T-Series,0
0fffd720-c14c-5529-b2f8-e25c2b22bff3,Maatibaani Vol. 1,2013,"Hindi, Non Film",Maatibaani,"Sant Kabir Das, Joyshanti, Pandit Laghulal, Maatibaani, Subrat Sinha",Maatibaani,0
b9149033-88f5-5aae-801d-b316583285a6,Maazii,2013,"Hindi, Film","Faizan Hussain, Agnel Roman","Swanand Kirkire, Arun Kumar - II",FilmyBOX Music,3.0
ca9e2d9f-40e8-5378-9ca4-cf4fdedf735f,Madras Cafe,2013,"Hindi, Film",Shantanu Moitra,"Bilal Sami, Manoj Tapadia, Ali Hayat",T-Series,4.0
51e043dc-197a-5edd-80bd-abf5de930829,Mahabharat,2013,"Hindi, Film",Rajendra Shiv,"Ibrahim Ashq, Asad Ajmeri",Tips,0
0f87d9aa-3912-50c7-9e31-1246b9cd97b2,Mai,2013,"Hindi, Film",Nithin R. Shankar,"Manoj Tapadia, Sahil Sultanpuri",T-Series,0
ae4106bd-5122-5c07-9de5-6abe3401c494,Main Krishna Hoon,2013,"Hindi, Film",Amjad - Nadeem,Shabbir Ahmed,SRK Music,0
769d6f09-5bfb-5b36-962f-5cf3abcfa3d4,Main Rony Aur Jony,2013,"Hindi, Film",Jaideep Choudhry,Rahat Indori,,0
6ef0e5fe-be61-5559-9799-1741b08bb089,Maye Ni,2013,"Hindi, Non Film",Jasleen Royal,Shiv Kumar Batalvi,Artist Aloud,0
0d1e0f77-9550-5ee8-8506-92a8ca26d2d5,Mere Dad Ki Maruti,2013,"Hindi, Film","Panjabi MC, Sachin Gupta","Panjabi MC, Kumaar, Yo Yo Honey Singh",YRF Music,3.0
45898efa-84a6-5660-aea2-dbc13f59dc30,Mere Haule Dost,2013,"Hindi, Film",Divyang Arora,Deepesh Rajani,Artist Aloud,0
b20745c0-39b5-5426-85ab-fc1a5d738e82,Mickey Virus,2013,"Hindi, Film","Hanif Shaikh, Faizan Hussain, Agnel Roman","Hanif Shaikh, Manoj Yadav, Arun Kumar - II",T-Series,3.0
435ccb29-7e14-5c27-8e0a-aa4ef1b4c27f,Mokssh,2013,"Hindi, Film",Shailendra Barve,"Abhilash, Ajit Bhairavkar, Preeti Shrivastava, Shammi - I",Junglee Music,0
5b22e54a-f021-5513-b0ff-2aeff5200bb5,Mr. Joe B. Carvalho,2013,"Hindi, Film",Amartya Rahut,"Amitabh Bhattacharya, Virag Mishra, Javed Jaffrey, Puneet Sharma",T-Series,0
55059db6-0b8e-550a-b268-764d93258aff,Murder 3,2013,"Hindi, Film","Roxen Band, Pritam, Anupam Amod",Sayeed Quadri,Sony Music,3.0
67d22e8d-27f8-5319-a60f-b5ad1005d266,My Friend Hussain,2013,"Hindi, Film","Sabri Brothers, Atif Khan - I",Faruq Bareilvi,Yellow & Red Music,3.0
9a36fb60-acf0-581b-a0da-30eab0aa73d3,Naachle London,2013,"Hindi, Film",Jayanta Pathak,"Priyesh Khanna, Ferrare Symone, Drilla Kid, Jayanta Pathak, Mangal Singh - III",,0
d13fee43-3edf-546e-91f1-478ab3b4973d,Namee,2013,"Hindi, Non Film","Debojyoti Mishra, Ritika Sahani","Pashupati Nath Bhargav, Ritika Sahani",Times,0
34ebacea-29bb-5824-bd2c-8ac42e66ee30,Nasha,2013,"Hindi, Film",Sangeet Haldipur - Siddharth Haldipur,Radhika Anand,Saregama,0
939920f3-e0b9-5850-a910-4ed83a81b39e,Nautanki Saala!,2013,"Hindi, Film","Mikey McCleary, Falak Shabir, Ayushmann Khurrana, Rochak Kohli, Rashid Khan - II, Laxmikant - Pyarelal, Anand - Milind","Kausar Munir, Falak Shabir, Ayushmann Khurrana, Rochak Kohli, Gurpreet Saini, Javed Akhtar, Sameer",T-Series,4.25
d629f811-8ea7-5a94-ba68-2be28975fa50,Nirali Kartik Vol. 1,2013,"Hindi, Non Film","Traditional, Nirali Kartik, Pandit Jasraj",Shri Bilava Mangalar,Nirali Kartik,0
487ca795-bd61-54b7-a506-9c9e6058db39,O Heeriye,2013,"Hindi, Non Film","Ayushmann Khurrana, Rochak Kohli","Ayushmann Khurrana, Rochak Kohli",YRF Music,0
36c8f10d-f6fa-5a41-b493-b733ca058217,Once Upon A Time In Mumbai Dobaara!,2013,"Hindi, Film","Anupam Amod, Pritam, Laxmikant - Pyarelal","Rajat Arora, Anand Bakshi",T-Series,0
db17150c-88b0-59d5-b3db-164dc9121fce,Ooops A Desi,2013,"Hindi, Film","Hardik Dave, Gaurav H. Singh, Dibyajeet Sahoo, Gufy, Saurabh Malhotra, Bharat Hans","Hardik Dave, Dibyajeet Sahoo, Deepak Agrawal, Saurabh Malhotra, Bharat Hans",,0
384a1bf2-1bee-5692-bcd3-1dbefc7748f2,Pa Pa Pa9giotis,2013,"Hindi, Non Film",Nandini Srikar,Manoj Yadav,Nandini Srikar,4.25
51878f57-ee92-5cd7-8fd0-9b10fd40693e,Paapi - Ek Satya Katha,2013,"Hindi, Film","Anand - Milind, Subhayu",Sameer,Worldwide Records,0
d8c6307d-9ab5-575f-82b5-4a69da3dc2ae,Pakeeza,2013,"Hindi, Non Film",Zubeen Garg,,Times,0
d90fd896-b095-59af-b316-fdcf49fbbe79,Pal Ek Ehsaas,2013,"Hindi, Non Film","Madhushree, Robby Badal",Satyendra Khare,Worldwide Records,0
40eea9f7-3d78-56f9-8ea5-f50a748a0be0,Paparra,2013,"Hindi, Non Film",Ramon Ibrahim,Mauli Dave,Saregama,0
3fcf724c-639e-54d3-b59d-f8da18c14764,Paranthe Wali Gali,2013,"Hindi, Film","Vasundhara Das, Vikram Khajuria","Virag Mishra, Devshi Khanduri, Vipin Mishra, Vasundhara Das",Junglee Music,0
590619b0-b470-5e8a-9ecd-46997c2cb383,Phata Poster Nikhla Hero,2013,"Hindi, Film",Pritam,"Irshad Kamil, Amitabh Bhattacharya",Tips,3.5
f529cf77-6659-50b4-9b83-9b4397244c23,Policegiri,2013,"Hindi, Film","Meet Bros Anjjan, Himesh Reshammiya","Aslam Lashkaria, Shabbir Ahmed",T-Series,0
9cd61676-e6a0-536a-9740-c2532f134826,Prague,2013,"Hindi, Film","Atif Afzal, Ilaiyaraaja, Ehsaas, Tony Kakkar, Ballygrunge, Daniella Fotju, Lucien Zell, Gioconda Vessichelli","Gulzar, Tony Kakkar, Ballygrunge, Varun Grover, Prashant Sukumar, Blanka Ulicna",Crescendo Music,3.25
b4ee5d1a-98a6-53f1-b781-65b5dce2bf9b,Press Play,2013,"Hindi, Non Film",Adnan Sami,"Irfan Siddiqui, Adnan Sami, Suraj Baba, Ahmad Faraz",Universal,0
398ba979-ce35-5530-85d3-7d418448878e,Project Resound,2013,"Hindi, Non Film",Kailash Kher,Kailash Kher,Sony Music,3.0
5d3f239c-3dcc-5d44-9e81-5ec71c3b90d5,Pyaar Mein Aisa Hota Hai,2013,"Hindi, Film","Shabab Azmi, Sahil Rayyan","Israr Ansari, Shabab Azmi, Sahil Rayyan",Absolute Music,0
f36c7e05-1b23-5ceb-b7c3-6e68b9a98e27,Pyaas,2013,"Hindi, Non Film","Goher Mumtaz, Shazi","Goher Mumtaz, Shazi",Universal,0
850d234a-942e-5507-8881-3ebe56f683e2,R... Rajkumar,2013,"Hindi, Film",Pritam,"Swanand Kirkire, Neelesh Misra, Anupam Amod, Ashish Pandit, Mayur Puri",Eros Music,3.0
86a6c47c-f77d-53ff-b05a-7270c7bfdfd3,Raanjhanaa,2013,"Hindi, Film",A.R. Rahman,Irshad Kamil,Sony Music,4.4
fe604631-46ad-53e4-86df-3150b9e114c5,Rabba Main Kya Karoon,2013,"Hindi, Film","Labh Janjua, Akash Chopra, Salim - Sulaiman","Sham Balkar, Satyadev Singh, Akash Chopra, Zaheer Anwar, Amitabh Bhattacharya",T-Series,0
f8401f37-bbd5-5bec-8ad7-7295192d0054,Rainbow,2013,"Hindi, Non Film","Rajesh Sharma - II, Dr. Vijay Bhave, Pawan Atwal","Saurabhkumar Dikshit, Dr. Vijay Bhave",T-Series,0
22b22732-e208-5a75-b7d9-7b9062584405,Rajjo,2013,"Hindi, Film",Uttam Singh,"Dev Kohli, Sameer Anjaan, Vishwas Patil",Times,0
b90ae77b-470b-5fa4-8173-3ed4d64baedc,Ramaiya Vastavaiya,2013,"Hindi, Film",Sachin - Jigar,Priya Panchal,Tips,3.0
90d254f7-1744-55ea-97b9-3791f4b8bbc9,Rang Lo,2013,"Hindi, Non Film",Shankar Tucker,Viral Brahmbhatt,Shankar Tucker,0
99de68be-99cd-523f-b164-4f8d90f4d766,Rangrezz,2013,"Hindi, Film","Sajid - Wajid, C.S. Babu",Sameer,Sony Music,0
41000157-8326-5055-bbc4-cbd9cd9f3e37,Raqt,2013,"Hindi, Film",Daboo Malik,Panchhi Jalonvi,Yellow & Red Music,0
ce55f4c1-4469-5189-835a-967456f39341,Real Life Of Super Model,2013,"Hindi, Film",DJ Sheizwood,"Kunwar Juneja, Dinesh Raghuvansh, Hari Shankar Sufi",Yellow And Red Music,0
b8607e61-8bc9-5780-8d97-9a21d271f1b3,Rise Of The Zombie,2013,"Hindi, Film","Ankur Tewari, Luke Kenny, Caralisa Monteiro, Suraj Jagan, Debzil Mathias, Biddu, Aditi Singh Sharma, Sofia Jannok, Boomarang","Ankur Tewari, Luke Kenny, Caralisa Monteiro, Suraj Jagan, Debzil Mathias, Nazia Hassan, Zoheb Hassan, Aditi Singh Sharma, Sofia Jannok, Boomarang",Kenny Media,0
cd1552a0-6b50-5f7a-8a1b-c9d0c122dd4d,Rock On Hindustan,2013,"Hindi, Non Film",Siddharth Kasyap,"Shakeel Azmi, Azhar Hashmi, Muhammad Iqbal, Siddharth Kasyap",Crescendo Music,0
ddbbae90-e418-5e0b-842b-ed30f851c360,Romeo Juliet,2013,"Hindi, Non Film",Tony Kakkar,Tony Kakkar,Worldwide Records,0
a5ae3182-71b4-5c45-bbe0-b65330aa059e,Run Bhoomi,2013,"Hindi, Film","Sudhakar Dutt Sharma, Nickk, Raja Ali","Sunil Sirvaiya, Sanjeev Jain, Ajay Garg",FilmyBOX Music,0
ad26c3b0-42d9-5e59-8b3f-7e87ad350203,Saanware,2013,"Hindi, Non Film",Rushi Vakil,,,0
9b51d10e-de6c-541f-bd4e-8949ff23c4fa,Saare Jahaan Se Mehnga,2013,"Hindi, Film",Manish J. Tipu,Naveen Tyagi,T-Series,0
4e38fbb0-1029-50f5-8fae-0f8c5efb4c6b,Saheb Biwi Aur Gangster Returns,2013,"Hindi, Film","Sandeep Chowta, Mukhtar Sahota","Sandeep Nath, Kausar Munir, Juggi Singh, Mado-K, Yaadwinder Pamma",Junglee Music,0
fa0e891f-01c8-57be-954c-c0e433c6f889,Satya 2,2013,"Hindi, Film","Shree D., Ishq Bector, Sanjeev - Darshan, Nitin Raikwar, Kary Arora","Sonny Ravan, Shree D., Kumaar, Moied Elhaam, Nitin Raikwar, Kary Arora",T-Series,0
a951f7bb-364b-523a-afaa-95c61da8069e,Satyagraha,2013,"Hindi, Film","Salim - Sulaiman, Indian Ocean, Meet Bros Anjjan, Aadesh Shrivastava",Prasoon Joshi,T-Series,0
8ce0a78c-f984-5ccd-8980-758638316bab,Shahid,2013,"Hindi, Film",Karan Kulkarni,Shellee,UTV,3.0
1fb80af8-9ea3-5be8-8ba3-45cc8bc6f3ed,Shamla Meri Koko,2013,"Hindi, Non Film",Daler Mehndi,Daler Mehndi,T-Series,0
bc6e8c83-2ea0-5bdc-afdc-96a9d7389912,Ship Of Theseus,2013,"English, Film",Rohit Sharma,Anand Gandhi,UTV,3.0
451e6f44-54e3-584d-aa41-cf5e82ee5f31,Shootout At Wadala,2013,"Hindi, Film","Anu Malik, Meet Bros Anjjan, Anand Raj Anand, Mustafa Zahid","Neelesh Misra, Kumaar, Sanjay Gupta, Anand Raj Anand",Sony Music,3.0
84434fb7-0aa0-536d-9d79-94f1f400e247,Shortcut Romeo,2013,"Hindi, Film",Himesh Reshammiya,"Sameer, Shabbir Ahmed, Manoj Yadav, Sanjay Masoomm",T-Series,0
c0e9cf19-bc8f-5475-a6f9-4de6d049e607,Shree,2013,"Hindi, Film","Claver Menezes, Talaash - The Band, Vikas Vishwakarma",Rajesh Bachchani,Times,0
97f0b1bc-75ca-58d8-beed-8fe7f37d7f7b,Shuddh Desi Romance,2013,"Hindi, Film",Sachin - Jigar,Jaideep Sahni,YRF Music,3.5
12c1f4df-3c51-5510-b4dc-39bd47ebc48f,Singh Saab The Great,2013,"Hindi, Film","Anand Raj Anand, Sonu Nigam","Kumaar, Sameer Anjaan",T-Series,3.67
b0710472-39e1-5200-a845-f555667aeca4,Sixteen,2013,"Hindi, Film","Gaurav Dagaonkar, Prashant Pillai, Adam - Eddie","Anurag Bhomiya, Shivranjani Singh, Tony Kakkar, Raj Purohit, Preeti Pillai, Pawan Sony",T-Series,0
c2bd400f-fd66-5d80-be5a-0dad63395d45,Sona Spa,2013,"Hindi, Film","Shamir Tandon, Shailendra Barve","Sameer, Varsha Jain",T-Series,0
2f4f0f23-0556-501e-8a0d-9f950b70cb96,Sooper Se Ooper,2013,"Hindi, Film","Sonu Nigam, Bickram Ghosh, Laxmikant - Pyarelal","Sanjeev Tiwari, Javed Akhtar, Sonu Nigam, Shabbir Ahmed, Bickram Ghosh",T-Series,0
1f8cd654-56bc-5261-95d0-99a5c4b9da88,Special 26,2013,"Hindi, Film","M.M. Kreem, Himesh Reshammiya","Irshad Kamil, Shabbir Ahmed",T-Series,0
c2bd2377-53c3-5d9b-a845-3f39e3b5ac43,Surmayi Raat,2013,"Hindi, Non Film",Bhupinder Singh,Gulzar,Saregama,0
0f8aa7b8-21db-57d1-91c0-9a26c628a7fa,Tabla Untabla,2013,"Hindi, Non Film",Bickram Ghosh,Bickram Ghosh,Sony Music,0
c91bad84-d89d-57b8-b946-4d1cda6be098,Tara - The Journey Of Love & Passion,2013,"Hindi, Film","Prakash Prabhakar, Ashish Chandra, Siddharth Kasyap","Tanveer Ghazi, Devmani Pandey",T-Series,0
ff5e6017-9f31-56ba-a119-b53a8b72e177,The Attacks Of 26/11,2013,"Hindi, Film","Rooshin Dalal, Kaizad Gherda, Vishal R. Khosla, Sushil R. Khosla, Sukhwinder Singh, Amar Mohile, Mohan Khan","Kalgi Thakar, Traditional, Rashid Iqbal, Muztar",Eros Music,0
b3fdd966-72fc-5945-a1da-8709f3ef0ca4,The Dewarists (Season Three),2013,"Hindi, Non Film","B.L.O.T., Lucky Ali, Euphoria, Prashant Mistry, Lagori","Lucky Ali, Euphoria, Monica Dogra, Lagori",,0
847ee98d-58d3-5d87-82c8-532286977445,The Holi War,2013,"Hindi, Non Film",Sharib - Toshi,Kumaar,Benaras Media Works,0
20784a20-7847-5751-b2b3-2ae3e5c027ec,The Light - Swami Vivekananda,2013,"Hindi, Film","Dr. Hari Charan Verma, Rabindranath Tagore","Rabindranath Tagore, Kabir, J. Misra, Valmiki, Swami Vivekananda, Surdas, Tulsidas",Tricolour Productions,0
fe2519e0-c155-5e7e-a8f9-bcd29fa930e2,The Reluctant Fundamentalist,2013,"English, Film","Fareed Ayaz, Abu Mohammed, Farhad Humayun Syed, Wazir Afzal, Mohsin Razaa, Amy Elizabeth Ray, Michael Andrews, Atif Aslam","Traditional, Overload, Hazeen Qadri, Javed Qureshi, Amy Elizabeth Ray, Faiz Ahmed Faiz",Universal,4.0
01550af7-d56a-5423-9bf5-8ee6b1a7a13f,The Vintage Taan,2013,"Hindi, Non Film",The Vintage Taan,The Vintage Taan,Ultra,0
64f2c36e-c65b-55a7-b6e9-31206305535e,The Voice From Beyond,2013,"Hindi, Non Film","Jagjit Singh, Deepak Pandit","Nasir Kazmi, Gulzar, Nida Fazli, Saeed Rahi, Daagh Dehlvi, Shahryar",Universal,4.5
9c5f8bfd-940b-5811-b8ff-b35897e8a373,Tu Hai (Autumn Love),2013,"Hindi, Non Film",Rashid Ali,Raqueeb Alam,,0
62c85095-5040-5c5e-96e7-a704de89b113,Tujhse Door Jo Hota Hun,2013,"Hindi, Non Film",Gajendra Verma,Kumaar,Virtual Planet Production,0
cd466658-c6e8-5207-a8c8-4cf59c517e5d,Tum Mil Gaye,2013,"Hindi, Non Film",Peddy Jey,Aseem Ahmed Abbasi,Artist Aloud,0
533087ed-e970-5882-97b2-dad16bf35aae,Us Disha Main,2013,"Hindi, Film",Vikrant Mathur,"Vikrant Mathur, Preeti - I",Yellow & Red Music,0
afad159c-2584-5a4f-89e0-87dedaddd39e,Vayuputras,2013,"Hindi, Non Film","Taufiq Qureshi, Arijit Datta, Bickram Ghosh, Aditya Jain, Durgesh Khot, Nirmal Gartaula, Mario Stevens, Shakthidhar Iyer, Sunny Thadani, Charan Singh Pathania, Shri Govind Prasanna Saraswati, Tatva Kundalini, Raghav Sachar","Rachna Dixit, Amish Tripathi, Traditional, Bickram Ghosh, Nidhi Sharma, Tatva Kundalini, Raajeev Sharma, Palash Sen, Rohit Sharma",Times,0
57450a62-dc8c-568e-bb1e-62be5ba25ebb,Wake Up India,2013,"Hindi, Film",Shankar Sahney,"Sunny Mann, Raju Rajasthani, Bulleh Shah, Parveen Kumar Ashk, Mahant Om Nath",Shemaroo,0
e35fa6ce-e137-58f9-8b38-03b55d75b279,War Chhod Na Yaar,2013,"Hindi, Film",Aslam Keyi,"Faraz Haider, Azeem Shirazi, Bebak Amrohi",T-Series,0
71c5ea43-7529-5be9-99d5-07b98ca7a519,Warning,2013,"Hindi, Film","Meet Bros Anjjan, Sharib - Toshi, John Stewart","Kumaar, Irfan Siddiqui",Sony Music,0
1da03188-b8dc-505d-a399-5d0e23a574be,What The Fish,2013,"Hindi, Film","Sandeep Chatterjee, Amartya Rahut, Dhruv Dhalla, Indraneel Hariharan","Tejpal Singh Rawat, Manoj Yadav, Punit Krishna, Rajesh Chawla",T-Series,0
4e6ae523-a813-522d-9b5a-b98e8cb64377,Wo Ladki Yaad Aati Hai,2013,"Hindi, Non Film","Mahesh Prabhakar, Kalyan Sen, Raju Khan, Rajendra Prasanna","Mazid Vadvasi, Javed Nadim, Hamid Ansari, Abbas Dana, Sayeed Badsavi, Jubair Gorakhpuri, Anwar Farrukhabadi, Qurban Ahemdabadi",T-Series,0
5d71125d-b6dc-5b96-a47c-9a0e1fcd868c,Woh Sapan Tumhi Toh Thay,2013,"Hindi, Non Film",Zulfqar Ali,Ajit Kumar Sinha,T-Series,0
d2a29a00-b278-55e6-8b10-941d6d70fe4c,Yaariyan,2013,"Hindi, Film","Pritam, Arko Pravo Mukherjee, Mithoon, Anupam Amod, Yo Yo Honey Singh","Amitabh Bhattacharya, Arko Pravo Mukherjee, Mithoon, Irshad Kamil, Yo Yo Honey Singh",T-Series,3.5
87627ca1-43bd-5fff-8335-a9d4bb42f81b,Yamla Pagla Deewana 2,2013,"Hindi, Film","Sharib - Toshi, Sachin Gupta",Kumaar,YRF Music,2.0
0e2dc9b8-08a2-5b46-a5fa-7936a308c76b,Yeh Jawaani Hai Deewani,2013,"Hindi, Film",Pritam,"Amitabh Bhattacharya, Kumaar",T-Series,4.5
e21f7b00-6782-5a64-a598-69a51f428cae,Zanjeer,2013,"Hindi, Film","Meet Bros Anjjan, Chirantan Bhatt, Anand Raj Anand, Shamir Tandon","Shabbir Ahmed, Manoj Yadav, Ashraf Ali, Sameer Anjaan",T-Series,3.0
d033bde4-e265-53e8-92f2-fe5da80ed11e,Zila Ghaziabad,2013,"Hindi, Film","Amjad - Nadeem, Bappa Lahiri",Shabbir Ahmed,T-Series,0
19ccd991-7bad-5549-9426-6ffcc697c5ff,Zindagi 50-50,2013,"Hindi, Film","Vivek Kar, Amjad - Nadeem","Dev Negi, Vivek Kar, Shabbir Ahmed, Ashish Pandit, Deepak Agrawal",T-Series,0
e8c86b50-a6fb-5dc9-86ce-9715d4d18474,Zindagi Jalebi,2013,"Hindi, Film",Pravin More,Karan Kashyyap,,0
7f22df9c-0fce-516f-afdb-f78e9d449054,18.11 (A Code Of Secrecy),2014,"Hindi, Film",Jaan Nissar Lone,"Sahil Fatehpuri, Tanveer Ghazi",Worldwide Records,0
17dfcdc5-9e51-5555-8009-8ef58802d284,2 States,2014,"Hindi, Film",Shankar - Ehsaan - Loy,"Amitabh Bhattacharya, Jayameera Jagannath, Niranjan Iyengar",T-Series,3.5
2956f017-2f8c-5834-8890-6fa82bd6bdea,3 A.M.,2014,"Hindi, Film","Manan, Pranay Rijia","Manan, Turaz, Kumaar, Pranay Rijia",Zee Music Company,0
0c3a9928-02d5-5e0e-a45c-809f51aaeb5c,A Gran Plan,2014,"English, Film","Kabir Singh, Kaizad Gherda",Jaideep Sahni,,3.0
