album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
a3906e5e-1ce9-51f5-bf20-fa6b48aeea34,Nanand Bhojai,1949,"Hindi, Film",Bulo C. Rani,"Pandit Indra, Saraswati Kumar Deepak, Parshuram Zia",HMV Records,0.0
d6c2a67c-c0ec-530c-9972-a0541fa5462d,Naqli Baap,1949,"Hindi, Film",K. Narayana Rao,C.M. Hunar,Twin Records,0.0
0c3cb8b4-bdbe-5c7d-b95d-f3336d32110e,Narad Muni,1949,"Hindi, Film",Bulo C. Rani,Pandit Indra,HMV Records,0.0
86150896-67d0-589a-a99b-f878986b7685,Narsinh Avatar,1949,"Hindi, Film",Vasant Desai,Narendra Sharma,HMV Records,0.0
217b8d34-12b6-5820-ab9a-6ef7dcc5848c,Nazaare,1949,"Hindi, Film",Bulo C. Rani,"Majrooh Sultanpuri, Rajendra Krishan, Shams",HMV Records,0.0
bb8d3c80-7566-57ad-9f8a-141fba43df62,Nazrana,1949,"Hindi, Film",C. Ramchandra,Gopal Singh Nepali,HMV Records,0.0
462ba0f7-715b-5813-8c08-3329af9029a5,Neki Aur Badi,1949,"Hindi, Film",Roshan,Kidar Sharma,HMV Records,0.0
e4d590fc-ddc4-561f-8b1f-c41330f15cf5,Nisbat,1949,"Hindi, Film",Govind Ram,"Majrooh Sultanpuri, Hasrat Lakhnavi, Behzad Lakhnavi",HMV Records,0.0
3ca9fe0c-b77e-5968-89d8-22b2e1aa301c,Nishan,1949,"Hindi, Film","B.K. Kalla, S. Rajeswara Rao, M.D. Parthasarathy",Pandit Indra,HMV Records,0.0
b4c8e660-4db9-581e-9f7b-0036426f72c1,Pandrah August Ki Punyatithi,1949,"Hindi, Non Film",Babu Singh - II,Keshav Trivedi,Saregama,0.0
7381f46c-2c84-57c1-9a98-e4738fb44444,Paras,1949,"Hindi, Film",Ghulam Mohammed,Shakeel Badayuni,HMV Records,3.5
ef7d43fd-d976-567a-9c30-4784f689f1ce,Parda,1949,"Hindi, Film","Sharmaji, Nandram, Anwar Hussain - III","Swami Ramanand Saraswati, Tanveer Naqvi",HMV Records,0.0
22602b66-54ec-58b3-8b78-9ce1ff0bbaa9,Parda (Laparwah),1949,"Hindi, Film",Shyam Babu,Indeevar,Columbia Records,0.0
a3f98849-115f-5657-965a-7b4a8f60f608,Patanga,1949,"Hindi, Film",C. Ramchandra,Rajendra Krishan,Columbia Records,3.0
bbea8a49-ba20-5706-a1d7-d589de617230,Pyar Ki Raat,1949,"Hindi, Film",N.A. Jalgaonkar,,HMV Records,0.0
af023a60-2a7f-5c25-b0cd-fe30eda0337a,Raat Ki Rani,1949,"Hindi, Film",Hansraj Behl,"Rajendra Krishan, Arzoo Lakhnavi, Butaram Sharma, A. Shah, Darbari Lal",Columbia Records,0.0
a96a15a2-f8b0-52b2-a42d-107ef24f4852,Raaz,1949,"Hindi, Film",Malik Sardar,"Meeraji, Gulzar Nadeem",Columbia Records,0.0
51a870f0-5596-546a-93a2-b30427b4591b,Rakhi,1949,"Hindi, Film",Husnlal - Bhagatram,Sarshar Sailani,HMV Records,0.0
88e3bb9d-2318-50bd-8927-e85449ed6169,Ram Vivah,1949,"Hindi, Film",Shankar Rao Vyas,"Moti, Ramesh Shastri",HMV Records,0.0
a257f958-b8d7-5022-9c9e-3be6b4592bfa,Rangila Rajasthan,1949,"Hindi, Film","B.S. Kalla, S.K. Pal, Bharat Vyas",Bharat Vyas,H.M.V.,0.0
5d432d0b-56f8-5120-8850-7b7f860cfbf1,Rimjhim,1949,"Hindi, Film",Khemchand Prakash,"Bharat Vyas, Kumud Tripathi, Moti, Pyarelal Santoshi",HMV Records,3.0
e0597855-6b48-5a10-afbe-cad4aa9bd8e2,Roomal,1949,"Hindi, Film","Hansraj Behl, Azeez Khan","Nazim Panipati, Mulkraj Bhakri, Roopbani",HMV Records,0.0
79da4d4d-7b2a-57ca-8348-7860d71015e6,Rooplekha,1949,"Hindi, Film","Khan Mastana, Nisar Bazmi, Sajjad Hussain","Farooq Qaiser, Aziz Siddiqui, Khumar Barabankvi",Columbia Records,0.0
df09adf8-1cb8-56f7-b476-3b17c8b568a5,Roshni,1949,"Hindi, Film",C. Ramchandra,Pyarelal Santoshi,HMV Records,0.0
ca30036c-481f-5643-a7cd-6b3f94e16e24,Rupsundari,1949,"Hindi, Film",Indravadan Bhatt,"Neelkanth Tiwari, Raghunath Brahmbhatt",Columbia Records,0.0
98190a66-711d-5bdb-a49e-fdc29caec4c9,Samapti,1949,"Hindi, Film",Timir Baran,Pandit Bhushan,Hindustan Records/HMV,0.0
db9341bb-a33b-5efe-a89f-1dfeb6942221,Sant Janabai,1949,"Hindi, Film",Sudhir Phadke,Narendra Sharma,HMV Records,3.0
acd9a72d-1cc5-5c5c-9f02-e94fac294059,Sanwariya,1949,"Hindi, Film",C. Ramchandra,Pyarelal Santoshi,HMV Records,0.0
1f7e5de9-49a4-5971-9694-0d94061ba7c6,Sati Ahalya,1949,"Hindi, Film",V.G. Bhatkar,Narendra Sharma,HMV Records,0.0
61c17e8a-00e6-5d15-9923-7cdd516726e0,Sawan Aya Re,1949,"Hindi, Film",Khemchand Prakash,"Gulshan Jalalabadi, Rammurti Chaturvedi, Bharat Vyas, Arzoo Lakhnavi",HMV Records,0.0
17522697-7a1e-5785-aa1c-84c5f4ca6a6e,Sawan Bhadon,1949,"Hindi, Film",Husnlal - Bhagatram,Mulkraj Bhakri,HMV Records,0.0
74fa1a22-91d3-5027-8fcc-e3b7d185a9d2,Shabnam,1949,"Hindi, Film",S.D. Burman,Qamar Jalalabadi,HMV Records,3.33
3abe3807-06ab-5f27-8ddd-dc34cde72dcb,Shair,1949,"Hindi, Film",Ghulam Mohammed,Shakeel Badayuni,Saregama,3.0
ed13f7ee-ffef-555a-900f-6f04336677a6,Shoharat,1949,"Hindi, Film",Aziz Hindi,"Gulshan Zaman, Madhup",Saregama,0.0
efbd3c6b-4cb7-5dfa-ab10-e21fe890451d,Shoukin,1949,"Hindi, Film",Chitragupt,"Shyam Hindi, Anjum",Saregama,0.0
ee61e45a-f182-575b-ac40-8789838377d9,Singaar,1949,"Hindi, Film",Khursheed Anwar,"Shakeel Badayuni, Nakhshab Jarchvi, Deena Nath Madhok",Columbia Records,0.0
08b1cd74-a9c7-57b7-9de4-62b68d8c1692,Sipahiya,1949,"Hindi, Film",C. Ramchandra,"Rammurti Chaturvedi, Arzoo Lakhnavi, Raj Kunwar, Kumar Sharma Banvasi, Rajendra Krishan",Saregama,0.0
ad90a775-90ad-5a09-bb3e-fcbfe21acbfa,Sunaun Kya Main Gham Apna,1949,"Hindi, Non Film",Naushad,Majrooh Sultanpuri,,0.0
be281e01-f42f-5ceb-ab0c-cf3fef54744c,Sunehre Din,1949,"Hindi, Film",Gyan Dutt,"Shewan Rizvi, Deena Nath Madhok, Shekhar - II",Saregama,0.0
8d68b71d-28e9-5397-b610-45dadcceb0f0,Swayam Siddha,1949,"Hindi, Film",Praful Chaudhary,Bhavani Prasad Mishra,Saregama,0.0
bf02c142-2508-5868-a78d-24f204ef65af,Tara,1949,"Hindi, Film",Vinod,Aziz Kashmiri,Saregama,0.0
e7edc5eb-94dd-5470-892e-4799303da743,The Last Message (Aakhri Paigham),1949,"Hindi, Film","Abid Hussain Khan, Sushant Bannerjee","Jahan Qadir Chughtai, Mahmood Sarosh, Behzad Lakhnavi, Shareen Bhopali, Ahsan Rizvi, Josh Malihabadi",Saregama,0.0
c40337c9-193e-5604-9b87-39f31e7c76fd,Thes,1949,"Hindi, Film",Snehal Bhatkar,Kedar Sharma,Saregama,0.0
180b0ccb-0c2e-511f-a324-7c9e45d5ec92,Uddhar,1949,"Hindi, Film",Vasant Desai,Narendra Sharma,Saregama,0.0
6627b591-e520-50ec-a2a0-2431a4034734,Usha Haran,1949,"Hindi, Film",Saraswati Devi,"Ramesh Shastri, Rammurti Chaturvedi, Meeraji, Pandit Indra",Saregama,0.0
f78f8d31-5e6a-535b-9bf5-ee48a2a056f9,Veer Ghatotkach (Surekha Haran),1949,"Hindi, Film",S.N. Tripathi,"Ramesh Joshi, Moti, Saraswati Kumar Deepak, Anjum Rehmani",Saregama,0.0
da2c255d-ed39-56c1-8ff9-ef81b68c7ff1,Vikram Shashikala (Kalanka Shobha),1949,"Hindi, Film",Dattaram Gadekar,Dukhi Amritsari,Saregama,0.0
2593b367-f1ac-5c96-9213-7fa3b5ea9972,Zevarat,1949,"Hindi, Film",Hansraj Behl,Habeeb Sarhadi,Saregama,0.0
8af8487a-4c2c-580a-9fb9-80bb0e5f4f89,Aabaad Raho Mere Dil Ko Jalaane Wale,1950,"Hindi, Non Film",V. Balsara,Madhukar Rajasthani,Saregama,0.0
4af3273e-2c84-5d1f-8d98-5745c3d5b82f,Aadhi Raat,1950,"Hindi, Film","Husnlal - Bhagatram, Hansraj Behl","Sarshar Sailani, Asad Bhopali, Rajendra Krishan, Khumar Barabankvi",HMV Records,0.0
ffece88b-3e3a-5c89-9afa-28d764b5708d,Aahuti (Anokhi Qurbani),1950,"Hindi, Film",D.C. Dutt,"Indeevar, Tandon",HMV Records,0.0
ae0fd348-c314-5a7d-91eb-1bafc73cffc5,Aankhon Mein Bas Ke Dil Mein,1950,"Hindi, Non Film",Murli Manohar Swarup,Jigar Moradabadi,Saregama,0.0
20b633fb-9b56-5118-a5ce-d22ba0034c95,Afsar,1950,"Hindi, Film",S.D. Burman,"Narendra Sharma, Vishwamitra Adil",HMV Records,0.0
b2986134-a082-50bc-8c68-fa6195b5530c,Alakh Niranjan,1950,"Hindi, Film",Premnath,"Manohar Khanna, Rammurti Chaturvedi",Columbia Records,3.0
86f88ec8-bad3-50bf-9016-79bffc51d3f5,Ankhen,1950,"Hindi, Film",Madan Mohan,"Saraswati Kumar Deepak, Raja Mehdi Ali Khan, Bharat Vyas, Bhagwat Dutt Mishra",HMV Records,3.67
0e8d8a98-cf1d-5e6b-8af3-77588cf78ee3,Anmol Rattan,1950,"Hindi, Film",Vinod,Deena Nath Madhok,HMV Records,0.0
7f3cdc59-0d64-5a38-aaef-36b87201239f,Apni Chhaya,1950,"Hindi, Film","Hanuman Prasad, Husnlal - Bhagatram",Pyarelal Santoshi,HMV Records,0.0
94801a9f-ff1f-58cc-9536-9d8fc16b6db8,Arzoo,1950,"Hindi, Film",Anil Biswas,"Prem Dhawan, Majrooh Sultanpuri, Jan Nisar Akhtar",HMV Records,4.5
34816348-9197-5465-ab1e-76affec5b312,Baat Adhuri Reh Gayi Us Din,1950,"Hindi, Non Film",J.P. Kaushik,Madhukar Rajasthani,Saregama,0.0
6adfa2e5-dcd6-5abf-bb43-c86e53af81e3,Babooji,1950,"Hindi, Film",P. Ramakant,Ehsan Rizvi,Columbia Records,0.0
1eb62cfd-51cc-51e4-99a4-9cb8df770d22,Babul,1950,"Hindi, Film",Naushad Ali,Shakeel Badayuni,Saregama/Twin Records,0.0
9a9e954f-706a-53f6-8f33-1f4c0263876b,Bahar,1950,"Hindi, Film",Aziz Khan,I.C. Kapoor,HMV Records,0.0
39a58b33-1f60-51dc-8e5d-4e63e12e2a1c,Bahurani,1950,"Hindi, Film",Hansraj Behl,"Butaram Sharma, Aziz Siddiqui, Shewan Rizvi, Bharat Vyas",HMV Records,0.0
b9170ba7-f317-5818-9ac4-14507ca48afe,Bahut Door,1950,"Hindi, Film",B.N. Bali,"Sajan Bihari, Qaisar Sabai",HMV Records,0.0
38b86a48-ee25-5363-9a07-f0aef784d5a3,Bajti Na Agar Radha,1950,"Hindi, Non Film",,,,0.0
4fd9f137-e0d2-5911-825f-650008501e92,Banwra,1950,"Hindi, Film",Krishna Dayal,"Raghupat Roy, Gafil Harnalvi, Randhir Sahityalankar, Amar N. Khanna, Rajendra Krishan",Columbia Records,0.0
ee9a8763-8f9f-5f57-aef2-6c5262bdb77e,Basera,1950,"Hindi, Film",M.A. Rauf Osmania,Sardar Ilham,HMV Records,3.0
0a7d55ff-3931-50ae-8a11-338d1eaec111,Bawre Nain,1950,"Hindi, Film",Roshan,Kidar Sharma,HMV Records,3.5
e583d25c-56ef-52cf-b637-b9215f32f6fe,Bebus,1950,"Hindi, Film","Pandit Ganpat Rao, S.K. Pal","Salik Lakhnavi, Jalal Malihabadi",Columbia Records,0.0
bdf4ed94-f1f0-51b8-a174-b11c9f306de9,Beewee,1950,"Hindi, Film","Aziz Hindi, Sharmaji","Wali Sahab, Nazim Panipati, Aziz Hindi",HMV Records,0.0
f120d80e-6813-5333-bcb1-6c726032e430,Beqasoor,1950,"Hindi, Film","Anil Biswas, Hansraj Behl","Arzoo Lakhnavi, Ehsan Rizvi",HMV Records,0.0
60edc47a-66c5-5529-8358-f3f687706b17,Bhagwan Shrikrishna,1950,"Hindi, Film",Shankar Rao Vyas,Pandit Phani,HMV Records,0.0
08ef72ae-f3ff-5293-aff6-ea3308350a2d,Bhai Bahen,1950,"Hindi, Film",Shyam Sundar,"Ishwar Chandra Kapoor, Raja Mehdi Ali Khan, S.H. Bihari, Rajendra Krishan",HMV Records,0.0
f211e6ee-c6e2-58cb-b261-6d79f3afb970,Bhed,1950,"Hindi, Film",Mukul Roy,Madhukar Rajasthani,Columbia Records,0.0
07b8d964-9055-5041-aa31-d4138d5f70f3,Bheeshma Pratigya,1950,"Hindi, Film",S.K. Pal,Manohar Khanna,HMV Records,0.0
6bb445f0-e7bd-5586-b03e-a190f1be7097,Bhimsen,1950,"Hindi, Film",Avinash Vyas,"Saraswati Kumar Deepak, B.P. Bhargav, Bharat Vyas",HMV Records,3.0
2315d226-8af7-5f27-8a7c-d2965b804003,Bijli,1950,"Hindi, Film",Khemchand Prakash,"Kumud Tripathi, Bharat Vyas",HMV Records,0.0
494e8811-9f5a-5723-a5b4-92e27b16742f,Birha Ki Raat,1950,"Hindi, Film",Husnlal - Bhagatram,Sarshar Sailani,HMV Records,0.0
0a408081-e8d6-56da-b8c8-cacecc52677c,Chhod Jhamela Jhoothe Jag Ka,1950,"Hindi, Non Film",Lachhiram Tamar,Madhukar Rajasthani,Saregama,0.0
72cda70e-74b8-5f57-9d92-91bad4e8187c,Chhoti Bhabhi,1950,"Hindi, Film",Husnlal - Bhagatram,Qamar Jalalabadi,HMV Records,0.0
12a6fa26-53b6-5d28-b677-1009a08a581c,Chore,1950,"Hindi, Film",Govind Ram,"Rammurti Chaturvedi, Harish Bhardwaj, Chandra Shekhar Pandey, Bharat Vyas, Vinod Kapoor - I",HMV Records,0.0
aea2c04d-19c6-5b17-a381-d7ad90f814cc,Cigaretton Mein Sabse Aala,1950,"Hindi, Non Film",,,,0.0
70725f06-ad3d-5ff7-a2e0-b5078d368c2a,Dahej,1950,"Hindi, Film","Vasant Desai, S. Purushottam",Shams Lakhnavi,HMV Records,0.0
8b481fa6-f947-51c2-a2a3-1aa9dfce7abc,Dard Utha Phir Halka Halka,1950,"Hindi, Non Film",Manna Dey,Madhukar Rajasthani,Saregama,0.0
794f4a92-7f8c-5edd-93b8-4ef126873c45,Dastan,1950,"Hindi, Film",Naushad Ali,Shakeel Badayuni,HMV Records,3.0
722df7e5-5a98-579a-9d7d-66fd3550831c,Dil Ke Tukde,1950,"Hindi, Film",Aziz Hindi,Nazim Panipati,HMV Records,0.0
ed2ab5dc-9cab-5e96-8db0-082891cfcc18,Dilruba,1950,"Hindi, Film",Gyan Dutt,"Madhok, Santoshi, Rajendra Krishan, Neelkanth Tiwari, B.R. Sharma, H.S. Huda",HMV Records,0.0
156ba5dd-8c96-5a53-ac25-31b4c1798c79,Diwanji,1950,"Hindi, Film",Sushant Bannerjee,,HMV Records,0.0
a5dec3ba-ae51-512c-b851-347d007dda72,Diya Apni Khudi Ko Jo Hamne Mita,1950,"Hindi, Non Film",Mukesh,Zafar - I,Saregama,0.0
852425bf-0ee6-5ad4-a378-db5390bb72db,Do Panchhi Bechain,1950,"Hindi, Non Film",Laxman Shahabadi,Shyam Sharma - I,Saregama,0.0
cbb21151-26af-5404-87bb-06df4d2624b3,Do Zulmi Naina Humpe Zulm Kare,1950,"Hindi, Non Film",Traditional,Kaif Irfani,Saregama,0.0
f4bdec73-13c5-5001-b171-acd9149d8302,Dolti Nayya,1950,"Hindi, Film",Ram Prasad,"Jalal Malihabadi, Sagar Badayuni, Arshi Valentine, Zafar Malihabadi, Bahar Ajmeri, Pal Premi, Prakash - II",Columbia Records,0.0
146683cb-80f8-5133-88c4-f6c10f16fbf9,Dushmani,1950,"Hindi, Film",V. Ramnath (Wadhwa),Kuldeep Talwar,Columbia Records,0.0
57a30cbe-d983-5872-91d5-7cf2c3fe5f69,Fifty Fifty,1950,"Hindi, Film",K. Kumar,Anjum Rehmani,HMV Records,0.0
6a52faa4-1446-50e4-96e1-3ae50b983ebb,Gauna,1950,"Hindi, Film",Husnlal - Bhagatram,Qamar Jalalabadi,HMV Records,3.0
4b337f8a-77d2-53dc-9195-67b09c929c58,Gulnar,1950,"Hindi, Film","Hansraj Behl, Qadir Fareedi","Ehsan Rizvi, Tufail Hoshiyarpuri, Mulkraj Bhakri",HMV Records,0.0
c623a245-5c68-53ae-912a-6aaf07c6d98b,Guru Dakshina,1950,"Hindi, Film",Lachhiram Tamar,Sarshar Sailani,HMV Records,0.0
2f8ffa59-f505-5427-ac76-464fdd81d3cc,Haan Main Deewana,1950,"Hindi, Non Film",Shauqat Pardesi,Murli Manohar Swarup,Saregama,0.0
9f1fe8a1-4702-5e8b-b8d1-ee0af2e2162e,Hai Bahut Mashoor Yeh Kissa,1950,"Hindi, Non Film",Iqbal,Shabab Minai,,0.0
52c772a0-576b-5a85-8d3d-063deba05134,Hai Raaj Ko Laadli Meri Naajo,1950,"Hindi, Non Film",Shankar - Jaikishan,Hasrat Jaipuri,,0.0
2655cb6a-18a0-510d-b452-0eee6bc469f5,Hamara Ghar,1950,"Hindi, Film",Chitragupt,"Bharat Vyas, Rammurti Chaturvedi, Anjum",HMV Records,0.0
c30919f6-eccf-55f8-8d67-673b50c8b5f2,Hamari Beti,1950,"Hindi, Film",Snehal Bhatkar,"Randhir Sahityalankar, Pandit Phani, Prem Dhawan",HMV Records,0.0
1da5f5e4-ec45-5160-a97b-580dcf705d18,Hans Ke Jiyo,1950,"Hindi, Film",K. Narayana Rao,Chhabi Kumar Mast,Columbia Records,0.0
24c0cd6f-197b-58df-8cd3-e3f527d488c7,Hanste Ansu,1950,"Hindi, Film",Ghulam Mohammed,"Majrooh Sultanpuri, Shewan Rizvi",HMV Records,0.0
411378b2-7ff4-5aa1-9248-3b234fe9528f,Hanste Rahena,1950,"Hindi, Film","Wadhwa, Shyam Babu Pathak","Indeevar, Farooq Qaiser",HMV Records,0.0
3586460b-1056-591b-b0dc-ca61655fabf3,Har Har Mahadev,1950,"Hindi, Film",Avinash Vyas,"Saraswati Kumar Deepak, Ramesh Shastri, Traditional",HMV Records/Twin Records,0.0
c68ac5c1-29c6-525f-a247-fb99d5c51fcd,Hawai Qila,1950,"Hindi, Film",J.D. Majumdar,Tejnath Zar,Columbia Records,0.0
b23799cb-2abf-58e4-a152-0c63298c8c96,Hindustan Hamara,1950,"Hindi, Film",Vasant Desai,"Allama Iqbal, Deewan Sharar, S.R. Saaz",HMV Records,0.0
09e0191e-9b58-5dfe-b654-833f484e8578,Hum Rashq Ko Apne Gawara Nahi Karte,1950,"Hindi, Non Film",Khayyam,Mirza Ghalib,Saregama,3.0
751e6135-a202-56fa-b802-dd5a5a6b6f1a,Intezar,1950,"Hindi, Film",Sonik - Giridhar,,HMV Records,0.0
58890d3f-53b8-5433-8a81-c69a13f80144,Jalte Deep,1950,"Hindi, Film","Sardul Kwatra, T.K. Das","M.A. Taj, Nazim Panipati, Aziz Kashmiri",HMV Records,0.0
072a03a4-e922-55d2-a91f-aca9005b9799,Jan Pahchan,1950,"Hindi, Film","Khemchand Prakash, Manna Dey",Shakeel Badayuni,HMV Records,0.0
830702aa-ca40-5585-8ea9-691451fb9070,Janmashtami,1950,"Hindi, Film",Shyam Babu Pathak,Bharat Vyas,HMV Records,0.0
01eb73f7-f34c-5678-8cf6-c9dd5533b8db,Jogan,1950,"Hindi, Film",Bulo C. Rani,"Meera Bai, Himmat Rai Sharma, Pandit Indra, Butaram Sharma, Kedar Sharma",HMV Records,3.5
62077b1a-7c78-51c1-8005-ed474b2d9c2d,Kamal Ke Phool,1950,"Hindi, Film",Shyam Sundar,Rajendra Krishan,HMV Records,3.0
54b72448-71f0-5845-851c-8e15c7bfa75a,Kamyabi,1950,"Hindi, Film",Dhumi Khan Rampuri,,HMV Records,0.0
c12f9a23-129a-5166-808a-220aa422adea,Kashmir Hamara Hai,1950,"Hindi, Film",Chinmay Lahiri,"Mirza Ghalib, Ehsan Merathi, Ramchandra Aansoo, K.K. Verma - III",HMV Records,0.0
717350ad-c5d1-5c3d-aee3-49f70a5d0dca,Khamosh Sipahi,1950,"Hindi, Film",Hansraj Behl,Deena Nath Madhok,HMV Records,0.0
4353c386-e948-59a9-b8b4-62a003e83b16,Khel,1950,"Hindi, Film",,,HMV Records,0.0
9e7ed749-c4a8-5d60-8829-7b9c4e8b0893,Khilari,1950,"Hindi, Film",Hansraj Behl,"Nakhshab Jarchvi, Deena Nath Madhok, Rajendra Krishan",HMV Records,0.0
dbfc116f-81b0-54ad-b0cf-c49f50823736,Kisi Ki Yad,1950,"Hindi, Film",Hansraj Behl,"Varma, Qamar Jalalabadi, Moti, Tahir Lakhnavi",HMV Records,0.0
4836b62f-3b4b-595f-8697-47fedc847d26,Kisi Ko De Ke Dil Koi,1950,"Hindi, Non Film",Murli Manohar Swarup,"Mirza Ghalib, Daagh Dehlvi",Saregama,0.0
c435a010-cb2a-5d2a-be7f-b96e4a556068,Lajawab,1950,"Hindi, Film",Anil Biswas,"Safdar Aah, Shekhar - II, Prem Dhawan",HMV Records,0.0
71b711f8-b2bf-5160-8d18-b588ae6c904f,Lavangi (Jagannath Pandit),1950,"Hindi, Film","Bulo C. Rani, C.S. Ram",Saraswati Kumar Deepak,HMV Records,0.0
78be0b9e-2dce-57cd-8c6d-2a2c1fa8885a,Maang,1950,"Hindi, Film",Ghulam Mohammed,"Sagir Usmani, Nizaam, Husaini, Sagar Badayuni, Raja Mehdi Ali Khan, Prakash - II",HMV Records,0.0
13db56bf-9cd5-5d55-9932-9c83d34d46cf,Madhubala,1950,"Hindi, Film",Lachhiram Tamar,"Rajendra Krishan, Ishwar Chandra Kapoor",HMV Records,0.0
94f79262-26ff-5855-9da1-2484e16446ac,Magroor,1950,"Hindi, Film","Bulo C. Rani, Ram Panjwani, Sajjad Hussain","Raja Mehdi Ali Khan, Zia Sindhi, Mullaji",HMV Records,0.0
c9fa2d85-a54f-5602-b48d-20a03f1f473f,Man Ka Meet,1950,"Hindi, Film",Sardul Kwatra,"Pandit Indra, Deepak - II, Sarshar Sailani",HMV Records,0.0
3538d1ce-06e3-5236-b432-5e18707da261,Mangala,1950,"Hindi, Film","E. Shankar Shastri, Balkrishna Kalla, M.D. Parthasarathy",Pandit Indra,HMV Records,0.0
84d9ddb9-0909-53b9-bc8a-29a6fe1a6d80,Mashal,1950,"Hindi, Film",S.D. Burman,Kavi Pradeep,HMV Records,3.0
169b64e3-4b93-5e4c-aaa2-9a040d9e3550,Meena Bazar,1950,"Hindi, Film",Husnlal - Bhagatram,"Qamar Jalalabadi, Deena Nath Madhok",Columbia Records,0.0
85589d87-bf85-5d04-baf3-64d45b0c788b,Mehrbani,1950,"Hindi, Film",Hafeez Khan,"Khumar Barabankvi, Anjum Pilibhiti, Mashahar, Khawar Zaman, Shewan Rizvi",HMV Records,0.0
57218bd7-c2d2-5a4d-8b51-73baa948215e,Meri Asha,1950,"Hindi, Film",K. Narayana Rao,,Twin Records,0.0
d5eb2062-90fb-5a36-af6d-a07bbbf08437,Mil Na Saka Dil Ko Agar Pyar Tumhara,1950,"Hindi, Non Film",Kishore Desai,Indeevar,Saregama,0.0
318b0f38-ffc3-5bc9-acfe-44cd5186dada,Mujhe Samjhane Mere Paas Na Aaye Koi,1950,"Hindi, Non Film",Murli Manohar Swarup,Shaukat Pardesi,H.M.V.,0.0
61498933-2a01-5e2a-b599-82fdba2642b9,Mujhse Yun Rooth Kar Tum Kyun Door Ja Rahe Ho,1950,"Hindi, Non Film",Kishore Desai,Shiv Kumar Saroj,Saregama,0.0
02d5fb1c-bc19-5df4-ad2e-3ee0ce015fe6,Muqaddar,1950,"Hindi, Film","Khemchand Prakash, Bhola Shreshtha, James Singh","Raja Mehdi Ali Khan, Raj Shekhar - I, Bharat Vyas, Brajendra Gaud",HMV Records,4.0
fda04893-d6d1-5dc4-80cd-e3316d744f73,Naa Huyi Gar Mere Marne Se Tasalli,1950,"Hindi, Non Film",Khayyam,Mirza Ghalib,Saregama,0.0
c814cdb7-ea9f-58c2-80d7-c681a305f760,Nagan,1950,"Hindi, Film","Pandit Amarnath, Harbans Lal",,HMV Records,0.0
edc36724-fa6a-57c0-b237-a3d2e5817918,Nai Bhabi,1950,"Hindi, Film","Harbaksh Singh, G.A. Chishti","Charan Das, B.M. Sharma",HMV Records,0.0
715362a8-62be-593a-964e-9a29e06fa240,Naiya Padi Majhdar Guru Bina,1950,"Hindi, Non Film",,,,0.0
f1320d50-7a89-5a43-85db-2d31e94a6b1c,Nili,1950,"Hindi, Film",S. Mohinder,Surjit Sethi,HMV Records,2.5
9f743b32-5ed7-5991-8700-2e4bab1f9cce,Nirala,1950,"Hindi, Film",C. Ramchandra,Pyarelal Santoshi,HMV Records,3.0
59f02bb9-b44c-5baa-88ca-3971a1fbbd26,Nirdosh,1950,"Hindi, Film",Shyam Sundar,"Raja Mehdi Ali Khan, S.H. Bihari, Asad Bhopali",HMV Records,0.0
2094c809-06e0-5ef7-85dd-7aa4a6a4e85c,Nishana,1950,"Hindi, Film",Khursheed Anwar,Nakhshab Jarchvi,HMV Records,0.0
0005760d-b5de-5ea9-9bba-b6687b753be2,Pagle,1950,"Hindi, Film",V.G. Bhatkar,"Kabil Amritsari, Anjum Rehmani, Behzad Lakhnavi",HMV Records,0.0
a59031db-ed28-5d46-ba0d-4865e4b312c2,Pahela Admi,1950,"Hindi, Film",Rai Chand Boral,"Prakash - II, Shyamal Gupta, Anant Krishnan, Deshraj",Columbia Records,0.0
9f9b2033-3af2-58f9-89f3-2447e4bf6fc0,Pal Bhar Ki Pehchan Aap Se,1950,"Hindi, Non Film",Manna Dey,Madhukar Rajasthani,Saregama,0.0
20176563-c842-5b45-af59-d0443d26f098,Pardes,1950,"Hindi, Film",Ghulam Mohammed,Shakeel Badayuni,HMV Records,0.0
1be93dd5-0c9b-59fb-99be-b6b038950083,Path Pradarshan,1950,"Hindi, Film",Praveen Bakta,Praveen Bakta,Young India Records,0.0
ac3c760e-42cc-50c0-8145-6eeebef3d3c5,Pitu Matu Sahayak Swami Sakha,1950,"Hindi, Non Film",,,,0.0
62bbf4b3-4841-5724-b63e-bed20adb085a,Piya,1950,"Hindi, Film",Sushant Bannerjee,Majnun Lakhnavi,H.M.V.,0.0
275fbeeb-d456-57f8-9633-4c93a9f2dfd9,Preet Ka Geet,1950,"Hindi, Film",Shyam Babu Pathak,"Pradeep, Premi",Columbia Records,0.0
2c084e1e-66fb-5dae-9c20-32defb0261c8,Putli,1950,"Hindi, Film","Aziz Hindi, Ghulam Haider","Wali Sahab, Abid Gulrez",HMV Records,0.0
0e69669b-6ddf-5d93-b84e-67ea28652086,Pyar,1950,"Hindi, Film",S.D. Burman,Rajendra Krishan,HMV Records,0.0
ee6e2f3d-1dd4-502e-884e-a39a1834f4dc,Pyar Ki Manzil,1950,"Hindi, Film",Husnlal - Bhagatram,"Rajendra Krishan, Shewan Rizvi, Tarikh Lakhnavi",HMV Records,0.0
