album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
039735db-67e5-5b5c-812d-be6447fea067,Tadap Aisi Bhi Hoti Hai,1988,"Hindi, Film",R.D. Burman,"M.G. Hashmat, Vishweshwar Sharma",T-Series,4.0
899ddf19-ed02-50d6-a6cf-49d7b904167a,Tamacha,1988,"Hindi, Film",Bappi Lahiri,Anand Bakshi,T-Series,0.0
b7841e69-0a8a-5cce-a8f9-4ec5f00e0c16,Tezaab,1988,"Hindi, Film",Laxmikant - Pyarelal,Javed Akhtar,T-Series,4.0
2800efb4-6933-5b87-89cd-6857aac84832,Tohfa Mohabbat Ka,1988,"Hindi, Film",Anup Jalota,"Maya Govind, Sant Soordas",Venus,0.0
5dade8cf-0d7a-5959-8d77-bb3590713f22,Trishagni (Sand Storm),1988,"Hindi, Film",Salil Chowdhury,Yogesh Gaud,,3.5
82fae3f9-f5fa-5b57-89ba-c20afbbf02ff,Tu Hi Mera Dil Tu Hi Meri Jaan,1988,"Hindi, Non Film",O.P. Nayyar,"Nasir Kazmi, Noor Devasi",Universal,0.0
5b32439d-d463-580a-87c7-1e8899fe4c43,Tujhe Nahin Chhodunga,1988,"Hindi, Film",C.P. Bhati,"Hasan Kamaal, Abdul Sattar",T-Series,0.0
4659fbde-5dba-506c-83ca-4a7a33b15ab8,Usfret,1988,"Hindi, Non Film",Trilok Gurtu,,Times Square,0.0
c6705f53-795f-573a-8735-4b88a9198b6c,Vasna Ki Aag,1988,"Hindi, Film",Raamlaxman,"Prem Pandit, Dilip K. Tahir",T-Series,0.0
23c0b6a6-ad27-5904-bbba-173b27238a8f,Veerana,1988,"Hindi, Film",Bappi Lahiri,"Anjaan, Indivar",Venus,0.0
8c8e10f3-f6fd-5a89-a680-2a20e2bcb162,Vijay,1988,"Hindi, Film",Shiv - Hari,Nida Fazli,H.M.V.,3.33
5d3b1c52-487c-5cb1-b5a0-5566c318873e,Waaris,1988,"Hindi, Film",Uttam - Jagdish,"Qamar Jalalabadi, Verma Malik, Sardar Panchhi",T-Series,0.0
ce9afb86-c926-50af-a91f-02e723804a1d,Waqt Ki Awaz,1988,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,2.5
590f386a-adbc-5eed-93ab-497a45ed866b,Woh Phir Aayegi,1988,"Hindi, Film",Anand - Milind,Sameer,T-Series,0.0
15a0f23f-1eac-5760-ad93-e0a3f00e4846,Wohi Bhayaanak Raat,1988,"Hindi, Film",Surendra Kohli - I,"Gauhar Kanpuri, Narendra Roshan, Mahender Dehlvi",T-Series,0.0
58f81d1c-0ba2-5a4a-bdf2-ee25d8644f64,Yateem,1988,"Hindi, Film",Laxmikant - Pyarelal,Hasan Kamal,Venus,0.0
a195ccb8-882b-5df8-8639-e06e153cd49b,Zakhmi Aurat,1988,"Hindi, Film",Bappi Lahiri,Farooq Qaiser,Tips,0.0
6deb4de5-3b5b-591e-ac6b-0f1f7540003b,Zalzala,1988,"Hindi, Film",R.D. Burman,"Indeevar, Gulshan Bawra",T-Series,0.0
c2c890fb-6b51-5772-9c63-398e2335507e,Zulm Ko Jala Doonga,1988,"Hindi, Film",Nadeem - Shravan,"Anwar Sagar, Madan Pal",T-Series,0.0
ec6d094d-3635-5426-a4a3-cdee9954c7d8,Aag Ka Gola,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
17e8c80c-301c-5438-b92e-f609989df9b4,Aag Se Khelenge,1989,"Hindi, Film",R.D. Burman,Anand Bakshi,T-Series,0.0
a34d16c7-0dc7-5437-9307-ff75b6913b48,Aakhri Baazi,1989,"Hindi, Film",Anu Malik,Indeevar,Venus,0.0
2dc0fe06-e363-5a62-a671-386e6e4cd8e1,Aakhri Badla,1989,"Hindi, Film",Salil Chowdhury,Yogesh Gaud,CBS,3.33
8ca6c794-97c9-542a-a4fe-bd266569ab53,Aakhri Ghulam,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
2e4d667a-ad3d-55ed-a93a-9d25f47e35fc,Ab Meri Baari,1989,"Hindi, Film",Anand - Milind,Sameer,Tips,0.0
c2ba71ff-025d-5ad7-adde-9a793d5eab2f,Abhimanyu,1989,"Hindi, Film",Anu Malik,"Anjaan, Indeevar, Anand Bakshi, Farooq Qaiser",T-Series,0.0
34c4514b-3ecb-5204-a19f-1fb8d57e41f0,Ajeeb Ittefaq,1989,"Hindi, Film",Gautam Roy,Gautam Roy,,0.0
948ff385-f491-5121-bebe-bd0e764bca6d,Akhri Muqabla,1989,"Hindi, Film",Usha Khanna,"Gauhar Kanpuri, Jagmohan Singh, Indeevar",,0.0
33aaede8-6520-5258-834b-e743ac681fcf,Andher Gardi,1989,"Hindi, Film",Dilip Sen - Sameer Sen,Indeevar,Tips,0.0
8fb80e3f-fd1a-5ca1-8db4-c6827197cfef,Apne Begaane,1989,"Hindi, Film",Prem Gupta,Raajesh Johri,T-Series,0.0
2ee34ccf-ea1a-5b23-b232-f26861f48602,Asar,1989,"Hindi, Non Film",K. Razdan,,T-Series,0.0
d47615b9-298e-5306-8fdf-dff7c2cf68b5,Asmaan Se Ooncha,1989,"Hindi, Film",Rajesh Roshan,Indeevar,Venus,0.0
e09a192b-1031-5c66-9985-3b9fb26f2ca2,Bade Ghar Ki Beti,1989,"Hindi, Film",Laxmikant - Pyarelal,"Santosh Anand, Hasan Kamal",T-Series,0.0
d0ef8033-c079-56df-a872-9dba46c9a8f5,Bahurani,1989,"Hindi, Film",R.D. Burman,Anjaan,Tips,0.0
e9464bf3-f64d-567e-aeca-cbdfd8c6fb3b,Batwara,1989,"Hindi, Film",Laxmikant - Pyarelal,Hasan Kamal,Venus,0.0
2c48d83c-3ac2-59bb-af17-96762e67efec,Bhrashtachar,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
065d1860-c7f4-5899-85ba-4355fc809afa,Billoo Baadshah,1989,"Hindi, Film",Jagjit Singh,"Manoj Darpan, Nida Fazli",T-Series,0.0
58d80b2a-941d-5563-a4a2-61d1b69bcdd2,Chaalbaaz,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,4.0
ea73c15a-6bf2-52ca-822a-1c2cccb20fed,Chahat,1989,"Hindi, Non Film",,,Saregama,0.0
7cdc0bb4-beca-598a-b496-d5f7c71df042,Chahe Mita Do,1989,"Hindi, Film",Uday Mazumdar,"A. Chakraborty, Syed Rahi",CBS,0.0
15b87a2e-b85a-55b1-b24b-c22d70b6df00,Chandni,1989,"Hindi, Film",Shiv - Hari,Anand Bakshi,H.M.V.,3.75
a019b270-70e4-53c7-aec3-d189a3629f8d,Chaska,1989,"Hindi, Film",Rachana Payal,Anil Rahi,Venus,0.0
4eac06b5-43b1-56df-a664-7181e01e2dfc,Clerk,1989,"Hindi, Film",Uttam - Jagdish,Manoj Kumar,T-Series,0.0
a448c456-4347-5383-ab45-88733eaa5a81,Daata,1989,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Farooq Kaiser, Asad Bhopali",T-Series,3.0
1306fd90-7e9f-59e2-b5e0-4f185e3faf8d,Dana Paani,1989,"Hindi, Film",Anu Malik,Hasrat Jaipuri,T-Series,3.0
449ae077-a73c-5a72-9402-52fcaa1456b8,Dav Pech,1989,"Hindi, Film",Anu Malik,Indeevar,T-Series,0.0
a01d542f-9d94-5cda-b464-828892980f19,Desh Ke Dushman,1989,"Hindi, Film",Sonik - Omi,Verma Malik,T-Series,0.0
4c74ff7f-ff95-5ab4-9f21-8c2d4d48cdf1,Dil Ki Baat,1989,"Hindi, Non Film",Hariharan,,Magnasound,0.0
b54d3fea-f4fc-5d0d-bdf9-b9a36a94e30f,Do Qaidi,1989,"Hindi, Film",Laxmikant - Pyarelal,"Kulwant Jani, S.H. Bihari, Sameer",T-Series,0.0
d5588d3b-8e70-5a68-a7f3-230669cab775,Doorie,1989,"Hindi, Film",Kuldeep Singh,"Rahmani, Zafar Gorakhpuri",Weston,0.0
45af543e-5fec-57f7-9aa7-0112caee914b,Dost,1989,"Hindi, Film",R.D. Burman,Indeevar,T-Series,2.5
6f1971bd-6f00-5b24-bc45-b779d538438a,Dost Garibon Ka,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
7e555865-2d9d-5c0c-bfe1-cb7e02e87202,Eeshwar,1989,"Hindi, Film",Laxmikant - Pyarelal,Anjaan,T-Series,0.0
c20d661e-b344-51ea-baab-2b466e725d16,Ek Haseen Shaam,1989,"Hindi, Non Film",Bhupinder Singh,"Surendra Malik Gumnam, Sudarshan Faakir, Qateel Rajasthani, Ashk Ambalvi, Naseem Ajmeri, Yasmin Jaipuri, Alam Rae Barelvi",Saregama,0.0
57396c03-6854-5ad8-97ea-1e13e2e6e09d,Elaan-E-Jung,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Tips,0.0
6f6beaf6-6309-5816-9a0f-f2ea70c9c44b,Encore,1989,"Hindi, Non Film",,"Inderjeet Hassanpuri, Shahid Kabir, Shiv Kumar Batalvi, Amjad Islam Amjad, Seemab Akbarabadi, Waseem Barelvi, Jigar Moradabadi",Saregama,0.0
b30e15bf-c071-572b-a30c-ec1f689fce8d,Farz Ki Jung,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Naqsh Lyallpuri",Tips,0.0
b45daeb9-7e72-5524-ab21-9aa58e260127,Galiyon Kaa Badshah,1989,"Hindi, Film",Kalyanji - Anandji,"Indeevar, Anjaan, Maya Govind",Universal,0.0
b708c0f1-6155-51ed-b120-909041d16528,Garibon Ka Daata,1989,"Hindi, Film",Bappi Lahiri,Anand Bakshi,T-Series,0.0
5b21e9ae-947f-5123-ae9f-4a3fc1872091,Gawaahi,1989,"Hindi, Film",Uttam - Jagdish,Sardar Anjum,T-Series,0.0
17e20baf-5e70-5992-8e90-70a7a30c0953,Gentleman,1989,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
300deb57-c7a4-5eb6-b94a-52481672c29c,Ghabrahat,1989,"Hindi, Film",Ravindra Jain,Ravindra Jain,Sonotone,0.0
7487d187-3d2c-5553-9e0a-caa41cf57ca7,Ghar Ka Chiraag,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Sikander Bharti",Tips,3.0
75b4ac3e-bf6e-560e-8377-1727985a84f4,Gharana,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
7af95d9b-6934-595a-bba5-80ebed42e719,Gola Barood,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Kulwant Jani",Venus,0.0
6b206125-b9f5-5af4-959a-0ba084fce3c3,Goonj,1989,"Hindi, Film",Biddu,"Biddu, Rahi Masoom Reza, Parvez Mehdi, Rajesh Bhatt, Binju Ali",Tips,4.0
527edf9d-a630-5145-b060-ffbbc2651eb6,Guru,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Indeevar",T-Series,0.0
90cd4086-c8f9-52bb-ab16-de6e73b0565b,Haar Jeet,1989,"Hindi, Film",Bappi Lahiri,"Indeevar, Qateel Shifai",H.M.V.,0.0
1a8cec30-ccd3-5c5a-a152-b81304d4599d,Hai Hai,1989,"Hindi, Non Film","Vishal Bhardwaj, Gautam Ghosh",Vishal Bhardwaj,CBS,0.0
859e6da4-4df1-557f-bb1f-71421dbe0ffd,Hathyar,1989,"Hindi, Film",Laxmikant - Pyarelal,Hasan Kamal,T-Series,0.0
77c791e4-c3bf-5505-9a89-cd4459563c3c,Hisaab Khoon Ka,1989,"Hindi, Film",Nadeem - Shravan,"Anwar Sagar, Hasrat Jaipuri",T-Series,0.0
89569796-402e-5acf-b14d-e7625e06021b,Hum Bhi Insaan Hain,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Sameer, Indeevar",T-Series,0.0
6bf9db85-8648-5587-a2e4-36e8da2c99d2,Hum Intezaar Karenge,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Indeevar",T-Series,0.0
87622c2d-189d-5497-925c-c6c13b900971,Ilaaka,1989,"Hindi, Film",Nadeem - Shravan,"Anjaan, Sameer, Anwar Sagar",T-Series,0.0
9fc872e1-8c44-5c74-b8d8-44df870cebf0,Jaadugar,1989,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Prakash Mehra, Javed Akhtar",H.M.V.,3.0
83a9b650-b38e-5119-b501-79805c424d03,Jaaydaad,1989,"Hindi, Film",Anu Malik,Nida Fazli,Weston,0.0
463be9b3-6a5c-5e72-8d0e-2f9d54d803f7,Jailkhana,1989,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0.0
477eb76c-2202-537e-883a-be54a679a216,Jaisi Karni Waisi Bharni,1989,"Hindi, Film",Rajesh Roshan,"Indeevar, Sami Malik",Venus,0.0
e45d5745-4c76-55ed-9e8b-3ad3cd3a2f81,Jawani Ke Gunah,1989,"Hindi, Film",S. Chakravorty,"Khalid Majeed, Ravindra Jain",Sony Music,0.0
6bbcafac-6e33-5f09-a99c-835b54ca087c,Jeena Nahin Bin Tere,1989,"Hindi, Film",Rajesh Roshan,"Indeevar, Payam Sayeedi, Naqsh Lyallpuri",Weston,0.0
038ccf7a-5bd6-59ec-9569-9bfe4315d752,Joshilaay,1989,"Hindi, Film",R.D. Burman,Javed Akhtar,Universal,3.5
69e15f4a-8596-548f-81b5-b614a47947e7,Jungbaaz,1989,"Hindi, Film",Ravindra Jain,Ravindra Jain,T-Series,0.0
66171a74-3e1e-555c-9bec-a71fe2c83bde,Jurm,1989,"Hindi, Film",Rajesh Roshan,"Payam Sayeedi, Indeevar",Venus,4.75
85ab93c8-fa95-5296-a829-0a36d7d1cbb0,Jurrat,1989,"Hindi, Film",R.D. Burman,Anand Bakshi,T-Series,3.0
ef39ca93-ad5d-5081-a580-64147ab6003c,Kaanoon Ki Awaaz,1989,"Hindi, Film",Jagjit Singh,"Nida Fazli, Indeevar",T-Series,0.0
d98ca980-23a5-5cd4-ab48-7109598e8457,Kala Bazaar,1989,"Hindi, Film",Rajesh Roshan,"Indeevar, Payam Sayeedi",Venus,2.67
0c022afa-13c1-5e47-971e-023594c9b28e,Kanoon Apna Apna,1989,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
44b850cb-3c49-514e-8812-651c27ecad0d,Kasam Suhaag Ki,1989,"Hindi, Film",Laxmikant - Pyarelal,"Hasan Kamal, S.H. Bihari",T-Series,0.0
6ae280a9-b1fe-54f3-8880-a007a15f50e6,Kasam Vardi Kee,1989,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
6862016a-1f7e-5b23-8b72-175a8f373427,Khoj,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
ba4210f5-a926-5e99-95a9-5b18502ba923,Khol De Meri Zuban,1989,"Hindi, Film",Raamlaxman,"Bal Kishan Puri, Dada Kondke, Dev Kohli",Venus,0.0
fdb769ec-4e07-5d0f-b205-197bc987118a,Khuli Khidki,1989,"Hindi, Film",Usha Khanna,"Kulwant Jani, Yogesh",Sonotone,0.0
233a1199-2788-55e7-b914-61a3c0904835,Ladaai,1989,"Hindi, Film",Anu Malik,"Indeevar, Anjaan, Hasrat Jaipuri",Venus,0.0
1507591e-9640-558d-9417-160f49d231e8,Lahu Ki Awaz,1989,"Hindi, Film",Usha Khanna,Anjaan,Oriental Music,0.0
af207e08-9f2e-5b4b-8b0c-4df1c7f7a106,Lashkar,1989,"Hindi, Film",Nadeem - Shravan,Anwar Sagar,Venus,0.0
cd266831-ced3-5df8-803f-ebd103fda14e,Love Love Love,1989,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,3.0
033cc157-a403-5932-88c2-b51d440cb849,Maha Sangram,1989,"Hindi, Film",Anand - Milind,Sameer,Tips,2.5
8f69347d-d617-58fa-b807-2d668db1d51a,Mahakali,1989,"Hindi, Film",Bappi Lahiri,Indeevar,Weston,0.0
0484e27d-981d-543e-8fab-2abc94710b85,Main Azaad Hoon,1989,"Hindi, Film",Amar - Utpal,Kaifi Azmi,Tips,3.0
72227361-1cc4-5f80-b7d0-d5c26baec310,Main Tera Dushman,1989,"Hindi, Film",Laxmikant - Pyarelal,"Anjaan, Sameer, Indeevar",T-Series,0.0
84d07eb2-4003-52d3-9d59-5ab8a888900e,Maine Pyar Kiya,1989,"Hindi, Film",Raamlaxman,"Dev Kohli, Asad Bhopali",H.M.V.,4.0
8c0a9cc2-5c62-5e91-b0c7-a8fa6f49447b,Majboor,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
aeaac3eb-f674-5406-b117-ea4da71f34ba,Mera Naseeb,1989,"Hindi, Film",Iqbal Qureshi,"Zafar Rahi, Gauhar Kanpuri, Qaiser-Ul-Jafri",Venus,0.0
91b57267-489b-5872-a0bb-e27a58e60789,Meri Lalkaar,1989,"Hindi, Film",Vijay Batalvi,Sanam Gazipuri,T-Series,0.0
5b3ab160-8602-5e0e-8f08-aa545e90a40c,Meri Zabaan,1989,"Hindi, Film",Anu Malik,Anjaan,T-Series,0.0
f8609322-4ec6-536b-a5b6-9c8d5f6f47d4,Mirza Ghalib,1989,"Hindi, Non Film",Jagjit Singh,Mirza Ghalib,Saregama,0.0
018de6db-db3b-52e1-89b6-5341462f0066,Mitti Aur Sona,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
cb88ee38-bb77-5987-9650-a40d407c9fe5,Mohabat Ka Paigham,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Gauhar Kanpuri",T-Series,0.0
b7e6c69a-df2b-5f09-9a6d-0b2917b06aa2,Muhabbat Ki Hai Humne,1989,"Hindi, Film",Usha Khanna,Naqsh Lyallpuri,H.M.V.,0.0
68d56bec-ae4b-512c-94b6-ec660d6c7296,Mujrim,1989,"Hindi, Film",Anu Malik,"Indeevar, Sameer, Brij Bihari",Tips,0.0
46360a04-06cb-593e-b4a3-77986eb2b97a,Na-Insaafi,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
08cdbd14-e3ac-52a0-a864-887d08143ba9,Naag Nagin,1989,"Hindi, Film",Laxmikant - Pyarelal,"Santosh Anand, Mursheed Hallauri",H.M.V.,0.0
87b984b5-fdc5-516a-8f10-32c83f6098f7,Nabeel,1989,"Hindi, Non Film",Pankaj Udhas,"Mumtaz Rashid, Zafar Gorakhpuri, Rajesh Rahi",Universal,0.0
48441f2a-32fb-54b4-9219-045318b90f82,Nafrat Ki Aandhi,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Indeevar",T-Series,0.0
b8c32256-e2e5-51ff-99a2-dfeecfaf4662,Naqli Chehra,1989,"Hindi, Film",Kirti Anurag,Ram Siddharth,Venus,0.0
6b0cb1c0-c79d-5aa8-b4c0-60d161cfc75a,Nigahen: Nagina Part II,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
7ba52125-41ec-538e-b124-8877c10722e2,Nishanebazi (Nishanebaaz),1989,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Mahendra Dehlvi, Khalid",T-Series,0.0
de50704e-1de7-50d4-b5f3-475087d37a57,Oonch Neech Beech,1989,"Hindi, Film",Laxmikant - Pyarelal,"Aziz Qaisi, Rahi Masoom Raza, Anjaan",H.M.V.,0.0
4696af94-0019-5cd9-8110-5cf3a62a2a68,Paap Ka Ant,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Sameer",Tips,0.0
df0b4028-590c-54ce-a70b-c0bfedb34a3c,Paap Ki Sazaa,1989,"Hindi, Film",Raamlaxman,Dev Kohli,T-Series,0.0
0c4b030d-1db7-5e57-8ebf-e9f56f2679a6,Parayaa Ghar,1989,"Hindi, Film",Laxmikant - Pyarelal,Hasan Kamal,T-Series,0.0
19702cc9-59e6-5e51-a236-a07c9ef9f485,Parchhaeen,1989,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Naqsh Lyallpuri, Vrajendra Gaur, Hasrat Jaipuri",H.M.V.,0.0
999979be-21da-57d2-9791-295f07cc2be9,Parinda,1989,"Hindi, Film",R.D. Burman,Khurshid Hallauri,Tips,4.67
c369d210-0ed8-569a-b186-d8131f82e0d8,Pati Parmeshwar,1989,"Hindi, Film",Laxmikant - Pyarelal,Rajendra Krishan,T-Series,0.0
8f6a1c68-1312-5794-81f5-60d98ae27f8b,Pati Patni Aur Tawaif,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,3.0
b634af3e-8512-52bb-b1d6-43381e89d72f,Prem Pratigyaa,1989,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,3.67
534f0b50-7a8f-559f-9514-cd768eb581d0,Purani Haveli,1989,"Hindi, Film",Ajit Singh,Asha Rani - I,H.M.V.,0.0
ae87ee51-7f1c-5194-bea7-77bc9738163d,Pyar Ka Karz,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Venus,0.0
b5a61f3a-a88c-59fb-b7b5-b3a6ca3dbae6,Pyar Ke Naam Qurbaan,1989,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
78b328c5-953e-52f3-9012-d1ae0d14fe0d,Qurbani Rang Layegi,1989,"Hindi, Film",Laxmikant - Pyarelal,Gulshan Bawra,Tips,0.0
dfcdd7a4-32f2-5dbe-860e-30127ff62080,Raiszaada,1989,"Hindi, Film","Sukhwinder Singh, Dheeraj - II, Bappi Lahiri","Malkit Singh, Indeevar, Shail Chaturvedi, Pooja Kapoor",T-Series,0.0
cdf385ba-c6b5-5964-8919-9bca94694650,Rakhwala,1989,"Hindi, Film",Anand - Milind,Sameer,T-Series,0.0
7376f4cd-1eb6-54f1-a1a9-97338adbf342,Ram Lakhan,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.75
1d360423-6982-5896-a830-49615eb97807,Roti Kee Keemat,1989,"Hindi, Film",Bappi Lahiri,Indeevar,Weston,0.0
70c1e8c3-c104-51c9-8bdd-c4b35d3179f4,Sadhna (Kudrat Ka Faisla),1989,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
a1113b98-41ec-5d86-b116-d646412c834c,Sahara,1989,"Hindi, Film",Kalyanji - Anandji,Anjaan,Weston,0.0
66a2b6c1-8daa-575a-a375-8b14d3a48037,Senorita,1989,"Hindi, Non Film",Louis Banks,"Rajesh Johri, Shyam Anuragi",Saregama,0.0
47c9f867-bc8c-5f7c-816f-80944fd91593,Shehzaade,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
1d85bf0b-d149-5cfe-932b-973be5cc3a44,Shera Shamshera,1989,"Hindi, Film",Bappi Lahiri,"Anjaan, Payam Sayeedi",T-Series,0.0
e702cb38-7fe4-505a-9e64-99582249997a,Sheshnaag,1989,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,3.0
494dcf71-3b36-537c-a8f1-68fce2ddecc6,Sikka,1989,"Hindi, Film",Bappi Lahiri,Indeevar,T-Series,0.0
7a7888a6-bbef-5f8a-8313-5953b4b62fcf,Sindoor Ki Awaaz,1989,"Hindi, Film",Rajesh Roshan,Indeevar,Weston,0.0
ec99f283-8149-59db-92ac-5cc0b12cc3f9,State Rowdy,1989,"Hindi, Film",Bappi Lahiri,Brij Bihari,H.M.V.,0.0
e8a15e3d-dec6-56fc-aeaa-cdbb1badb0aa,Suryaa,1989,"Hindi, Film",Laxmikant - Pyarelal,"Santosh Anand, Hasan Kamal",T-Series,0.0
822f5645-fa0a-5591-8e50-6545ac23539d,Swarg,1989,"Hindi, Film",Anand - Milind,Sameer,Venus,0.0
a7f6c05c-d875-5300-ac59-07de43149a54,Taaqatwar,1989,"Hindi, Film",Anu Malik,"Sameer, Indeevar",Venus,0.0
20637070-2f9e-5bb4-acab-cca8347c7fb0,Tere Bina Kya Jina,1989,"Hindi, Film",Jugal Kishore - Tilak Raj,Gulab Hussain,H.M.V.,0.0
5b5608fe-ed5f-5a62-acb3-02ba673cd2a5,Toofan,1989,"Hindi, Film",Anu Malik,"Indeevar, Prayag Raj, Gulshan Bawra",Weston,3.0
6b2a4638-050c-5095-b439-4679d20386c2,Tridev,1989,"Hindi, Film","Kalyanji - Anandji, Viju Shah",Anand Bakshi,T-Series,3.33
b3b33913-374a-5a8f-b30c-d35c04eebe70,Tu Nagin Main Sapera,1989,"Hindi, Film",Anwar - Usman,Mahendra Dehlvi,T-Series,0.0
8eccfd75-0c32-514c-a25a-0e8aac035d9e,Ustaad,1989,"Hindi, Film",Anu Malik,Indeevar,T-Series,0.0
2174967f-07ce-56bf-aadd-92b62be1ee0d,Vardi,1989,"Hindi, Film",Anu Malik,Anand Bakshi,T-Series,0.0
d2d14d57-73fd-58c7-bf26-d61b91a230fc,Zakham,1989,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,0.0
7b6b9557-ddb4-55b4-b8ac-03021cbd3002,Zordaar,1989,"Hindi, Film",Anu Malik,"Indeevar, Shaily Shailendra, Sameer, Hasrat Jaipuri",T-Series,0.0
4bc2b168-cfff-5f19-bac0-04ef2c96327e,Aaj Ka Arjun,1990,"Hindi, Film",Bappi Lahiri,Anjaan,Venus,3.5
3de905f4-738b-5a97-9652-52e94a9696e7,Aaj Ke Shahenshah,1990,"Hindi, Film",Bappi Lahiri,"Anjaan, Indeevar",T-Series,4.0
ee9a4b02-0979-54d1-bf25-0236944ef493,Aandhiyan,1990,"Hindi, Film",Bappi Lahiri,Anjaan,T-Series,0.0
3c55afa3-31c2-5a13-a819-7d188ebfb0a2,Aashiqui,1990,"Hindi, Film",Nadeem - Shravan,"Rani Malik, Madan Pal, Sameer",T-Series,4.71
bba36863-ea26-532e-9ae3-e628d247620f,Aashiyan - Volume 1,1990,"Hindi, Non Film","Lalit Sen, Parvez Akhtar, Arun Paudwal","Dilip Tahir, Rani Malik, Payam Sayeedi, Saba Afghani, Rahat Indori, Qateel Shifai",T-Series,0.0
20f77418-7fbc-54d4-b0d2-18ab840b185b,Aashiyan - Volume 2,1990,"Hindi, Non Film","Lalit Sen, Parvez Akhtar","Payam Sayeedi, Rahat Indori, Qateel Shifai, Zafar Gorakhpuri, Ziya Amrohi",T-Series,0.0
a534208e-8f46-557a-a89a-bbb7b28a76e1,Agneekaal,1990,"Hindi, Film",Pankaj Bhatt,Shyam Raj,Venus,0.0
13def69f-0ee3-59ad-b3df-db6cd188df07,Agneepath,1990,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Weston,0.0
6049afff-621f-5641-8067-84225e9bb919,Alish A Lisha,1990,"Hindi, Non Film","Alisha Chinai, Wizkid, Doors","Shyam Anuragi, Raajesh Johri",Saregama,0.0
659b9059-8cd3-52d8-b802-2f63215de40e,Amba,1990,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
717c20a1-f115-567b-a823-88daebc88af2,Amiri Garibi,1990,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,T-Series,0.0
8aeceb9d-07ff-5f04-9879-076ce816e4f4,Anjaane Rishte,1990,"Hindi, Film",Anand - Milind,Majrooh Sultanpuri,T-Series,0.0
cd1af212-dad1-5740-91f4-f046cb403ba8,Apmaan Ki Aag,1990,"Hindi, Film",Nadeem - Shravan,"Anwar Sagar, Sameer, Hasrat Jaipuri",Venus,0.0
eb50750c-400e-5a64-b96c-e813a1440d66,Appu Raja,1990,"Hindi, Film",Ilaiyaraaja,Prem Dhawan,T-Series,0.0
2ac7d790-2331-5db0-b7bf-8b55a8efacf4,Atishbaz,1990,"Hindi, Film",Laxmikant - Pyarelal,Sameer,,0.0
085816b8-244b-54a8-975a-e4544b1f037c,Awaargi,1990,"Hindi, Film",Anu Malik,Anand Bakshi,T-Series,0.0
