album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
3714d750-994f-5ea9-bebf-e34e57ec9f3d,Bhai,1944,"Hindi, Film","Ghulam Haider, Shyam Sundar",Shatir Ghaznavi,Saregama,0
5da8c32e-f378-575f-b9ef-117735246491,Bhanwra,1944,"Hindi, Film",Khemchand Prakash,"Swami Ramanand Saraswati, Kedar Sharma, Pandit Indra",Hindustan Records/Saregama,0
545f7b34-7e84-561e-a364-9cddc1ce8082,Bharthari,1944,"Hindi, Film",Khemchand Prakash,Pandit Indra,Columbia Records,0
ebee7c3d-04ec-5fdf-9251-35183fdbcffa,Caravan,1944,"Hindi, Film",Bulo C. Rani,"Pandit Indra, Munshi Aziz, Swami Ramanand Saraswati, Sharma",Columbia Records,0
6a361a9e-ed31-5de5-ac4f-3c13c7ad9240,Chal Chal Re Naujawan,1944,"Hindi, Film",Ghulam Haider,Kavi Pradeep,Saregama,0
2d40af3f-26d8-5b58-8adb-af40b27663c0,Chand,1944,"Hindi, Film",Husnlal - Bhagatram,Qamar Jalalabadi,Saregama,4.0
85f86de2-25d8-57bd-b177-e17bdc9cb599,Char Ankhen,1944,"Hindi, Film",Anil Biswas,Narendra Sharma,Saregama,0
94689ca8-c009-5d3a-b9e0-a00e8bcf668d,Daasi,1944,"Hindi, Film",Pandit Amarnath,"Deena Nath Madhok, Aziz Kashmiri, Nazim Panipati",Jien-O-Phone/Columbia Records,0
d5523ec5-8433-5367-b6b3-412a4c4817da,Dil Ki Baat (Romance),1944,"Hindi, Film",C. Ramchandra,"Rammurti Chaturvedi, Miss Vimal",Twin Records,0
33ac82b4-91c0-5cf7-b1ad-35be6aefbf03,Dost,1944,"Hindi, Film",Sajjad Hussain,Shams Lakhnavi,Jien-O-Phone/Columbia Records,0
45f237b5-4c4c-5499-96bf-d8b1ead0a672,Draupadi,1944,"Hindi, Film",Hanuman Prasad,Pandit Indra,Saregama,0
42af23df-f607-5676-9230-b684402e1876,Gaali,1944,"Hindi, Film","Hanuman Prasad, Sajjad Hussain","Deena Nath Madhok, Pandit Indra, Rammurti Chaturvedi, Hanuman Prasad, Sugunapiya",Columbia Records,0
6e959825-dbcc-5756-b65d-364015ccc4e0,Geet,1944,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Columbia Records,0
50b3864f-bb8d-5201-a57c-50107ba07db5,Insaan,1944,"Hindi, Film",Gyan Dutt,Pandit Indra,Saregama,0
d3b943d4-dfae-544f-9f49-ef41870bf80c,Irada,1944,"Hindi, Film",Pandit Amarnath,Aziz Kashmiri,Columbia Records,0
32f6b049-33bf-5fca-baa0-13c6651bbf0d,Ismat (Asmat),1944,"Hindi, Film",Pandit Govardhan Prasad,"H.P. Sharma, Shams Lakhnavi",Saregama,0
fdf64b3a-d282-5276-8e15-c3b73c2e01c4,Jeevan,1944,"Hindi, Film",Naushad Ali,"Mahir Ul Qadri, Deena Nath Madhok",Saregama,0
edd0169b-82bb-54b7-b529-e3e348a30467,Jwar Bhata,1944,"Hindi, Film",Anil Biswas,Narendra Sharma,HMV Records,3.5
c781beab-459f-5302-8881-a27aa93fdc75,Kadambari,1944,"Hindi, Film",Hari Prasanna Das,Miss Kamal,HMV Records,0
5464d26e-aa9e-5033-9ef4-fd2c5d1a64a3,Kaliyan,1944,"Hindi, Film",G.A. Chishti,Kedar Sharma,Columbia Records,0
bafb183b-19ea-59f3-aa38-8a54175999c7,Kavita,1944,"Hindi, Film",Shankar Rao Vyas,Ramesh Gupta,Saregama,0
e5e46755-aed0-51f6-831d-6652dd4e5cbb,Lady Doctor,1944,"Hindi, Film",Anil Biswas,Wali Sahab,Saregama,0
f3e9b57a-e29d-5cc2-bf58-220b78616899,Lal Haveli,1944,"Hindi, Film",Mir Sahib,Shams Lakhnavi,Saregama,0
4624983c-0853-5b8e-94f8-f3ab8b35ae28,Lalkar,1944,"Hindi, Film",C. Ramchandra,Pandit Madhur,Saregama,0
40491898-6810-5a8c-be5f-af1ea9674602,Maa Baap,1944,"Hindi, Film",Allah Rakha,Roopbani,Columbia Records,0
41f72fc6-473d-5f0d-9bfa-459a2c51169c,Manorama,1944,"Hindi, Film",C. Ramchandra,Anjum Pilibhiti,Young India Records,0
9352ad74-b683-54f2-8020-60e047a02c4c,Maya Nagari (Mahasati Madalsa),1944,"Hindi, Film",Veer Singh,"Qabil, Balam - I",Regal Records,0
3da440a8-5b30-5328-a42a-be9d5a753a43,Meena,1944,"Hindi, Film",Hari Prasanna Das,Pandit Phani,Young India Records,0
aebb28f6-2b6e-5134-998f-26997a3347be,Meri Bahen (My Sister),1944,"Hindi, Film",Pankaj Mullick,Pandit Bhushan,New Theatre Records,0
c946b214-01cd-506f-a411-fe659e4b3851,Mujrim,1944,"Hindi, Film",Gyan Prakash Ghosh,"Rammurti Chaturvedi, Kailash Matwala",Columbia Records,0
7e88f9e0-cc6d-5506-a4e5-d3fde1548346,Mumtaz Mahal,1944,"Hindi, Film",Khemchand Prakash,"Wali Sahab, Hazrat Bedam Shah Warsi",Saregama,0
d1602999-1a60-50c9-a4a9-301d5df465dd,Mun Ki Jeet,1944,"Hindi, Film",S.K. Pal,"Bharat Vyas, Josh Malihabadi",Saregama,0
a27c73e2-acd5-5463-863b-440a2654d052,Pagli Duniya,1944,"Hindi, Film",Bulo C. Rani,"Pandit Indra, Swami Ramanand Saraswati, B.R. Sharma, Wali Sahab",Saregama,0
1accb08f-84f1-5cad-ac0b-f40a426c4dc3,Pahele Aap,1944,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Columbia Records,0
7ece019b-97ff-555a-9e4f-109d194c9db5,Panchhi,1944,"Hindi, Film",Pandit Amarnath,"Akhtar Chughtai, Manohar Sehrai",Saregama,0
3c5f3df7-7996-53cc-9f9d-5863a986d774,Panna,1944,"Hindi, Film",Amir Ali - I,Wali Sahab,Saregama,0
f37d52c7-cfc2-58ae-9ac7-129cc60ce3de,Parakh,1944,"Hindi, Film","Khursheed Anwar, Saraswati Devi","Gafil Harnalvi, Pandit Sudarshan, Arzoo Lakhnavi",Saregama,0
037a927f-d382-5d64-9056-a81cc2503523,Parbat Pe Apna Dera,1944,"Hindi, Film",Vasant Desai,"Deewan Sharar, Nakhshab",Young India Records,0
5fe6ad06-9945-5c73-a92e-c520bd84bb71,Paristan,1944,"Hindi, Film",Neenu Majumdar,"Roopdas, Neenu Majumdar",Columbia Records,0
e7ebcf88-c8ee-5315-ad5e-674ee73e24a1,Police,1944,"Hindi, Film",Pannalal Ghosh,Ramesh Gupta,Columbia Records,0
153ba176-5c9c-584d-8beb-819b29c74871,Ramshastri,1944,"Hindi, Film",G. Damle,Qamar Jalalabadi,Columbia Records,0
5e29d7fd-1664-5759-acd0-f542722dd193,Rattan,1944,"Hindi, Film",Naushad Ali,Deena Nath Madhok,Saregama,5.0
7798c484-dc9d-5b4b-9ebd-f95f76c5cafd,Raunaq,1944,"Hindi, Film",C. Ramchandra,Ishwar Chandra Kapoor,Columbia Records/Saregama,0
c8a393ef-0901-5829-b5cf-5f91ed65c200,Shahenshah Babar,1944,"Hindi, Film",Khemchand Prakash,"Pandit Indra, Munshi Aziz, Shams Lakhnavi",Saregama,0
abce0786-348b-58a4-affd-17064eed9639,Shararat,1944,"Hindi, Film","S.N. Tripathi, Khan Mastana","Ambikesh Kuntal, Rammurti Chaturvedi, Girish - IV, A. Karim",Saregama,0
71f39524-5903-5bee-b996-01890be91bcc,Shukriya,1944,"Hindi, Film",G.A. Chishti,"G.A. Chishti, Shanti Swaroop Madhukar",Saregama,0
d0025f48-daeb-542d-a920-3d7a2ae62923,Subha Sham,1944,"Hindi, Film",Subal Dasgupta,"Faiyyaz Hashmi, Munir Lakhnavi",Saregama,0
f87d6a6d-fabd-524e-828e-60041fea42ce,Suleh (Sandhi),1944,"Hindi, Film",Anil Bagchi,Narottam Vyas,Columbia Records,0
4250552e-d144-5285-b6ea-9504b1a74c30,Us Paar,1944,"Hindi, Film",Firoz Nizami,"Pandit Madhur, Anjum Pilibhiti, Azm Wazidpuri",Columbia Records,0
