album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
ac88deb7-6978-5003-a4a9-2b914d2febf4,Yehi Hai Zindagi,1977,"Hindi, Film",Rajesh Roshan,Anand Bakshi,Polydor,3.0
f811eb45-53de-5adf-b993-5db0298ed962,Zahreelee,1977,"Hindi, Film",Sharda,"Abhilash, Vithalbhai Patel",H.M.V.,0
7be7d026-9305-5652-aa07-d72b79fc9840,Zamaanat,1977,"Hindi, Film",Sonik - Omi,"Inderjeet Singh Tulsi, Indeevar",H.M.V.,0
26d843e4-f0d9-563e-8285-eeb250ed5a59,Aahutee,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
7f3fe2fd-5117-50f4-ae1f-0dabe9cd7868,Aakhri Daku,1978,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Indeevar",H.M.V.,0
70e89372-30dc-5368-9d36-63bc7e3e6c38,Aakhri Kasam,1978,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Dev Kohli",H.M.V.,0
9fe056d8-63dd-5bc4-a2f1-6a7698a6bcf6,Aankhin Dekhi,1978,"Hindi, Film",J.P. Kaushik,"Rammurti Chaturvedi, Padma Sachdev, Tulsidas, Kabir, Traditional",H.M.V.,0
d1229d88-b895-55c8-8a14-db5c4c104533,Ahinsa,1978,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Ram Bhardwaj, Inderjeet Singh Tulsi",H.M.V.,0
b1e5d613-eb98-5dbf-962c-b5f2650efbd2,Aladdin And The Wonderful Lamp (Adventures Of Aladdin),1978,"Hindi, Film",Chitragupt,"Naqsh Lyallpuri, Kafil Azar",H.M.V.,0
2c6b2f70-2f74-57d6-a7fe-71a1c6a33e5e,Amar Shakti,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Polydor,3.0
9e160815-22ba-5d75-b564-e3069b7e6a42,Anjaam,1978,"Hindi, Film",Kalyanji - Anandji,"Vishweshwar Sharma, Nandi Khanna",H.M.V.,0
41f1b4ca-7b6f-57dc-8a91-fa2e16b9edd8,Anjane Mein,1978,"Hindi, Film",Kalyanji - Anandji,Gulshan Bawra,H.M.V.,0
b7765cc2-7b93-559e-9b52-e3249bb5a9be,Ankhiyon Ke Jharokhon Se,1978,"Hindi, Film",Ravindra Jain,"Traditional, Ravindra Jain",H.M.V.,4.25
7e0310f0-c308-5b1e-83c5-60c71824ebce,Anpadh,1978,"Hindi, Film",Hemant Bhosle,"Gauhar Kanpuri, Majrooh Sultanpuri",Polydor,4.0
dab2faf8-7fe3-500c-b6f7-9d8837f2b205,Apna Khoon,1978,"Hindi, Film",Sonik - Omi,Verma Malik,H.M.V.,0
2d82836e-d194-5f2e-a6de-b928d317f441,Apni Dharti Apna Desh,1978,"Hindi, Film",Jagjit Singh,Bismil Ludhianvi,H.M.V.,0
f5c225f6-458b-52b0-99c4-96316d6ecd9c,Atithee,1978,"Hindi, Film",Kalyanji - Anandji,"Verma Malik, Anjaan",H.M.V.,0
1e8d73ff-23f1-5140-950f-e0c8e4eb5d44,Atyachar (Gulami Ki Zanzeeren),1978,"Hindi, Film",Ravindra Jain,"Naqsh Lyallpuri, Hasrat Jaipuri, Ravindra Jain",H.M.V.,0
55d19995-ed4f-5c4b-94e6-42750263c15b,Azaad,1978,"Hindi, Film",R.D. Burman,Anand Bakshi,Polydor,3.5
af834da9-a88d-5ccd-97a3-0db0e59d8b76,Baba Haji Malang,1978,"Hindi, Film",Jitin Shyam,Aish Kanwal,H.M.V.,0
12c80115-9d1b-5312-adf0-d17fe5e0b084,Badaltey Rishtey,1978,"Hindi, Film",Laxmikant - Pyarelal,Anjaan,H.M.V.,3.5
754f0760-f793-5705-8161-8aa81fe7e44b,Bagula Bhagat,1978,"Hindi, Film",Kalyanji - Anandji,Anjaan,Polydor,3.0
af142683-78ff-5006-91e8-97d4e2b57e49,Besharam,1978,"Hindi, Film",Kalyanji - Anandji,Yogesh Gaud,H.M.V.,0
e02d33ad-4ae0-519e-a68a-ede29b3f9252,Bhola Bhala,1978,"Hindi, Film",R.D. Burman,Anand Bakshi,Polydor,2.5
2f1c03bb-80d4-5bee-b21c-32004dc3aa3a,Bhookh,1978,"Hindi, Film",Sonik - Omi,Verma Malik,H.M.V.,0
e59e13fa-6c8c-5c21-b451-c07ebc647950,Chakravyuha,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
019a1459-6ea4-521e-821a-f656ec6c8eae,Chor Ho To Aisa,1978,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,0
0e7c3008-3987-5056-b302-4840298e5be5,Chor Ke Ghar Chor,1978,"Hindi, Film",Kalyanji - Anandji,Verma Malik,Polydor,2.5
5c235855-43c0-56b9-9658-844f33c92a80,Chowki No. 11,1978,"Hindi, Film",Sonik - Omi,"Pt. Vishweshwar Sharma, V.K. Sobti",H.M.V.,0
50352d80-ddb8-5975-a084-79a7056539eb,College Girl,1978,"Hindi, Film",Bappi Lahiri,"Shiv Kumar Saroj, S.D. Narang, Verma Malik, Bharat Vyas, Dev Kohli, Hasrat Jaipuri",Polydor,3.33
0102ff83-e98a-527b-b064-8cc1271f4498,Daaku Aur Jawan,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
6eaebe04-6b2f-590a-93f3-a21a65312d4b,Dada,1978,"Hindi, Film",Usha Khanna,"Gauhar Kanpuri, Ravindra Jain, Asad Bhopali, Mahendra Dehlvi, Kulwant Jani",H.M.V.,3.33
89679706-0250-59be-a317-3052cebaf2c4,Damaad,1978,"Hindi, Film",Hemant Bhosle,Yogesh Gaud,Polydor,3.67
34498321-f54b-5b99-ac51-951e06919494,Darwaza,1978,"Hindi, Film",Sapan - Jagmohan,Naqsh Lyallpuri,H.M.V.,3.0
79a8593e-d89b-594c-a147-697270725dc8,Des Pardes,1978,"Hindi, Film",Rajesh Roshan,Amit Khanna,H.M.V.,0
423f261d-b85a-5d9a-a614-4acd2286e4c7,Desh Drohi,1978,"Hindi, Film",Kalyanji - Anandji,Gulshan Bawra,H.M.V.,0
275f9c19-6b8a-5683-9c2e-65f48063d387,Devata,1978,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,4.5
8ed17cb9-aeeb-56c2-92e6-073740a7be78,Dil Aur Deewaar,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
9b29cf68-a05a-5f34-aa9d-8438be388eab,Dillagi,1978,"Hindi, Film",Rajesh Roshan,Yogesh Gaud,H.M.V.,4.0
7faa3feb-07a5-5f72-a874-c22b6e843e86,Dilsey Miley Dil,1978,"Hindi, Film",Bappi Lahiri,Amit Khanna,H.M.V.,4.0
dead54ad-10ce-5993-b614-172d4fe17cd5,Do Ladke Dono Kadke,1978,"Hindi, Film",Hemant Kumar,Yogesh,H.M.V.,3.0
a06df011-dbb5-5f0a-bf79-967c2890f94b,Do Musafir,1978,"Hindi, Film",Kalyanji - Anandji,"M.G. Hashmat, Indeevar",H.M.V.,0
208fc5c7-3b52-5e4e-a7b3-940694bbfa8d,Doooriyan,1978,"Hindi, Film",Jaidev,Sudarshan Faakir,H.M.V.,4.67
bbe74dbe-d776-5e25-a676-3a2abe72acc0,Ek Baap Chhe Bete,1978,"Hindi, Film",Rajesh Roshan,"Majrooh Sultanpuri, Tracy Mehmood",H.M.V.,0
34dae488-b088-5db6-be10-3f624b642860,Eternity,1978,"Hindi, Non Film",Jagjit Singh,,,0
120c3c19-89ea-57a6-ac41-edab274b11cb,Gaman,1978,"Hindi, Film","Jaidev, Traditional","Traditional, Makhdoom Mohiuddin, Shahryar",H.M.V.,3.67
45b148e7-cba9-55d7-8d00-2fc9a255220f,Ganga Ki Saugand,1978,"Hindi, Film",Kalyanji - Anandji,Anjaan,Polydor,4.0
b0f1d3b4-2526-5a6e-b155-490f7b4ac7e5,Ganga Sagar,1978,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
b3c3b7b5-f31d-5782-b070-c521ad5d4f63,Geeta Banee Geet,1978,"Hindi, Film",Manik Banerjee,"Gauhar Kanpuri, Mahender Singh Daman, Krishna Joshi, N. Khanna",Inreco,0
c0550ffb-b3ff-5499-ae71-3e170e0d866e,Habari,1978,"Hindi, Film",Sapan - Jagmohan,M.G. Hashmat,H.M.V.,0
c20d7b60-09c5-5b4a-a0bf-ff771538716c,Hamaara Sansaar,1978,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Hasrat Jaipuri",H.M.V.,0
225171d3-42a0-58ea-b818-88bf8745e83a,Hamaare Tumhare,1978,"Hindi, Film",R.D. Burman,Yogesh Gaud,H.M.V.,4.33
b294a1f5-d272-5483-bd1a-41a7c389ff31,Hazaar Haath,1978,"Hindi, Film",Sharda,"Qamar Jalalabadi, Rajdeep, Kafil Azar, Naqsh Lyallpuri",H.M.V.,0
062546c9-a8f1-59ee-95dc-1a70922ff71f,Heeralaal Pannalaal,1978,"Hindi, Film",R.D. Burman,"Majrooh Sultanpuri, Verma Malik",H.M.V.,3.33
1a96d197-7d3b-5814-89cd-475789bae5a3,Hum Tumko Dekh Lenge,1978,"Hindi, Film","M.S. Viswanathan, Amin - Sangeet","Mukhtar, Gopichand Kotwani",Polydor,2.5
3014d11f-1721-53d1-a8b6-a3767f87457d,Hunterwali 77,1978,"Hindi, Film",Anu Malik,Hasrat Jaipuri,H.M.V.,2.5
d1b7af00-04d4-558b-b10f-a6bba40cbc34,Ikraar,1978,"Hindi, Film",Bappi Lahiri,Kulwant Jani,H.M.V.,0
0135da85-9c5a-5f6f-86a8-aad250fcd941,Inspector Eagle,1978,"Hindi, Film",Madan Mohan,Kaifi Azmi,H.M.V.,0
63637346-c576-514d-b45e-8e092135cc6e,Jaani Dushman,1978,"Hindi, Film",Laxmikant - Pyarelal,Verma Malik,H.M.V.,3.67
2a458839-34c1-582b-bf5f-9c4cb915516e,Janta Hawaldar,1978,"Hindi, Film",Rajesh Roshan,Majrooh Sultanpuri,H.M.V.,4.25
fbff346b-bdd0-51a7-9906-c8a8d3e83727,Jurmaana,1978,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,4.33
fa28cdf0-8c2c-5975-be99-fb25a040d85b,Karmayogi,1978,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,2.5
237ca929-4d90-5476-8ef3-ff5955c9f6c8,Kasme Vaade,1978,"Hindi, Film",R.D. Burman,Gulshan Bawra,Polydor,4.25
01f1350f-e732-59dc-8990-44c3e9224ea7,Khoon Ka Badla Khoon,1978,"Hindi, Film",O.P. Nayyar,"Ram Bhardwaj, S.H. Bihari",H.M.V.,3.0
78201051-37e4-50d0-a785-9f664f176806,Khoon Ki Pukaar,1978,"Hindi, Film",Bappi Lahiri,"Gauhar Kanpuri, Hasrat Jaipuri",H.M.V.,0
15776dac-2b4a-53a6-978a-738dbd0f8b61,Kuhaasa,1978,"Hindi, Film",Salil Chowdhury,Yogesh,Inreco,0
e3942e58-be91-5d2f-9ad4-0949fce6f7c3,Laakhan,1978,"Hindi, Film",Sonik - Omi,Verma Malik,Inreco,0
ee8209e8-3798-5924-bf50-cb72939d92ff,Laal Kothi,1978,"Hindi, Film",Sapan - Jagmohan,Naqsh Lyallpuri,H.M.V.,3.0
ccb7e635-3f1f-5976-8e07-e8c9d5114037,Lahu Ke Do Rang,1978,"Hindi, Film",Bappi Lahiri,Farooq Qaiser,H.M.V.,3.5
6cbb0831-48ed-5e6f-8ff8-d86c334ed6e0,Madhu Malti,1978,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
c38bbde7-ef7f-5409-a500-d31b5ef8cce8,Mahfil,1978,"Hindi, Film",Shankar - Jaikishan,Majrooh Sultanpuri,H.M.V.,0
c492be43-20de-5898-9d7b-b6f167a4c611,Main Tulsi Tere Aangan Ki,1978,"Hindi, Film",Laxmikant - Pyarelal,"Amir Khusro, Anand Bakshi, Traditional",H.M.V.,3.0
d20e97d1-0880-55a3-84c3-91e529ad4c60,Mera Rakshak,1978,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
e973a348-27b9-5734-90a1-1a41fe721666,Meri Dosti Tera Pyar,1978,"Hindi, Film",Mahesh - Naresh,"Prakash Pankaj, Kamal Agarwal",H.M.V.,0
81e0eb94-0ffa-57c5-bbd9-c8b1935253c9,Muqaddar,1978,"Hindi, Film",Rajesh Roshan,Anjaan,H.M.V.,0
50796c31-b7e9-587e-a916-78e6ea23005b,Muqaddar Ka Sikandar,1978,"Hindi, Film",Kalyanji - Anandji,"Anjaan, Prakash Mehra",H.M.V.,4.67
1693174c-cc58-5f0c-aeca-6af7357de3a2,Naalayak,1978,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
9f8f3e9c-2a89-543d-9ac7-f2c735b67996,Namaskar,1978,"Hindi, Film",Madhav Kumar,Rajesh Johri,H.M.V.,0
e485f634-7762-51b9-90df-24fd74fc623c,Nawab Sahib,1978,"Hindi, Film",C. Arjun,"Sahir Ludhianvi, Traditional",H.M.V.,3.5
e1d173a8-3b16-5371-b11c-d70cb0259408,Nirlaj (Do Raste Ek Rahi),1978,"Hindi, Film",Kalyanji - Anandji,Naqsh Lyallpuri,Polydor,0
d5d21bb8-93cc-579d-a14c-df0f34a5e926,Pal Do Pal Ka Saath,1978,"Hindi, Film",Shyam Sagar,"Yogesh, Naqsh Lyallpuri, Dev Kohli, Balkavi Bairagi",H.M.V.,0
2c39f387-c6e5-5584-8d5a-65504837ac2e,Pati Patni Aur Woh,1978,"Hindi, Film",Ravindra Jain,Anand Bakshi,H.M.V.,0
67b68168-ba91-5e7f-bb1e-38e347175cbf,Phaansi,1978,"Hindi, Film",Laxmikant - Pyarelal,"Anand Bakshi, Majrooh Sultanpuri, Gulshan Bawra",H.M.V.,3.0
530d01ac-5a67-5b55-aaf0-8ac8b0154f29,Phandebaaz,1978,"Hindi, Film",R.D. Burman,Anand Bakshi,H.M.V.,0
28f12b4b-1245-5e92-95be-39b6434650b0,Phool Khile Hain Gulshan Gulshan,1978,"Hindi, Film",Laxmikant - Pyarelal,Rajendra Krishan,H.M.V.,0
e3369dae-8f5a-5321-ab2c-8bb11cfe1e25,Prem Bandhan,1978,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,3.67
63fec5eb-6ce1-5d73-83ef-84cd0d6f2c3d,Premi Gangaram,1978,"Hindi, Film",Sonik - Omi,Verma Malik,H.M.V.,0
92b56e47-cc12-5c6b-919b-3938308856f3,Rahu Ketu,1978,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
b917598d-2072-5542-9a10-c3e47e585210,Raja Raneeko Chahiye Paseena,1978,"Hindi, Film",Shaarang Dev,Vasant Deo,H.M.V.,0
0ff40583-9880-5ca1-94f9-3e42cb8d0da5,Ram Kasam,1978,"Hindi, Film",Sonik - Omi,Verma Malik,H.M.V.,0
ceaf3005-270c-5c2a-8098-87e45967dfe0,Saajan Bina Suhagan,1978,"Hindi, Film",Usha Khanna,"Indeevar, Saawan Kumar",H.M.V.,3.0
f98ea2fa-77bc-5628-9c89-3c80eef69450,Saawan Ke Geet,1978,"Hindi, Film",Laxmikant - Pyarelal,Majrooh Sultanpuri,H.M.V.,0
1cdfb62d-a0b1-558a-a13b-fb21d1f43d0e,Salaam Memsaab,1978,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,0
a7fe4ca3-0be7-52a1-b0e3-3ec0359c92a6,Sampoorna Sant Darshanam,1978,"Hindi, Film",Jeetu - Tapan,Vishweshwar Sharma,H.M.V.,0
b53a8df4-123a-5fc6-88c2-4715395d61d7,Sarkari Mehman,1978,"Hindi, Film",Ravindra Jain,"Ravindra Jain, Naqsh Lyallpuri, Hasrat Jaipuri",H.M.V.,0
75c128ed-7cf1-5109-a9ea-052d5745abe6,Satyam Shivam Sundaram,1978,"Hindi, Film",Laxmikant - Pyarelal,"Anand Bakshi, Vithalbhai Patel, Narendra Sharma",H.M.V.,4.71
a7bd228f-6516-5cec-9a46-3b2456896c72,Shaam-E-Ghazal,1978,"Hindi, Non Film","Khayyam, Hamid Hussain, Murli Manohar Swarup, Traditional, Taj Ahmad Khan, Talat Mahmood, C.K. Chauhan, Raghunath Seth, Yunus Mallick, Ramzan Khan, Anil Biswas","Tishna, Shakeel Badayuni, Momin, Baqar Ali Khan, Noor Jehan, Mirza Ghalib, C.K. Chauhan, Faiyyaz Hashmi, Raaz Allahabadi, Firaq Gorakhpuri, Ibrahim Ashq, Jigar Moradabadi, Zafar Gorakhpuri, Taskeen Qureshi, Shameem Shahbadi, Sajjan, Khawar Zaman, Shamim Jaipuri, Madhukar Rajasthani, Ameer Minai",Saregama,0
d1174206-a56f-504b-b24a-104d5491a851,Shabash Daddy,1978,"Hindi, Film",Kishore Kumar,"Irshad, Kishore Kumar, Gulshan Bawra",H.M.V.,0
2b8c2f3a-922f-5945-a10c-fa9628f39c03,Shalimar,1978,"Hindi, Film",R.D. Burman,"Anand Bakshi, Sapan Chakraborty",Polydor,3.5
9fa6852e-d986-5eee-82d6-cc3780b38f5d,Shikshaa,1978,"Hindi, Film",Bappi Lahiri,Gauhar Kanpuri,H.M.V.,3.67
f945c01e-42e6-5f9a-bd53-b2efd8e84e28,Solva Sawan,1978,"Hindi, Film",Jaidev,Naqsh Lyallpuri,H.M.V.,3.0
fb5f6ad6-dfe4-59c1-a2c9-ecc0e04ef1c3,Sone Ka Dil Lohe Ke Haath,1978,"Hindi, Film",Usha Khanna,Asad Bhopali,H.M.V.,0
4e89ecf9-a0b4-5fa2-9328-0df39b6d040e,Subhash Chandra,1978,"Hindi, Film","Apresh Lahiri, Traditional","Kaifi Azmi, Saraswati Kumar Deepak, Traditional",H.M.V.,0
cbf824ad-aa39-5796-af2c-ac3a614335c9,Sultan-E-Hind (Gharib Nawaz),1978,"Hindi, Film",Iqbal Qureshi,"Omar Khayyam Saharanpuri, Naseem Ajmeri, Ayaz Saheli",H.M.V.,0
8abdf2a0-15c0-51fc-9f69-934461049d92,Swarag Narak,1978,"Hindi, Film",Rajesh Roshan,"Anand Bakshi, Harindranath Chattopadhyay, Traditional",Polydor,3.67
7515f2aa-061c-5ed5-9532-8059a61a85d9,Taraana,1978,"Hindi, Film",Raamlaxman,"Ravinder Rawal, Tilakraj Thapar",H.M.V.,4.0
32ff75ca-d9ed-5bfd-b2e4-0d9b6e7b2e62,Teen Eekay,1978,"Hindi, Film",Sonik - Omi,"Naqsh Lyallpuri, M.G. Hashmat, Gulshan Bawra, Joginder, Gauhar Kanpuri",H.M.V.,0
c622ca88-9792-5293-adeb-175153fcbdf3,Tooffani Tukker,1978,"Hindi, Film",C. Ramchandra,"Anjaan, Yogesh Gaud, Ram Raseela",H.M.V.,0
6d3ad45b-ce9d-5b9a-80f3-65594854f50b,Trishna,1978,"Hindi, Film",Kalyanji - Anandji,"Indeevar, Anjaan",Polydor,4.33
b909a298-8f10-5956-b93c-d17b4881725e,Trishul,1978,"Hindi, Film",Khayyam,Sahir Ludhianvi,H.M.V.,3.5
51a82dee-56a0-5202-970a-45a7895251c8,Tumhare Liye,1978,"Hindi, Film",Jaidev,Naqsh Lyallpuri,H.M.V.,4.33
0dc07b5b-a6f9-5723-b482-843a202e93f8,Tumhari Kassam,1978,"Hindi, Film",Rajesh Roshan,Anand Bakshi,H.M.V.,0
b24876fb-c9f6-528f-b654-61753c63424d,Tyaag Patra,1978,"Hindi, Film",Ajay Swami,Shiv Shankar Vashisht,H.M.V.,3.5
2b18f062-0ae8-5dc3-93b5-3291cb51854f,Ulfut (Ulfet Kee Nayee Manzilen),1978,"Hindi, Film",Kalyanji - Anandji,"Rajinder Krishan, Qateel Shifai",H.M.V.,2.5
c99e94ae-6e5b-5822-aeba-e85fa3a6dc34,Yaar Dilber,1978,"Hindi, Film",Amin - Sangeet,"Suroor Lucknowi, Subhash Indori, Shaily Shailendra, Padma Sachdeva, Gauhar Kanpuri",Polydor,0
0c7237d4-c4a5-5e98-b770-7abaca7a27eb,Yaarron Ka Yaar,1978,"Hindi, Film",Kalyanji - Anandji,Verma Malik,H.M.V.,0
27985ad3-3158-54e2-9d6b-10d48a45fe50,Aakhri Insaaf,1979,"Hindi, Film",Rajesh Roshan,Kulwant Jani,H.M.V.,0
ae7fa324-5961-51a5-8a4f-1f5e73d3c787,Aanchal,1979,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,3.0
cb6f3e78-4cb9-5db1-b3ae-a2f189218354,Aangan Ki Kali,1979,"Hindi, Film",Bappi Lahiri,Shaily Shailendra,Polydor,3.33
b43abbb4-7e5b-5de1-85d4-f17f2267872e,Aap Ke Deewane,1979,"Hindi, Film",Rajesh Roshan,Anand Bakshi,H.M.V.,0
86e42f72-2e42-5bdb-b7be-489fdb726483,Aatish,1979,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
3413bed4-2e4a-5bd5-ad9a-b92bd2997bf7,Abdullah,1979,"Hindi, Film","R.D. Burman, Traditional","Anand Bakshi, Traditional",Polydor,3.5
43a6dd7a-3542-5b00-8d68-5b9f17bae27b,Agreement,1979,"Hindi, Film",Bappi Lahiri,Gulshan Bawra,H.M.V.,4.0
27cf7e2b-c650-548a-8657-7e0ebdadd627,Ahsaas,1979,"Hindi, Film",Bappi Lahiri,"Indeevar, Ravindra Peepat",Polydor,4.33
321f25e4-2f3a-5ed3-ad23-5f0264f1f010,Amar Deep,1979,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,Inreco,0
43b4bdf1-98c3-5f3d-8c45-4b93d1a1e3da,Amavas Ka Chand,1979,"Hindi, Film",Bahadur Khan,B. Prasad - I,H.M.V.,0
a98e2c4a-6d90-50d4-92b8-009bb1f5c88c,Arab Ka Sonaa (Abu Kaliya),1979,"Hindi, Film",Jitin Shyam,"Aish Kanwal, Shabnam Karwari, Shrikant",H.M.V.,0
4caf1c91-2fbd-5ae9-9164-fb3ff1b6e9be,Atmaram,1979,"Hindi, Film",Shankar - Jaikishan,"Vishweshwar Sharma, M.G. Hashmat, Prabha Thakur",H.M.V.,0
414c5469-b8df-5da9-871f-fcf3c945e640,Aulea-E-Islam,1979,"Hindi, Film",Jaani Babu Qawwal,"Viqar Nagri, Qamil Chandpuri, Khursheed Anwar, Gauhar Kanpuri",H.M.V.,0
f0a9bdc2-587d-53bb-b2f6-608cca820a8d,Aur Kaun,1979,"Hindi, Film",Bappi Lahiri,Amit Khanna,H.M.V.,3.5
af9f76c2-2492-506b-9376-53fa00851dd1,Badmaashon Ka Badmaash,1979,"Hindi, Film",Hansraj Behl,Munsif,H.M.V.,0
a48d1658-16f2-509a-96b0-977a25ab46d7,Banmanush,1979,"Hindi, Film",Chand Pardesi,Farooq Qaiser,Polydor,0
0fc9dee8-307a-5590-b6a1-4a9752323c76,Baton Baton Mein,1979,"Hindi, Film",Rajesh Roshan,"Yogesh, Amit Khanna",H.M.V.,4.5
ee398209-dfe7-5b7b-b1d8-51939d521e38,Bhala Maanus,1979,"Hindi, Film",R.D. Burman,Gulshan Bawra,H.M.V.,3.67
be50a379-0e8a-5d24-8e8c-9724290438c0,Bhayaanak,1979,"Hindi, Film",Usha Khanna,Indeevar,Polydor,0
5897c0b1-cdc5-5563-85a3-302e8dedbd6b,Bin Maa Ke Bachche,1979,"Hindi, Film",O.P. Nayyar,S.H. Bihari,H.M.V.,0
f8925c2e-c22a-5f95-a7d6-c7d853fa43fc,Bin Phere Hum Tere,1979,"Hindi, Film",Usha Khanna,"Indeevar, Asad Bhopali, Vishweshwar Sharma",H.M.V.,3.6
394a202c-bf78-58c4-9ed0-fa02b56912be,Chambal Ki Kassam,1979,"Hindi, Film",Khayyam,Sahir Ludhianvi,H.M.V.,4.25
2dc878ea-babc-5ac3-a740-734ed57c7bd7,Chambal Ki Raani,1979,"Hindi, Film",Naushad,"Jan Nisar Akhtar, Majrooh Sultanpuri",H.M.V.,0
989b01f0-cdb1-5953-b964-38aa855782aa,Chamelee Memsaab,1979,"Hindi, Film",Bhupen Hazarika,"Gajanan Varma, Deep Narayan Mithauliya",H.M.V.,0
603a2da8-0df1-53d9-84af-40376b404695,Chunaoti,1979,"Hindi, Film",Laxmikant - Pyarelal,Verma Malik,H.M.V.,0
f59051db-72e4-516f-a28b-b69f224ddaa9,Deen Aur Imaan (Quraan Aur Imaan),1979,"Hindi, Film",Shyamji Ghanshyamji,Anjum Jaipuri,H.M.V.,0
bcf1a54a-0b39-5019-886e-9358d5882aa2,Dhamaka,1979,"Hindi, Film",J. Kaushik,"Sukhdev Raj, Nida Fazli",H.M.V.,0
9fbbfee5-4f7c-527e-a81b-2b602d218159,Dhan Daulat,1979,"Hindi, Film",R.D. Burman,Majrooh Sultanpuri,H.M.V.,3.67
18a8649f-9de7-5660-a150-d328d5292f94,Dil Kaa Heera,1979,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
e822d241-4daa-518a-b405-95a82d9b07c1,Do Hawaldar,1979,"Hindi, Film",Bappi Lahiri,Shaily Shailendra,H.M.V.,0
e2bdf733-dd58-5020-a4fa-4a5af2c2b32d,Duniya Meri Jeb Mein,1979,"Hindi, Film",Rajesh Roshan,Gulshan Bawra,H.M.V.,3.5
c3474212-fbf3-5927-a228-ffe56f89c487,Ek Baar Phir,1979,"Hindi, Film",Raghunath Seth,Vinod Pande,H.M.V.,0
0ed172a9-5fc0-5ec4-9c9a-a32a65c8c1d3,Ganga Aur Geeta,1979,"Hindi, Film",Shankar - Jaikishan,"Qamar Jalalabadi, Virendra Mishra, Vithalbhai Patel",,0
46799813-5584-5959-b3f9-2e8d11875094,Gangadham,1979,"Hindi, Film",Sapan - Jagmohan,Indeevar,H.M.V.,3.0
8ac87b9c-12a4-5950-817b-b845abb16fbe,Garam Khoon,1979,"Hindi, Film",Shankar - Jaikishan,"Vithalbhai Patel, Singhar, Hasrat Jaipuri",H.M.V.,0
db0e3d7c-b026-51fd-ba1f-3233acb52620,Gautam Govinda,1979,"Hindi, Film",Laxmikant - Pyarelal,Anand Bakshi,H.M.V.,0
0326f11f-2760-56db-91be-90310cadb648,Gawaah,1979,"Hindi, Film",Jaikumar Paarte,"Hasrat Jaipuri, Tabish Sultanpuri",H.M.V.,0
379bfe0f-ce37-5fa4-8dc0-0952fa5be2a1,Ghar Ki Laaj,1979,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
5ee81c05-246e-5af3-8742-5bd03c282778,Gol Maal,1979,"Hindi, Film",R.D. Burman,Gulzar,H.M.V.,3.67
816b1881-77f1-57a7-a433-749c4a8065e6,Gopaal Krishna,1979,"Hindi, Film",Ravindra Jain,Ravindra Jain,H.M.V.,0
65e9733c-ee5a-5095-ac53-84c19da5b392,Griha Pravesh,1979,"Hindi, Film","Kanu Roy, Jagjit Singh","Gulzar, Kafil Azar",H.M.V.,4.25
ef348bbf-d3e8-5152-ae54-9929923c8463,Guru Ho Jaa Shuru,1979,"Hindi, Film",Kalyanji - Anandji,Rajendra Krishan,H.M.V.,0
ffd93b66-accc-50d6-8a07-854f20fd56d8,Ham Bhi Kuch Kam Nahin,1979,"Hindi, Film",Hari - Arjun,"Gopichand Kotwani, Mukhtar",H.M.V.,0
14b0af6c-0f33-54e2-a676-e14781b15c09,Har Har Gange,1979,"Hindi, Film",Ravindra Jain,Bharat Vyas,H.M.V.,0
7720b956-042e-55ca-bcf9-1d7383593380,Heera Moti,1979,"Hindi, Film",O.P. Nayyar,Ahmed Wasi,H.M.V.,3.0
