album_uuid,album_title,album_year,album_category,album_music_director,album_lyricist,album_label,album_rating
9642f9d9-e95b-5255-944b-aae93c0b11fb,Do Gunde,1959,"Hindi, Film",Ghulam Mohammed,Majrooh Sultanpuri,H.M.V.,0
8363d4e5-3daa-591a-addd-2c1ed3a2c6a4,Do Ustad,1959,"Hindi, Film",O.P. Nayyar,Qamar Jalalabadi,H.M.V.,3.0
6d5fb75a-cc96-5dfc-87a2-8afca68e01c1,Doctor Z,1959,"Hindi, Film",Manohar,"Akhtar Romani, Zafar Rahi",H.M.V.,2.5
1259a9f4-b956-5870-9571-94d6279e1c4a,Duniya Na Mane,1959,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,0
387317b8-7fa7-5433-a261-37fc2fc1bc58,Ek Armaan Mera,1959,"Hindi, Film",S.D. Batish,"Kaif Irfani, Verma Malik, Madhusudan Bhagalpuri, Rahil Gorakhpuri, Anand Bakshi",H.M.V.,0
9cb1a3ec-0b81-55fb-b940-d2eb7cf567bd,Fashionable Wife,1959,"Hindi, Film",Suresh - Talwar,"Bharat Vyas, Anwar Farrukhabadi",H.M.V.,0
c7048518-1814-584b-9a72-9dd3ad7f0357,Flying Rani,1959,"Hindi, Film",B.N. Bali,Nazmi Kanpuri,H.M.V.,0
360029a8-3171-523f-b1db-16421f5eb6a4,Ghar Ghar Ki Baat,1959,"Hindi, Film",Kalyanji Veerji Shah,"Gulshan Bawra, Upendra, Mushtar Haidari",H.M.V.,0
2f11976f-0d6e-51f3-bac1-ad4bbf617f0b,Gokul Ka Chor,1959,"Hindi, Film",Sudhir Phadke,"Madhukar Rajasthani, Qamar Jalalabadi, Narendra Sharma",H.M.V.,0
9b2e1a21-77a7-59c0-9232-114601b3a525,Goonj Uthi Shehnai,1959,"Hindi, Film","Vasant Desai, Traditional","Bharat Vyas, Traditional",H.M.V.,4.5
92106b85-4feb-5e09-8c04-71722a37cc30,Griha Lakshmi,1959,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
f00d53e7-23a2-532c-bac8-550ac8ebf1e3,Guest House,1959,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,3.0
2a924e6a-3778-5de8-8609-103fe5daa3ec,Heera Moti,1959,"Hindi, Film",Roshan,"Shailendra, Prem Dhawan",H.M.V.,3.0
5b0cc063-3f29-5d08-bad0-f147c67acd11,Hero No. 1,1959,"Hindi, Film",Iqbal,"Muzaffar Shahjahanpuri, Shirish",H.M.V.,0
931a0e19-6fdd-5348-b06f-adb297c4def5,Hum Bhi Insan Hain,1959,"Hindi, Film",Hemant Kumar,Shailendra,H.M.V.,0
e67ab91b-fe36-5ea5-93b0-0e3ff0a3507f,Insan Jaag Utha,1959,"Hindi, Film",S.D. Burman,Shailendra,H.M.V.,3.0
a97decc2-1803-510b-b918-3baef4f24f52,Jaal Saz,1959,"Hindi, Film",Datta Naik,Majrooh Sultanpuri,H.M.V.,0
dcca294c-c2e3-5b09-a0e5-420816f4651a,Jagga Daku,1959,"Hindi, Film",S.N. Tripathi,B.D. Mishra,H.M.V.,0
cc5e15dc-029b-5d44-a2a6-8bf3ff660e91,Jagir,1959,"Hindi, Film",Madan Mohan,"Raja Mehdi Ali Khan, Majrooh Sultanpuri",H.M.V.,3.0
b83c858d-0bbd-5815-a5f6-95a5b5f60523,Jaising,1959,"Hindi, Film",Ramesh Naidu,Prem Dhawan,H.M.V.,0
5ee98fc7-249f-5691-a863-b9fb1b1f0edd,Jawani Ki Hawa,1959,"Hindi, Film",Ravi,"Rajendra Krishan, Shailendra",H.M.V.,3.0
77d36c3c-a563-5bf9-b889-907030bfd49c,Jungle Ki Duniya,1959,"Hindi, Film",Jugal Bannerjee,"Shriram Farrukhabadi, Preetam Dehlvi, K.R. Pandya",H.M.V.,0
fb8f5c75-25ce-537d-8e38-69607d9d22a5,Jungle King,1959,"Hindi, Film","Bipin - Babul, Nisar","Anjum Jaipuri, Saba Afghani",H.M.V.,0
8704055d-766f-5e31-aa0b-c23481a2ec5a,Kaagaz Ke Phool,1959,"Hindi, Film",S.D. Burman,"Kaifi Azmi, Shailendra",H.M.V.,5.0
f8595338-3e7a-5bea-8355-61aeb4118347,Kal Hamara Hai,1959,"Hindi, Film","Chitragupt, Gajanan","Majrooh Sultanpuri, Shailendra",H.M.V.,0
9dea05b0-8b8f-546b-8030-6db7a9c5d980,Kali Topi Lal Rumal,1959,"Hindi, Film",Chitragupt,Majrooh Sultanpuri,H.M.V.,3.5
8165c8e5-52ca-587b-88b3-662ae9784b3b,Kangan,1959,"Hindi, Film",Chitragupt,Rajendra Krishan,H.M.V.,0
a61b5294-c521-5b90-bc8d-9dd99644bc4c,Kanhaiya,1959,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.75
26c2f69f-dfc7-5768-aa7c-2fe2ee92f39a,Kavi Kalidas,1959,"Hindi, Film",S.N. Tripathi,Bharat Vyas,H.M.V.,0
a773da59-724a-5de6-9e7a-a617cc8d1efa,Keechak Wadha,1959,"Hindi, Film",Master Krishnarao,"Bharat Vyas, Saraswati Kumar Deepak",H.M.V.,0
6176e1ce-3085-599e-b1d9-8456f3707901,Khoobsurat Dhoka,1959,"Hindi, Film",S. Mohinder,"Rahil Gorakhpuri, Indeevar, Anand Bakshi",H.M.V.,0
ab6336c5-d7da-55bc-a9a9-7519e0ff1735,Kya Yeh Bombay Hai?,1959,"Hindi, Film",Bipin Datta,Noor Devasi,H.M.V.,0
1c606f77-61c7-5547-8f31-972713d35f0a,Lady Robinhood,1959,"Hindi, Film",Sardul Kwatra,"Anand Bakshi, Shakeel Nomani, Bekal Amritsari, Bandhu, Aziz Kashmiri",H.M.V.,3.0
16498bb3-4cce-5384-ad46-20faa00acf25,Lal Nishan,1959,"Hindi, Film",Nirmal Kumar - I,"Anand Bakshi, Sahir Ludhianvi",H.M.V.,0
0e7f8d6e-1a90-5882-a209-1fb2efe467c0,Love Marriage,1959,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.0
9b789fac-8226-5fcc-b26b-60c33f6f844c,Maa Ke Ansoo,1959,"Hindi, Film",Sardar Malik,"Raja Mehdi Ali Khan, Madan Mohan - I",H.M.V.,0
c440c60b-089d-52ab-8040-41af2fe182ce,Madame X Y Z,1959,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,3.5
c965ff7e-ade9-5dca-85c3-be69c27f8181,Madari,1959,"Hindi, Film",Kalyanji - Anandji,"Farooq Qaiser, Indeevar, Pandit Madhur, Pyarelal Santoshi",H.M.V.,3.0
ec0278a9-e6b7-5fcd-8910-4d4beb38cde5,Madhu,1959,"Hindi, Film",Roshan,"Shailendra, Naqsh Lyallpuri, Prem Dhawan",H.M.V.,3.0
da8a2e27-68e5-5f7d-b81e-5c52a09f0949,Main Nashe Men Hoon,1959,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri, Mirza Ghalib",H.M.V.,3.33
0b7f4dd9-9f12-54cc-9215-30d75dc98470,Maine Jeena Seekh Liya,1959,"Hindi, Film",Roshan,"Rahil Gorakhpuri, Anand Bakshi",H.M.V.,4.0
399ff988-cb3a-5705-a2b0-c27c2d6f0eab,Minister,1959,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,0
8846042b-f0b6-59b6-902c-2b2861730af2,Mohar,1959,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.33
c1c61c27-37e4-5ba5-93aa-28c800e5f630,Mr. John,1959,"Hindi, Film",Datta Naik,Jan Nisar Akhtar,H.M.V.,0
eb8b63fd-bfc2-5368-8aac-bd5821af4306,Naach Ghar,1959,"Hindi, Film",Datta Naik,Sahir Ludhianvi,H.M.V.,3.0
fd1206e5-6d6b-5415-b1d4-5727ef1845f7,Nai Raahen,1959,"Hindi, Film",Ravi,"Gopal Singh Nepali, Shailendra, Majrooh Sultanpuri, Prem Dhawan",H.M.V.,3.5
105649eb-449c-542b-ae86-8072325953f1,Navrang,1959,"Hindi, Film",C. Ramchandra,Bharat Vyas,H.M.V.,0
d1d27009-154d-5f93-b981-6bc0a17e5e66,Naya Sansar,1959,"Hindi, Film",Chitragupt,Rajendra Krishan,H.M.V.,3.5
b685044d-d30b-5137-b376-3b94d5b537d9,Nek Khatoon,1959,"Hindi, Film",Jimmy,Khawar Zaman,H.M.V.,0
8751f36b-91fa-5240-9fc2-c2bff5edd042,O Tera Kya Kahna,1959,"Hindi, Film",Kalyanji Veerji Shah,"Farooq Qaiser, Indeevar, Hasrat Jaipuri, Shor Niyazi, Gulshan Bawra",H.M.V.,0
8f4b0448-34c8-5ef1-a7c1-5729fd2757dc,Paigham,1959,"Hindi, Film",C. Ramchandra,Kavi Pradeep,H.M.V.,3.0
b92f08d6-9ec4-5d83-adc1-66bae88cff4d,Pakshiraj,1959,"Hindi, Film",S.N. Tripathi,"B.D. Mishra, Qamar Jalalabadi, J.S. Kashyap",H.M.V.,0
9e632eee-b3de-5e83-b110-f9757b458a1b,Pehli Raat,1959,"Hindi, Film",Ravi,Majrooh Sultanpuri,H.M.V.,0
37474372-dab8-5dbe-b8c5-047b6d2cd9ed,Pyar Ki Rahen,1959,"Hindi, Film",Kanu Ghosh,Prem Dhawan,H.M.V.,0
2067f14a-62ac-59dc-8634-472b30af5708,Qaidi No. 911,1959,"Hindi, Film",Dattaram Wadkar,Hasrat Jaipuri,H.M.V.,4.0
9aa7e099-1bf3-52e8-be4b-4481d533b6fa,Raat Ke Rahi,1959,"Hindi, Film","Bipin - Babul, Jaidev",Vishwamitra Adil,H.M.V.,0
881f6667-3453-5182-9c41-5600fb4fda68,Rani Rupmati,1959,"Hindi, Film",S.N. Tripathi,Bharat Vyas,H.M.V.,3.67
c0491f81-49b8-5834-85a2-42e542b26feb,Saazish,1959,"Hindi, Film",S.D. Batish,Qamar Jalalabadi,H.M.V.,0
8280fb73-fc8f-544b-b170-e3fcd42b5012,Sahil,1959,"Hindi, Film","Suresh - Talwar, D.C. Dutt","Taabaan Jhansvi, Anjaan, Indeevar, Saraswati Kumar Deepak, Janardhan Muktidoot, Jeet, Kulbhushan",H.M.V.,0
4b345445-9988-5de5-a175-e3163717a894,Samrat Prithviraj Chauhan,1959,"Hindi, Film",Vasant Desai,"Bharat Vyas, Anant Shyam",H.M.V.,0
906022c5-f5c4-5865-9624-42417cda6175,Santan,1959,"Hindi, Film",Dattaram Wadkar,Hasrat Jaipuri,H.M.V.,0
ccbcc454-33e0-529e-9f71-f0f6d44042fa,Sati Vaishalini (Janam Janam Ka Nata),1959,"Hindi, Film",Premnath,Bharat Vyas,H.M.V.,0
7dae3f42-7e82-545d-ab1a-16b6b9f29f40,Satta Bazaar,1959,"Hindi, Film",Kalyanji - Anandji,"Gulshan Bawra, Shailendra, Hasrat Jaipuri, Indeevar",H.M.V.,2.5
4182ccd5-d7d2-5eb5-b137-103157b6b4e1,Sawan,1959,"Hindi, Film",Hansraj Behl,"Prem Dhawan, Asad Bhopali",H.M.V.,0
7bb62bba-c825-55f6-bdc7-bbd0b5758491,School Master,1959,"Hindi, Film",Vasant Desai,Kavi Pradeep,H.M.V.,3.0
24f8a816-6778-5c34-a7f8-f87291b4a0c1,Shararat,1959,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,4.5
f74bfbb3-310c-56d4-ab47-0c97dc4694bb,Sujata,1959,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,4.33
29c40ca9-9a14-5472-9937-b60774f3ea19,Tikdambaaz,1959,"Hindi, Film",B.N. Bali,"Madan Mohan - I, Khawar Zaman",H.M.V.,0
3c5e0f29-e334-530c-ab0e-0184c527b49d,Tin Tin Tin,1959,"Hindi, Film",Bulo C. Rani,"Anand Bakshi, Aziz Kashmiri",H.M.V.,0
2adc55e0-1136-54f0-9323-d3e7c6adc823,Tipu Sultan,1959,"Hindi, Film",S.D. Batish,"Qamar Jalalabadi, Kaif Irfani, Rahil Gorakhpuri",H.M.V.,0
d36d2003-ec8d-5891-8a89-a5ab8942c771,Toofani Teerandaz,1959,"Hindi, Film",Iqbal,Farooq Qaiser,H.M.V.,0
012c9c14-40cf-5001-aa4a-c98c3ebac7cd,Ujala,1959,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,4.0
eb5bec54-1e63-5fed-be07-d29f7a567636,Yeh Aawara Raaten,1959,"Hindi, Non Film",V. Balsara,,Saregama,0
0b7ef172-a443-5c94-9aeb-b9cfdcc9b17e,Zara Bachke,1959,"Hindi, Film",Nashad,"Khumar Barabankvi, Raja Mehdi Ali Khan, Asad Bhopali",H.M.V.,3.0
bd75ad42-f76a-509a-af9d-f6f9370d4dda,Zimbo Ki Beti,1959,"Hindi, Film",Prem - I,"Preetam Dehlvi, Khawar Zaman",H.M.V.,0
49774aa7-1445-5c0c-a13c-f0125a77a61d,Aai Phirse Bahar,1960,"Hindi, Film",Vedpal Varma,"Indeevar, Sajan Bihari, Vedpal Varma",H.M.V.,0
0c5a76c1-e3b8-5370-833f-9b948eaf4f9b,Aanchal,1960,"Hindi, Film",C. Ramchandra,Kavi Pradeep,H.M.V.,0
dd5e467e-3083-55ce-a402-fe63c6775569,Ab Main Saran Tumhari,1960,"Hindi, Non Film",S.D. Burman,,Hindusthan Records,0
a49103e8-befc-59a5-9070-c1b10dd740d3,Abdulla,1960,"Hindi, Film",Bulo C. Rani,Shewan Rizvi,H.M.V.,0
9c70d259-3eec-50e9-9a3b-b0e0d66c3dde,Air Mail,1960,"Hindi, Film",Sardul Kwatra,Anand Bakshi,H.M.V.,0
3b8f7cfa-08d7-5a6f-b451-6e32319a651a,Alam Ara Ki Beti,1960,"Hindi, Film",Bipin Datta,"Noor Devasi, Anwar Farrukhabadi",H.M.V.,0
a8272b7c-04ee-5d39-be0d-d6425b054725,Amar Shaheed,1960,"Hindi, Film",Jamal Sen,Arjun - III,H.M.V.,0
04255dfd-08d1-5dcf-8990-c3562eef84ef,Angulimaal,1960,"Hindi, Film",Anil Biswas,Bharat Vyas,H.M.V.,0
89079b3f-1da4-5176-ac1b-b8643db137b8,Anuradha,1960,"Hindi, Film",Pandit Ravi Shankar,Shailendra,H.M.V.,3.0
a2721742-9b71-5005-a094-1bd220f02e6c,Apna Ghar,1960,"Hindi, Film",Ravi,Prem Dhawan,H.M.V.,3.5
69dccc8c-6522-5bc2-8ed7-8fa9fd12eaa7,Apna Haath Jagannath,1960,"Hindi, Film",S.D. Burman,Kaifi Azmi,H.M.V.,0
33260ac0-498a-5f3c-bc49-a121e24c9f62,Baalam Mujhse Rooth Ke,1960,"Hindi, Non Film",S.D. Burman,,,0
b3d2c354-3167-5810-9481-d019de0d91a4,Babar,1960,"Hindi, Film",Roshan,Sahir Ludhianvi,H.M.V.,3.0
3af0ae81-8fb4-5bb6-986b-ec20bdefcbfc,Bade Ghar Ki Bahu (Bhabhi),1960,"Hindi, Film",Chitragupt,"Tanveer Naqvi, Sarshar Sailani, Prem Dhawan, Anjum Jaipuri",H.M.V.,0
31364ab0-2477-50ba-869a-f2a6eeeb2dbf,Bahana,1960,"Hindi, Film",Madan Mohan,Rajendra Krishan,H.M.V.,3.0
8c10c4eb-0da9-5828-b239-08a9269b6fe1,Bambai Ki Billi (Wild Cat),1960,"Hindi, Film",Khayyam,Hasrat Jaipuri,H.M.V.,0
348c67dd-ed04-5c7f-a2bf-2fe7e907fad5,Banjarin,1960,"Hindi, Film","S.N. Tripathi, Pardesi","Bharat Vyas, Pandit Madhur",H.M.V.,2.5
ca7bc96d-bb3f-54f0-bc1e-bf73b43e9d9e,Baraat,1960,"Hindi, Film",Chitragupt,Majrooh Sultanpuri,H.M.V.,2.5
7f948849-33d4-5232-b30f-23fca966affc,Barabar Se Bachkar Guzar Jane Wale,1960,"Hindi, Non Film",Murli Manohar Swarup,Jigar Moradabadi,Saregama,0
ce7f0cc0-9fc0-5058-aa7d-2e840bea4e63,Barood,1960,"Hindi, Film",Khayyam,Hasrat Jaipuri,H.M.V.,2.5
eb3b0eed-325a-51a3-a886-cb43559ff64b,Barsaat Ki Raat,1960,"Hindi, Film",Roshan,Sahir Ludhianvi,H.M.V.,4.4
ae7b6330-9619-5469-a70f-74998e728595,Basant,1960,"Hindi, Film",O.P. Nayyar,"Qamar Jalalabadi, Shewan Rizvi, S.H. Bihari",H.M.V.,3.0
a6bd0498-13c7-5516-9040-5d30a17fc13e,Bewaqoof,1960,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,2.5
6ccfef66-a752-5da5-b36f-ba6f8c8f8031,Bhakt Raj,1960,"Hindi, Film",Avinash Vyas,Bharat Vyas,H.M.V.,0
4f305813-fbd6-5b39-9bf3-5a3cfe1969df,Bindiya,1960,"Hindi, Film",Iqbal Qureshi,Rajendra Krishan,H.M.V.,3.0
8f64111f-0e31-5903-bb67-2bf962a07939,Black Tiger,1960,"Hindi, Film",Bulo C. Rani,"Saba Afghani, Tabish Kanpuri",H.M.V.,0
e96924c6-57f7-5e8f-ad35-7dd10f89b870,Bombai Ka Babu,1960,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,0
d7732701-3618-50ec-8e63-f89f3e760da9,Captain India,1960,"Hindi, Film",Hemant Kedar,Rajaram Saki,H.M.V.,0
15974df6-7ede-5c01-a773-69a33a6f0e1d,Chale Chalo Prem Ke Saathi,1960,"Hindi, Non Film",S.D. Burman,,Saregama,0
df79628b-39f3-5702-8d3b-c455d8b83a1c,Chand Mere Aja,1960,"Hindi, Film",Chitragupt,"I.C. Kapoor, Prem Dhawan",H.M.V.,0
20b2a870-3a7f-555c-bb38-29437a8fc8ff,Chandramukhi,1960,"Hindi, Film",S.N. Tripathi,Bharat Vyas,H.M.V.,3.0
f1a9eba2-30b4-599d-9aa1-1eac0ae434ee,Chaudhvin Ka Chand,1960,"Hindi, Film",Ravi,Shakeel Badayuni,H.M.V.,3.5
740668aa-4747-5da5-9dab-8026086f3815,Chhabili,1960,"Hindi, Film",Snehal Bhatkar,S. Ratan,H.M.V.,3.0
3b9b50d3-ce79-5ff1-b979-7cc48bda0ce5,Chhalia,1960,"Hindi, Film",Kalyanji - Anandji,Qamar Jalalabadi,H.M.V.,3.67
b56d8acc-0fa0-501a-bc33-0664f5289891,Choron Ki Baraat,1960,"Hindi, Film",Manohar,"Farooq Qaiser, Sajan Bihari, Gulzar Dinvi, Naqsh Lyallpuri, Aziz Ghazi",H.M.V.,0
9cf2aa5c-5c9e-5522-93c1-151b4bb891d3,College Girl,1960,"Hindi, Film",Shankar - Jaikishan,Rajendra Krishan,H.M.V.,0
135e4b67-9658-514e-b172-3a16e9163e04,Daku Bhupat,1960,"Hindi, Film",S.L. Merchant,Prem Dhawan,,0
f4a921f9-ff0b-528f-8c7e-0169fdf5ae96,Dekha Jaega,1960,"Hindi, Film",Sardul Kwatra,Farooq Qaiser,H.M.V.,0
94bcf05a-3212-5904-bb2f-5940c473bbcd,Delhi Junction,1960,"Hindi, Film",Kalyanji Veerji Shah,"Pyarelal Santoshi, Prem Dhawan, Farooq Qaiser, Gulshan Bawra",H.M.V.,0
fb0afc85-f5d4-538c-97a7-f8a25e16e5b9,Dheere Se Jaana Bagiyan Mein,1960,"Hindi, Non Film",S.D. Burman,,,0
36866759-54ad-5659-9f96-9216daa31a1d,Dil Apna Aur Preet Parai,1960,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,4.0
5064db6a-f16a-5f3c-b15f-098b5a012822,Dil Bhi Tera Hum Bhi Tere,1960,"Hindi, Film",Kalyanji - Anandji,"K.L. Pardesi, Shakeel Nomani, Akhtar Romani, Shamim Jaipuri",H.M.V.,2.5
8a49145e-0611-5ccf-8002-67569f81565b,Dil Ki Baat Kahi Nahin Jati,1960,"Hindi, Non Film",Taj Ahmad Khan,Mir Taqi Mir,Saregama,0
9c81750d-1535-56b5-bd23-7902c18280d4,Diler Hasina,1960,"Hindi, Film",Iqbal,"Gulzar Dinvi, Aziz Ghazi",H.M.V.,0
d79aafda-6fde-5dce-8ac4-deca7f35a3cf,Diya Yeh Dil Agar Usko,1960,"Hindi, Non Film",Taj Ahmad Khan,Mirza Ghalib,Saregama,0
e2d3e40e-346e-5d38-b068-44da55aeada9,Do Admi,1960,"Hindi, Film",S.N. Tripathi,Prem Dhawan,H.M.V.,0
2200b121-184e-5fdf-8266-dc853b38f8cf,Do Dost,1960,"Hindi, Film",S. Mohinder,Bharat Vyas,H.M.V.,0
6849e619-461f-52da-90c3-2962d13bac77,Dr. Shaitan,1960,"Hindi, Film",Datta Naik,Jan Nisar Akhtar,H.M.V.,0
a6e66cdd-e4b8-5252-ae81-bbb41459472c,Duniya Jhukti Hai,1960,"Hindi, Film",Hemant Kumar,Rajendra Krishan,H.M.V.,3.0
06f4dec9-4141-5538-afae-3d62de5423b6,Ek Ke Baad Ek,1960,"Hindi, Film",S.D. Burman,Kaifi Azmi,H.M.V.,0
090cd5be-0f75-5a2b-b660-0dbe7e274199,Ek Phool Char Kante,1960,"Hindi, Film",Shankar - Jaikishan,"Hasrat Jaipuri, Shailendra",H.M.V.,3.0
b0fb2af9-9a83-5105-9a5d-ee6115625875,Falsafe Ishq Mein Pesh Aaye Sawalon Ki Tarha,1960,"Hindi, Non Film",Taj Ahmad Khan,Sudarshan Faakir,Saregama,3.0
d330e26c-7043-5677-9a17-dfe0d661595b,Gambler,1960,"Hindi, Film",Chitragupt,Prem Dhawan,H.M.V.,0
efc4cb96-ce42-57c0-8a5f-94e294d8fe3c,Ghar Ki Laj,1960,"Hindi, Film",Ravi,Rajendra Krishan,H.M.V.,0
aa0b223d-a3e6-5e17-a178-27752218fd92,Ghazab Kiya Tere Vaade Pe Aitbaar Kiya,1960,"Hindi, Non Film",Khayyam,Daagh Dehlvi,Saregama,4.0
a32a33e8-b1eb-5aa2-a062-77da805da2e3,Ghunghat,1960,"Hindi, Film",Ravi,Shakeel Badayuni,H.M.V.,3.0
d4aa38d6-33b1-5593-aff4-5cabdc00c52c,Girl Friend,1960,"Hindi, Film",Hemant Kumar,Sahir Ludhianvi,H.M.V.,2.5
6cbb88c4-668b-5bb8-9d0d-1fe26126fb5e,Gundham Humare,1960,"Hindi, Non Film",S.D. Burman,,,0
4a42a380-e04f-50bf-ac3e-fa5f61bfbeac,Gunfight (Bandukbaz),1960,"Hindi, Film",Iqbal,"Indeevar, Shor Niyazi, Muzaffar Shahjahanpuri, Anwar Farrukhabadi",H.M.V.,0
180b5eae-282b-54f4-90a5-2281298611e1,Honeymoon,1960,"Hindi, Film",Salil Chowdhury,Shailendra,H.M.V.,3.33
d56c6cdb-e237-56e8-b417-449e87fb4dec,Hum Hindustani,1960,"Hindi, Film",Usha Khanna,"K. Manohar, Bharat Vyas, Prem Dhawan, Sahir Ludhianvi, Rajendra Krishan",H.M.V.,3.0
c6a45f8a-4b31-57c6-b880-65ebfeafdbee,Jaali Note,1960,"Hindi, Film",O.P. Nayyar,"Raja Mehdi Ali Khan, Anjaan",H.M.V.,3.0
a01f281c-5a96-5dd0-b301-1cf2d8c1d82a,Jalim Jadugar,1960,"Hindi, Film",Iqbal,"Shor Niyazi, Irshad Sandilvi",H.M.V.,0
b6b1d587-8370-5688-9cb1-d1be8a15f2be,Jawahar,1960,"Hindi, Film",Salil Chowdhury,Prem Dhawan,H.M.V.,0
72db83f1-24cd-5e2e-bf76-11bc8e1c59c3,Jeene Ka Raaz,1960,"Hindi, Non Film",Taj Ahmad Khan,Mirza Ghalib,H.M.V.,0
98148d96-725d-540a-9729-a1d7b4d6190e,Jis Desh Men Ganga Behti Hai,1960,"Hindi, Film",Shankar - Jaikishan,"Shailendra, Hasrat Jaipuri",H.M.V.,3.67
d27e6313-6416-5dc2-9714-4f0ec6480902,Kala Aadmi,1960,"Hindi, Film",Dattaram Wadkar,"Shamim Jaipuri, Hasrat Jaipuri",H.M.V.,0
00d633b3-ec3e-51db-800f-51b672509df5,Kala Bazar,1960,"Hindi, Film",S.D. Burman,Shailendra,H.M.V.,3.0
c27ac57d-438d-5b46-a7e3-af77694b5ebb,Kale Gore,1960,"Hindi, Film",Shivram Krishna,Bharat Vyas,H.M.V.,0
6c142aac-d598-509f-9db2-567e62dba7cd,Kalpana,1960,"Hindi, Film",O.P. Nayyar,"Raja Mehdi Ali Khan, Jan Nisar Akhtar, Qamar Jalalabadi, Hasrat Jaipuri",H.M.V.,3.0
581a099c-ea2a-5e16-9380-be97eeac2980,Kisi Ki Yaad Mein Payi Hain,1960,"Hindi, Non Film",Iqbal Hussain - Maqbool Hussain,Naqsh Lyallpuri,Saregama,0
9a4385a4-eae8-59c1-b28c-9461c4e31a2e,Kitni Raahat Hai Dil Toot Jane Ke Baad,1960,"Hindi, Non Film",Taj Ahmad Khan,Shamim Jaipuri,Saregama,0
64a0863e-afae-581b-86bd-d19d866d1ce1,Kohinoor,1960,"Hindi, Film",Naushad,Shakeel Badayuni,H.M.V.,3.5
74f4ae5a-c053-5d52-81b5-1d0bf3609f9a,Lady Of The Lake (Sarovar Ki Sundari),1960,"Hindi, Film",Suresh - Talwar,"Munshi Nayab, Anjaan, Saba Afghani",H.M.V.,0
5ba784e2-e9c0-51c4-99da-47e56b1c0596,Lal Qilla,1960,"Hindi, Film",S.N. Tripathi,"Bharat Vyas, Bahadur Shah Zafar, Muztar Khairabadi",H.M.V.,3.67
703efe78-3dcf-51d8-8002-bc68f74e91c1,Lalach,1960,"Hindi, Film",S. Kishan,"Aslam - III, Sartaj Rahmani, Khawar Zaman",H.M.V.,0
4e0ce8e5-96f3-5848-8980-fffe55352fda,Lambe Haath,1960,"Hindi, Film",G.S. Kohli,Anjaan,H.M.V.,0
5f2f0aa7-34b2-5921-b4c4-8fae4c2449f7,Love In Simla,1960,"Hindi, Film",Iqbal Qureshi,Rajendra Krishan,H.M.V.,3.0
9bd71d11-a294-57f8-a649-6c17588533a8,Maa Baap,1960,"Hindi, Film",Chitragupt,Rajendra Krishan,H.M.V.,0
6a465d7c-4b51-5ff1-871d-b448ef3ccd0f,Maine Socha Tha Agar,1960,"Hindi, Non Film",Babul,Nyay Sharma,H.M.V.,3.0
4e2ccd55-da3d-5fdb-a059-e7771f8a8011,Manzil,1960,"Hindi, Film",S.D. Burman,Majrooh Sultanpuri,H.M.V.,3.5
fde80bba-4e47-5388-8a2a-a74acec2c097,Masoom,1960,"Hindi, Film","Robin Banerjee, Hemant Kumar","Raja Mehdi Ali Khan, Shailendra, Sahir Ludhianvi",H.M.V.,2.5
81d63b9e-93dc-5e3d-aacc-9241c8e24ae5,Maya Machhendra,1960,"Hindi, Film",Ramlal Heerapanna,"Pandit Madhur, Keshav Trivedi, Saraswati Kumar Deepak",H.M.V.,0
0627aa98-df51-50ad-8342-7a41c26380df,Meera Ka Chitra,1960,"Hindi, Film",Anil Biswas,Meera Bai,H.M.V.,0
65e71196-d8a2-5518-82d2-9ed0334aad10,Mehlon Ke Khwab,1960,"Hindi, Film",S. Mohinder,"Rahil Gorakhpuri, Raja Mehdi Ali Khan, Anand Bakshi",H.M.V.,0
25497483-ead8-5645-a167-228f597a25c6,Mera Ghar Mere Bachchay,1960,"Hindi, Film",Sardar Malik,Hasrat Jaipuri,H.M.V.,2.5
5db292fc-c4ad-57b2-b677-1b2f1997f4b6,Mere Geeton Ka Singaar Ho Tum,1960,"Hindi, Non Film",Khayyam,,,0
77a519db-cee0-510c-8d3c-bd8131c63e7f,Mere Preetam Piyare,1960,"Hindi, Non Film",S.D. Burman,,,0
af729799-1840-5648-824c-c4a35f07e5bd,Mere Shyam Suno Meri Binti,1960,"Hindi, Non Film",S.D. Burman,,,0
